height,c,L,size,attack_cost
2129000,0.5,240,2077990,6560
2129000,0.65,100,2939693,3553
2129000,0.65,144,2982314,5117
2129000,0.65,192,2994119,6822
2129000,0.65,240,3048576,8528
2129000,0.8,100,5392365,4373
2129000,0.8,144,5326402,6298
2129000,0.8,192,5315085,8397
2129000,0.8,240,5305026,10496
2154000,0.2,100,925231,1093
2154000,0.2,144,987070,1574
2154000,0.2,192,1067594,2099
2154000,0.2,240,1116697,2624
2154000,0.35,100,1376190,1913
2154000,0.35,144,1390741,2755
2154000,0.35,192,1468062,3674
2154000,0.35,240,1528468,4592
2154000,0.5,100,1952054,2733
2154000,0.5,144,1979829,3936
2154000,0.5,192,2032609,5248
2154000,0.5,240,2084145,6560
2154000,0.65,100,2969272,3553
2154000,0.65,144,2977001,5117
2154000,0.65,192,3043273,6822
2154000,0.65,240,3067419,8528
2154000,0.8,100,5371546,4373
2154000,0.8,144,5353950,6298
2154000,0.8,192,5314274,8397
2154000,0.8,240,5376982,10496
2179000,0.2,100,957250,1093
2179000,0.2,144,993768,1574
2179000,0.2,192,1051002,2099
2179000,0.2,240,1131392,2624
2179000,0.35,100,1351247,1913
2179000,0.35,144,1407931,2755
2179000,0.35,192,1468361,3674
2179000,0.35,240,1527980,4592
2179000,0.5,100,1930826,2733
2179000,0.5,144,1980616,3936
2179000,0.5,192,2036324,5248
2179000,0.5,240,2071756,6560
2179000,0.65,100,2940590,3553
2179000,0.65,144,2957347,5117
2179000,0.65,192,3016244,6822
2179000,0.65,240,3081193,8528
2179000,0.8,100,5431003,4373
2179000,0.8,144,5336303,6298
2179000,0.8,192,5341035,8397
2179000,0.8,240,5359036,10496
2204000,0.2,100,936510,1093
2204000,0.2,144,1010549,1574
2204000,0.2,192,1075945,2099
2204000,0.2,240,1113092,2624
2204000,0.35,100,1372963,1913
2204000,0.35,144,1398116,2755
2204000,0.35,192,1467385,3674
2204000,0.35,240,1511931,4592
2204000,0.5,100,1989008,2733
2204000,0.5,144,1966519,3936
2204000,0.5,192,2023447,5248
2204000,0.5,240,2071079,6560
2204000,0.65,100,3033664,3553
2204000,0.65,144,2997174,5117
2204000,0.65,192,3052954,6822
2204000,0.65,240,3072031,8528
2204000,0.8,100,5415796,4373
2204000,0.8,144,5366968,6298
2204000,0.8,192,5343884,8397
2204000,0.8,240,5348709,10496
2229000,0.2,100,931874,1093
2229000,0.2,144,999868,1574
2229000,0.2,192,1065941,2099
2229000,0.2,240,1149448,2624
2229000,0.35,100,1379606,1913
2229000,0.35,144,1425011,2755
2229000,0.35,192,1463048,3674
2229000,0.35,240,1536874,4592
2229000,0.5,100,1961192,2733
2229000,0.5,144,1988778,3936
2229000,0.5,192,2037654,5248
2229000,0.5,240,2122673,6560
2229000,0.65,100,3003463,3553
2229000,0.65,144,3020220,5117
2229000,0.65,192,3076921,6822
2229000,0.65,240,3075746,8528
2229000,0.8,100,5388877,4373
2229000,0.8,144,5378601,6298
2229000,0.8,192,5404805,8397
2229000,0.8,240,5363270,10496
2254000,0.2,100,949741,1093
2254000,0.2,144,1008408,1574
2254000,0.2,192,1068436,2099
2254000,0.2,240,1135107,2624
2254000,0.35,100,1348374,1913
2254000,0.35,144,1413354,2755
2254000,0.35,192,1476279,3674
2254000,0.35,240,1527114,4592
2254000,0.5,100,1956367,2733
2254000,0.5,144,2012745,3936
2254000,0.5,192,2038685,5248
2254000,0.5,240,2099249,6560
2254000,0.65,100,3022361,3553
2254000,0.65,144,3010515,5117
2254000,0.65,192,3058731,6822
2254000,0.65,240,3094345,8528
2254000,0.8,100,5467122,4373
2254000,0.8,144,5452399,6298
2254000,0.8,192,5349338,8397
2254000,0.8,240,5347331,10496
2279000,0.2,100,932905,1093
2279000,0.2,144,1012068,1574
2279000,0.2,192,1069168,2099
2279000,0.2,240,1141018,2624
2279000,0.35,100,1358488,1913
2279000,0.35,144,1400178,2755
2279000,0.35,192,1467007,3674
2279000,0.35,240,1539613,4592
2279000,0.5,100,1976186,2733
2279000,0.5,144,2008164,3936
2279000,0.5,192,2055088,5248
2279000,0.5,240,2118580,6560
2279000,0.65,100,3029248,3553
2279000,0.65,144,3018921,5117
2279000,0.65,192,3049758,6822
2279000,0.65,240,3111779,8528
2279000,0.8,100,5467287,4373
2279000,0.8,144,5417916,6298
2279000,0.8,192,5398303,8397
2279000,0.8,240,5416548,10496
2304000,0.2,100,935156,1093
2304000,0.2,144,1026519,1574
2304000,0.2,192,1067704,2099
2304000,0.2,240,1133753,2624
2304000,0.35,100,1364832,1913
2304000,0.35,144,1392181,2755
2304000,0.35,192,1449494,3674
2304000,0.35,240,1518141,4592
2304000,0.5,100,1965505,2733
2304000,0.5,144,1996019,3936
2304000,0.5,192,2035867,5248
2304000,0.5,240,2113267,6560
2304000,0.65,100,3051074,3553
2304000,0.65,144,3022392,5117
2304000,0.65,192,3064996,6822
2304000,0.65,240,3109150,8528
2304000,0.8,100,5512537,4373
2304000,0.8,144,5405149,6298
2304000,0.8,192,5379436,8397
2304000,0.8,240,5432817,10496
2329000,0.2,100,941500,1093
2329000,0.2,144,1017247,1574
2329000,0.2,192,1085327,2099
2329000,0.2,240,1150778,2624
2329000,0.35,100,1358732,1913
2329000,0.35,144,1383397,2755
2329000,0.35,192,1461450,3674
2329000,0.35,240,1517220,4592
2329000,0.5,100,1972337,2733
2329000,0.5,144,2004126,3936
2329000,0.5,192,2072034,5248
2329000,0.5,240,2123570,6560
2329000,0.65,100,3032097,3553
2329000,0.65,144,3045682,5117
2329000,0.65,192,3048270,6822
2329000,0.65,240,3114872,8528
2329000,0.8,100,5440722,4373
2329000,0.8,144,5476562,6298
2329000,0.8,192,5451337,8397
2329000,0.8,240,5439082,10496
2354000,0.2,100,948576,1093
2354000,0.2,144,1007054,1574
2354000,0.2,192,1086303,2099
2354000,0.2,240,1137846,2624
2354000,0.35,100,1392459,1913
2354000,0.35,144,1405168,2755
2354000,0.35,192,1477609,3674
2354000,0.35,240,1534111,4592
2354000,0.5,100,1984104,2733
2354000,0.5,144,1989352,3936
2354000,0.5,192,2058858,5248
2354000,0.5,240,2119965,6560
2354000,0.65,100,3023423,3553
2354000,0.65,144,3042077,5117
2354000,0.65,192,3055590,6822
2354000,0.65,240,3087843,8528
2354000,0.8,100,5508475,4373
2354000,0.8,144,5481363,6298
2354000,0.8,192,5431738,8397
2354000,0.8,240,5414115,10496
2379000,0.2,100,959123,1093
2379000,0.2,144,1001930,1574
2379000,0.2,192,1052387,2099
2379000,0.2,240,1138877,2624
2379000,0.35,100,1362447,1913
2379000,0.35,144,1431331,2755
2379000,0.35,192,1478341,3674
2379000,0.35,240,1548507,4592
2379000,0.5,100,1975375,2733
2379000,0.5,144,1997404,3936
2379000,0.5,192,2056717,5248
2379000,0.5,240,2094644,6560
2379000,0.65,100,3018354,3553
2379000,0.65,144,3038039,5117
2379000,0.65,192,3065460,6822
2379000,0.65,240,3120649,8528
2379000,0.8,100,5460084,4373
2379000,0.8,144,5464448,6298
2379000,0.8,192,5473084,8397
2379000,0.8,240,5466685,10496
2404000,0.2,100,959855,1093
2404000,0.2,144,992414,1574
2404000,0.2,192,1082698,2099
2404000,0.2,240,1152541,2624
2404000,0.35,100,1377386,1913
2404000,0.35,144,1410591,2755
2404000,0.35,192,1437648,3674
2404000,0.35,240,1523186,4592
2404000,0.5,100,1989826,2733
2404000,0.5,144,2016924,3936
2404000,0.5,192,2066288,5248
2404000,0.5,240,2136911,6560
2404000,0.65,100,3035977,3553
2404000,0.65,144,3061274,5117
2404000,0.65,192,3077959,6822
2404000,0.65,240,3113628,8528
2404000,0.8,100,5524177,4373
2404000,0.8,144,5464070,6298
2404000,0.8,192,5449093,8397
2404000,0.8,240,5474414,10496
2429000,0.2,100,947222,1093
2429000,0.2,144,1008329,1574
2429000,0.2,192,1079526,2099
2429000,0.2,240,1144489,2624
2429000,0.35,100,1368413,1913
2429000,0.35,144,1417234,2755
2429000,0.35,192,1503583,3674
2429000,0.35,240,1540754,4592
2429000,0.5,100,1996469,2733
2429000,0.5,144,2011123,3936
2429000,0.5,192,2073663,5248
2429000,0.5,240,2112267,6560
2429000,0.65,100,3055363,3553
2429000,0.65,144,3044249,5117
2429000,0.65,192,3123209,6822
2429000,0.65,240,3132471,8528
2429000,0.8,100,5492811,4373
2429000,0.8,144,5477655,6298
2429000,0.8,192,5478294,8397
2429000,0.8,240,5469455,10496
2454000,0.2,100,955274,1093
2454000,0.2,144,1006865,1574
2454000,0.2,192,1066838,2099
2454000,0.2,240,1147472,2624
2454000,0.35,100,1387689,1913
2454000,0.35,144,1439926,2755
2454000,0.35,192,1482599,3674
2454000,0.35,240,1563745,4592
2454000,0.5,100,1957484,2733
2454000,0.5,144,1999710,3936
2454000,0.5,192,2046634,5248
2454000,0.5,240,2123302,6560
2454000,0.65,100,3056882,3553
2454000,0.65,144,3071687,5117
2454000,0.65,192,3094472,6822
2454000,0.65,240,3127701,8528
2454000,0.8,100,5558124,4373
2454000,0.8,144,5486604,6298
2454000,0.8,192,5540868,8397
2454000,0.8,240,5532084,10496
2479000,0.2,100,947954,1093
2479000,0.2,144,1035901,1574
2479000,0.2,192,1070309,2099
2479000,0.2,240,1141616,2624
2479000,0.35,100,1364076,1913
2479000,0.35,144,1423389,2755
2479000,0.35,192,1485094,3674
2479000,0.35,240,1580337,4592
2479000,0.5,100,2016831,2733
2479000,0.5,144,2033925,3936
2479000,0.5,192,2082801,5248
2479000,0.5,240,2135801,6560
2479000,0.65,100,3055772,3553
2479000,0.65,144,3059786,5117
2479000,0.65,192,3107215,6822
2479000,0.65,240,3157524,8528
2479000,0.8,100,5578596,4373
2479000,0.8,144,5515506,6298
2479000,0.8,192,5497113,8397
2479000,0.8,240,5514870,10496
2504000,0.2,100,972165,1093
2504000,0.2,144,1022536,1574
2504000,0.2,192,1095197,2099
2504000,0.2,240,1154414,2624
2504000,0.35,100,1384572,1913
2504000,0.35,144,1432417,2755
2504000,0.35,192,1498514,3674
2504000,0.35,240,1545500,4592
2504000,0.5,100,2020003,2733
2504000,0.5,144,2009824,3936
2504000,0.5,192,2064068,5248
2504000,0.5,240,2144152,6560
2504000,0.65,100,3055339,3553
2504000,0.65,144,3080447,5117
2504000,0.65,192,3139045,6822
2504000,0.65,240,3151235,8528
2504000,0.8,100,5611591,4373
2504000,0.8,144,5518111,6298
2504000,0.8,192,5534610,8397
2504000,0.8,240,5533823,10496
2529000,0.2,100,964601,1093
2529000,0.2,144,1022103,1574
2529000,0.2,192,1092568,2099
2529000,0.2,240,1143379,2624
2529000,0.35,100,1402683,1913
2529000,0.35,144,1414904,2755
2529000,0.35,192,1487589,3674
2529000,0.35,240,1550923,4592
2529000,0.5,100,2009566,2733
2529000,0.5,144,2005243,3936
2529000,0.5,192,2079196,5248
2529000,0.5,240,2128835,6560
2529000,0.65,100,3071498,3553
2529000,0.65,144,3064587,5117
2529000,0.65,192,3110308,6822
2529000,0.65,240,3157689,8528
2529000,0.8,100,5609560,4373
2529000,0.8,144,5530476,6298
2529000,0.8,192,5503732,8397
2529000,0.8,240,5484401,10496
2554000,0.2,100,961917,1093
2554000,0.2,144,998624,1574
2554000,0.2,192,1084272,2099
2554000,0.2,240,1163387,2624
2554000,0.35,100,1380723,1913
2554000,0.35,144,1409835,2755
2554000,0.35,192,1502717,3674
2554000,0.35,240,1573615,4592
2554000,0.5,100,1984489,2733
2554000,0.5,144,2036963,3936
2554000,0.5,192,2081935,5248
2554000,0.5,240,2161586,6560
2554000,0.65,100,3098692,3553
2554000,0.65,144,3104225,5117
2554000,0.65,192,3111827,6822
2554000,0.65,240,3137248,8528
2554000,0.8,100,5605577,4373
2554000,0.8,144,5534002,6298
2554000,0.8,192,5487793,8397
2554000,0.8,240,5529950,10496
2579000,0.2,100,949772,1093
2579000,0.2,144,1018443,1574
2579000,0.2,192,1087932,2099
2579000,0.2,240,1148314,2624
2579000,0.35,100,1389806,1913
2579000,0.35,144,1423011,2755
2579000,0.35,192,1495940,3674
2579000,0.35,240,1566350,4592
2579000,0.5,100,1987228,2733
2579000,0.5,144,2056837,3936
2579000,0.5,192,2104926,5248
2579000,0.5,240,2171212,6560
2579000,0.65,100,3064587,3553
2579000,0.65,144,3095008,5117
2579000,0.65,192,3137856,6822
2579000,0.65,240,3161215,8528
2579000,0.8,100,5579579,4373
2579000,0.8,144,5512207,6298
2579000,0.8,192,5523527,8397
2579000,0.8,240,5556168,10496
2604000,0.2,100,960020,1093
2604000,0.2,144,1024543,1574
2604000,0.2,192,1097503,2099
2604000,0.2,240,1148558,2624
2604000,0.35,100,1388830,1913
2604000,0.35,144,1476746,2755
2604000,0.35,192,1493256,3674
2604000,0.35,240,1560006,4592
2604000,0.5,100,2043403,2733
2604000,0.5,144,2070501,3936
2604000,0.5,192,2073505,5248
2604000,0.5,240,2154077,6560
2604000,0.65,100,3111490,3553
2604000,0.65,144,3073835,5117
2604000,0.65,192,3104428,6822
2604000,0.65,240,3135217,8528
2604000,0.8,100,5576328,4373
2604000,0.8,144,5548917,6298
2604000,0.8,192,5545164,8397
2604000,0.8,240,5530225,10496
2629000,0.2,100,963192,1093
2629000,0.2,144,1040513,1574
2629000,0.2,192,1099455,2099
2629000,0.2,240,1174666,2624
2629000,0.35,100,1388397,1913
2629000,0.35,144,1425128,2755
2629000,0.35,192,1489163,3674
2629000,0.35,240,1577629,4592
2629000,0.5,100,2018570,2733
2629000,0.5,144,2076656,3936
2629000,0.5,192,2096984,5248
2629000,0.5,240,2149252,6560
2629000,0.65,100,3091836,3553
2629000,0.65,144,3080966,5117
2629000,0.65,192,3111559,6822
2629000,0.65,240,3170164,8528
2629000,0.8,100,5704782,4373
2629000,0.8,144,5573238,6298
2629000,0.8,192,5586077,8397
2629000,0.8,240,5569863,10496
2654000,0.2,100,962271,1093
2654000,0.2,144,1018742,1574
2654000,0.2,192,1096039,2099
2654000,0.2,240,1161545,2624
2654000,0.35,100,1406453,1913
2654000,0.35,144,1455817,2755
2654000,0.35,192,1513319,3674
2654000,0.35,240,1585925,4592
2654000,0.5,100,2008322,2733
2654000,0.5,144,2079151,3936
2654000,0.5,192,2120408,5248
2654000,0.5,240,2161507,6560
2654000,0.65,100,3084815,3553
2654000,0.65,144,3081997,5117
2654000,0.65,192,3148025,6822
2654000,0.65,240,3184615,8528
2654000,0.8,100,5587339,4373
2654000,0.8,144,5557732,6298
2654000,0.8,192,5551051,8397
2654000,0.8,240,5558560,10496
2679000,0.2,100,980571,1093
2679000,0.2,144,1028746,1574
2679000,0.2,192,1090970,2099
2679000,0.2,240,1166669,2624
2679000,0.35,100,1412608,1913
2679000,0.35,144,1450449,2755
2679000,0.35,192,1521182,3674
2679000,0.35,240,1570120,4592
2679000,0.5,100,2009841,2733
2679000,0.5,144,2054751,3936
2679000,0.5,192,2098015,5248
2679000,0.5,240,2164490,6560
2679000,0.65,100,3060958,3553
2679000,0.65,144,3102115,5117
2679000,0.65,192,3105380,6822
2679000,0.65,240,3177161,8528
2679000,0.8,100,5671873,4373
2679000,0.8,144,5581809,6298
2679000,0.8,192,5581661,8397
2679000,0.8,240,5590445,10496
2704000,0.2,100,981303,1093
2704000,0.2,144,1025574,1574
2704000,0.2,192,1093166,2099
2704000,0.2,240,1167889,2624
2704000,0.35,100,1412907,1913
2704000,0.35,144,1457336,2755
2704000,0.35,192,1524110,3674
2704000,0.35,240,1577928,4592
2704000,0.5,100,2037767,2733
2704000,0.5,144,2047974,3936
2704000,0.5,192,2143509,5248
2704000,0.5,240,2158878,6560
2704000,0.65,100,3100053,3553
2704000,0.65,144,3165854,5117
2704000,0.65,192,3143987,6822
2704000,0.65,240,3169652,8528
2704000,0.8,100,5619822,4373
2704000,0.8,144,5600951,6298
2704000,0.8,192,5533270,8397
2704000,0.8,240,5565667,10496
2729000,0.2,100,981523,1093
2729000,0.2,144,1028612,1574
2729000,0.2,192,1099510,2099
2729000,0.2,240,1168243,2624
2729000,0.35,100,1432970,1913
2729000,0.35,144,1464955,2755
2729000,0.35,192,1514948,3674
2729000,0.35,240,1569498,4592
2729000,0.5,100,2047527,2733
2729000,0.5,144,2083464,3936
2729000,0.5,192,2103792,5248
2729000,0.5,240,2157280,6560
2729000,0.65,100,3096558,3553
2729000,0.65,144,3127656,5117
2729000,0.65,192,3151417,6822
2729000,0.65,240,3157318,8528
2729000,0.8,100,5716422,4373
2729000,0.8,144,5622265,6298
2729000,0.8,192,5608697,8397
2729000,0.8,240,5590476,10496
2754000,0.2,100,984341,1093
2754000,0.2,144,1027825,1574
2754000,0.2,192,1094252,2099
2754000,0.2,240,1184048,2624
2754000,0.35,100,1438826,1913
2754000,0.35,144,1472763,2755
2754000,0.35,192,1513917,3674
2754000,0.35,240,1575598,4592
2754000,0.5,100,2024103,2733
2754000,0.5,144,2069123,3936
2754000,0.5,192,2097204,5248
2754000,0.5,240,2178020,6560
2754000,0.65,100,3084602,3553
2754000,0.65,144,3100682,5117
2754000,0.65,192,3192464,6822
2754000,0.65,240,3200750,8528
2754000,0.8,100,5686709,4373
2754000,0.8,144,5609034,6298
2754000,0.8,192,5554285,8397
2754000,0.8,240,5586438,10496
2779000,0.2,100,962326,1093
2779000,0.2,144,1032461,1574
2779000,0.2,192,1106696,2099
2779000,0.2,240,1161466,2624
2779000,0.35,100,1420526,1913
2779000,0.35,144,1453542,2755
2779000,0.35,192,1523000,3674
2779000,0.35,240,1593221,4592
2779000,0.5,100,2034705,2733
2779000,0.5,144,2037647,3936
2779000,0.5,192,2127460,5248
2779000,0.5,240,2181546,6560
2779000,0.65,100,3127900,3553
2779000,0.65,144,3151678,5117
2779000,0.65,192,3136887,6822
2779000,0.65,240,3221789,8528
2779000,0.8,100,5730007,4373
2779000,0.8,144,5648483,6298
2779000,0.8,192,5619787,8397
2779000,0.8,240,5595387,10496
2804000,0.2,100,998060,1093
2804000,0.2,144,1032516,1574
2804000,0.2,192,1090293,2099
2804000,0.2,240,1185811,2624
2804000,0.35,100,1435709,1913
2804000,0.35,144,1465986,2755
2804000,0.35,192,1512264,3674
2804000,0.35,240,1607428,4592
2804000,0.5,100,2061301,2733
2804000,0.5,144,2047651,3936
2804000,0.5,192,2111954,5248
2804000,0.5,240,2182467,6560
2804000,0.65,100,3122044,3553
2804000,0.65,144,3122453,5117
2804000,0.65,192,3156706,6822
2804000,0.65,240,3189258,8528
2804000,0.8,100,5722663,4373
2804000,0.8,144,5668168,6298
2804000,0.8,192,5622093,8397
2804000,0.8,240,5671326,10496
2829000,0.2,100,982444,1093
2829000,0.2,144,1030320,1574
2829000,0.2,192,1105665,2099
2829000,0.2,240,1162143,2624
2829000,0.35,100,1416000,1913
2829000,0.35,144,1474282,2755
2829000,0.35,192,1503102,3674
2829000,0.35,240,1564429,4592
2829000,0.5,100,2050132,2733
2829000,0.5,144,2100221,3936
2829000,0.5,192,2140502,5248
2829000,0.5,240,2161538,6560
2829000,0.65,100,3126601,3553
2829000,0.65,144,3152331,5117
2829000,0.65,192,3164325,6822
2829000,0.65,240,3194925,8528
2829000,0.8,100,5663670,4373
2829000,0.8,144,5700919,6298
2829000,0.8,192,5682825,8397
2829000,0.8,240,5626406,10496
2854000,0.2,100,986537,1093
2854000,0.2,144,1020127,1574
2854000,0.2,192,1112906,2099
2854000,0.2,240,1188007,2624
2854000,0.35,100,1420636,1913
2854000,0.35,144,1442129,2755
2854000,0.35,192,1552744,3674
2854000,0.35,240,1595527,4592
2854000,0.5,100,2038664,2733
2854000,0.5,144,2075089,3936
2854000,0.5,192,2107129,5248
2854000,0.5,240,2168669,6560
2854000,0.65,100,3145499,3553
2854000,0.65,144,3191127,5117
2854000,0.65,192,3180106,6822
2854000,0.65,240,3226700,8528
2854000,0.8,100,5708188,4373
2854000,0.8,144,5638132,6298
2854000,0.8,192,5625839,8397
2854000,0.8,240,5660377,10496
2879000,0.2,100,964632,1093
2879000,0.2,144,1042087,1574
2879000,0.2,192,1101438,2099
2879000,0.2,240,1173123,2624
2879000,0.35,100,1415756,1913
2879000,0.35,144,1470189,2755
2879000,0.35,192,1517065,3674
2879000,0.35,240,1597668,4592
2879000,0.5,100,2019687,2733
2879000,0.5,144,2073192,3936
2879000,0.5,192,2128601,5248
2879000,0.5,240,2203427,6560
2879000,0.65,100,3108356,3553
2879000,0.65,144,3153417,5117
2879000,0.65,192,3177910,6822
2879000,0.65,240,3243536,8528
2879000,0.8,100,5668093,4373
2879000,0.8,144,5680210,6298
2879000,0.8,192,5686162,8397
2879000,0.8,240,5642431,10496
2904000,0.2,100,977076,1093
2904000,0.2,144,1023543,1574
2904000,0.2,192,1091678,2099
2904000,0.2,240,1167621,2624
2904000,0.35,100,1403556,1913
2904000,0.35,144,1473904,2755
2904000,0.35,192,1509690,3674
2904000,0.35,240,1588152,4592
2904000,0.5,100,2077381,2733
2904000,0.5,144,2111799,3936
2904000,0.5,192,2119140,5248
2904000,0.5,240,2202207,6560
2904000,0.65,100,3151599,3553
2904000,0.65,144,3145908,5117
2904000,0.65,192,3170401,6822
2904000,0.65,240,3222607,8528
2904000,0.8,100,5751407,4373
2904000,0.8,144,5669340,6298
2904000,0.8,192,5618983,8397
2904000,0.8,240,5614481,10496
2929000,0.2,100,989087,1093
2929000,0.2,144,1048297,1574
2929000,0.2,192,1118762,2099
2929000,0.2,240,1181230,2624
2929000,0.35,100,1409223,1913
2929000,0.35,144,1487379,2755
2929000,0.35,192,1530485,3674
2929000,0.35,240,1601816,4592
2929000,0.5,100,2053335,2733
2929000,0.5,144,2076663,3936
2929000,0.5,192,2128223,5248
2929000,0.5,240,2187567,6560
2929000,0.65,100,3176786,3553
2929000,0.65,144,3127175,5117
2929000,0.65,192,3191550,6822
2929000,0.65,240,3213445,8528
2929000,0.8,100,5754201,4373
2929000,0.8,144,5695369,6298
2929000,0.8,192,5686681,8397
2929000,0.8,240,5668869,10496
2954000,0.2,100,1002751,1093
2954000,0.2,144,1052256,1574
2954000,0.2,192,1113394,2099
2954000,0.2,240,1167078,2624
2954000,0.35,100,1412694,1913
2954000,0.35,144,1462058,2755
2954000,0.35,192,1531217,3674
2954000,0.35,240,1606751,4592
2954000,0.5,100,2061332,2733
2954000,0.5,144,2117710,3936
2954000,0.5,192,2131395,5248
2954000,0.5,240,2218610,6560
2954000,0.65,100,3162500,3553
2954000,0.65,144,3188474,5117
2954000,0.65,192,3201798,6822
2954000,0.65,240,3240340,8528
2954000,0.8,100,5754555,4373
2954000,0.8,144,5724027,6298
2954000,0.8,192,5712899,8397
2954000,0.8,240,5704792,10496
2979000,0.2,100,994211,1093
2979000,0.2,144,1031162,1574
2979000,0.2,192,1092599,2099
2979000,0.2,240,1182261,2624
2979000,0.35,100,1422210,1913
2979000,0.35,144,1469811,2755
2979000,0.35,192,1532736,3674
2979000,0.35,240,1593819,4592
2979000,0.5,100,2044740,2733
2979000,0.5,144,2128690,3936
2979000,0.5,192,2169514,5248
2979000,0.5,240,2193478,6560
2979000,0.65,100,3152551,3553
2979000,0.65,144,3107277,5117
2979000,0.65,192,3203262,6822
2979000,0.65,240,3231611,8528
2979000,0.8,100,5782780,4373
2979000,0.8,144,5722185,6298
2979000,0.8,192,5660061,8397
2979000,0.8,240,5686657,10496
3004000,0.2,100,983286,1093
3004000,0.2,144,1029210,1574
3004000,0.2,192,1123996,2099
3004000,0.2,240,1188605,2624
3004000,0.35,100,1436118,1913
3004000,0.35,144,1491039,2755
3004000,0.35,192,1540788,3674
3004000,0.35,240,1617542,4592
3004000,0.5,100,2058703,2733
3004000,0.5,144,2074333,3936
3004000,0.5,192,2154496,5248
3004000,0.5,240,2180900,6560
3004000,0.65,100,3213362,3553
3004000,0.65,144,3147104,5117
3004000,0.65,192,3190928,6822
3004000,0.65,240,3257042,8528
3004000,0.8,100,5803386,4373
3004000,0.8,144,5726443,6298
3004000,0.8,192,5689994,8397
3004000,0.8,240,5654016,10496
3029000,0.2,100,988221,1093
3029000,0.2,144,1045125,1574
3029000,0.2,192,1116078,2099
3029000,0.2,240,1181529,2624
3029000,0.35,100,1438369,1913
3029000,0.35,144,1484128,2755
3029000,0.35,192,1535963,3674
3029000,0.35,240,1566546,4592
3029000,0.5,100,2084622,2733
3029000,0.5,144,2124164,3936
3029000,0.5,192,2131316,5248
3029000,0.5,240,2211211,6560
3029000,0.65,100,3176573,3553
3029000,0.65,144,3151307,5117
3029000,0.65,192,3209094,6822
3029000,0.65,240,3243189,8528
3029000,0.8,100,5731028,4373
3029000,0.8,144,5703617,6298
3029000,0.8,192,5719384,8397
3029000,0.8,240,5696826,10496
3054000,0.2,100,983530,1093
3054000,0.2,144,1058057,1574
3054000,0.2,192,1117786,2099
3054000,0.2,240,1175728,2624
3054000,0.35,100,1441053,1913
3054000,0.35,144,1469378,2755
3054000,0.35,192,1534255,3674
3054000,0.35,240,1583925,4592
3054000,0.5,100,2086629,2733
3054000,0.5,144,2105675,3936
3054000,0.5,192,2157235,5248
3054000,0.5,240,2208283,6560
3054000,0.65,100,3191567,3553
3054000,0.65,144,3173133,5117
3054000,0.65,192,3234226,6822
3054000,0.65,240,3222992,8528
3054000,0.8,100,5732114,4373
3054000,0.8,144,5704514,6298
3054000,0.8,192,5747365,8397
3054000,0.8,240,5742619,10496
3079000,0.2,100,999390,1093
3079000,0.2,144,1061473,1574
3079000,0.2,192,1121745,2099
3079000,0.2,240,1190124,2624
3079000,0.35,100,1418904,1913
3079000,0.35,144,1474557,2755
3079000,0.35,192,1531626,3674
3079000,0.35,240,1586231,4592
3079000,0.5,100,2090533,2733
3079000,0.5,144,2077859,3936
3079000,0.5,192,2147231,5248
3079000,0.5,240,2189251,6560
3079000,0.65,100,3187175,3553
3079000,0.65,144,3170504,5117
3079000,0.65,192,3204025,6822
3079000,0.65,240,3267211,8528
3079000,0.8,100,5783873,4373
3079000,0.8,144,5766356,6298
3079000,0.8,192,5779628,8397
3079000,0.8,240,5789089,10496
904000,0.2,100,606631,1093
904000,0.2,144,659442,1574
904000,0.2,192,730938,2099
904000,0.2,240,748403,2624
904000,0.35,100,842557,1913
904000,0.35,144,892409,2755
904000,0.35,192,950454,3674
904000,0.35,240,1021297,4592
904000,0.5,100,1196037,2733
904000,0.5,144,1229778,3936
904000,0.5,192,1279142,5248
904000,0.5,240,1340737,6560
904000,0.65,100,1810242,3553
904000,0.65,144,1815830,5117
904000,0.65,192,1854719,6822
904000,0.65,240,1891419,8528
904000,0.8,100,3287806,4373
904000,0.8,144,3251233,6298
904000,0.8,192,3227771,8397
904000,0.8,240,3230943,10496
929000,0.2,100,718438,1093
929000,0.2,144,791989,1574
929000,0.2,192,831521,2099
929000,0.2,240,906732,2624
929000,0.35,100,991940,1913
929000,0.35,144,1049844,2755
929000,0.35,192,1113745,3674
929000,0.35,240,1188547,4592
929000,0.5,100,1413795,2733
929000,0.5,144,1458760,3936
929000,0.5,192,1527644,5248
929000,0.5,240,1573135,6560
929000,0.65,100,2150354,3553
929000,0.65,144,2172723,5117
929000,0.65,192,2195807,6822
929000,0.65,240,2242700,8528
929000,0.8,100,3875499,4373
929000,0.8,144,3834046,6298
929000,0.8,192,3827908,8397
929000,0.8,240,3841572,10496
954000,0.2,100,738989,1093
954000,0.2,144,800340,1574
954000,0.2,192,871592,2099
954000,0.2,240,928015,2624
954000,0.35,100,1040362,1913
954000,0.35,144,1093575,2755
954000,0.35,192,1145764,3674
954000,0.35,240,1219590,4592
954000,0.5,100,1482957,2733
954000,0.5,144,1526214,3936
954000,0.5,192,1551910,5248
954000,0.5,240,1639369,6560
954000,0.65,100,2275691,3553
954000,0.65,144,2277863,5117
954000,0.65,192,2306071,6822
954000,0.65,240,2337836,8528
954000,0.8,100,4048392,4373
954000,0.8,144,3975951,6298
954000,0.8,192,3959077,8397
954000,0.8,240,4002997,10496
