height,sample_count,optimization_type,size
2679000,566,aggregate,1472866
2704000,569,aggregate,1477911
2729000,560,aggregate,1456243
2754000,562,aggregate,1457817
2779000,572,aggregate,1500335
2804000,574,aggregate,1498981
2829000,578,aggregate,1503837
2854000,580,aggregate,1515903
2879000,574,aggregate,1491417
2904000,585,aggregate,1550826
2929000,588,aggregate,1550259
2954000,596,aggregate,1538987
2979000,591,aggregate,1559208
3004000,583,aggregate,1522168
3029000,585,aggregate,1512274
3054000,577,aggregate,1511834
3079000,584,aggregate,1533447
904000,206,aggregate,405958
929000,357,aggregate,792707
954000,393,aggregate,890335
979000,414,aggregate,955418
1004000,431,aggregate,1006861
1029000,445,aggregate,1034227
1054000,447,aggregate,1062205
1079000,448,aggregate,1057868
1104000,458,aggregate,1111366
1129000,467,aggregate,1133577
1154000,465,aggregate,1120779
1179000,477,aggregate,1160479
1204000,470,aggregate,1155702
1229000,495,aggregate,1200753
1254000,492,aggregate,1224744
1279000,505,aggregate,1250103
1304000,515,aggregate,1270173
1329000,514,aggregate,1262798
1354000,524,aggregate,1289944
1379000,511,aggregate,1273369
1404000,515,aggregate,1293597
1429000,521,aggregate,1293927
1454000,513,aggregate,1272747
1479000,514,aggregate,1276950
1504000,508,aggregate,1278572
1529000,507,aggregate,1295841
1554000,513,aggregate,1274943
1579000,511,aggregate,1270197
1604000,508,aggregate,1267104
1629000,501,aggregate,1247199
1654000,513,aggregate,1265671
1679000,501,aggregate,1227191
1704000,523,aggregate,1307265
1729000,527,aggregate,1311633
1754000,535,aggregate,1326713
1779000,532,aggregate,1372664
1804000,522,aggregate,1307942
1829000,524,aggregate,1322448
1854000,529,aggregate,1332483
1879000,526,aggregate,1322802
1904000,528,aggregate,1333648
1929000,537,aggregate,1364887
1954000,532,aggregate,1355096
1979000,531,aggregate,1353577
2004000,530,aggregate,1359134
2029000,536,aggregate,1375324
2054000,541,aggregate,1393167
2079000,541,aggregate,1381699
2104000,550,aggregate,1391954
2129000,551,aggregate,1394449
2154000,559,aggregate,1397817
2179000,556,aggregate,1430104
2204000,561,aggregate,1432575
2229000,556,aggregate,1419368
2254000,547,aggregate,1398865
2279000,546,aggregate,1414670
2304000,556,aggregate,1441572
2329000,554,aggregate,1410474
2354000,552,aggregate,1425248
2379000,558,aggregate,1450222
2404000,555,aggregate,1418337
2429000,553,aggregate,1424571
2454000,562,aggregate,1465814
2479000,570,aggregate,1463326
2504000,573,aggregate,1477643
2529000,570,aggregate,1490898
2554000,576,aggregate,1486049
2579000,586,aggregate,1521790
2604000,565,aggregate,1470615
2629000,571,aggregate,1486317
2654000,577,aggregate,1495431
2679000,566,aggregate,1469938
2704000,569,aggregate,1443208
2729000,560,aggregate,1464051
2754000,562,aggregate,1466113
2779000,572,aggregate,1479839
2804000,574,aggregate,1496541
2829000,578,aggregate,1512865
2854000,580,aggregate,1515903
2879000,574,aggregate,1488001
2904000,585,aggregate,1524962
2929000,588,aggregate,1535375
2954000,596,aggregate,1558507
2979000,591,aggregate,1555548
3004000,583,aggregate,1524120
3029000,585,aggregate,1519350
3054000,577,aggregate,1526718
3079000,584,aggregate,1525883
904000,206,aggregate,405226
929000,357,aggregate,801003
954000,393,aggregate,892287
979000,414,aggregate,955418
1004000,431,aggregate,1010277
1029000,445,aggregate,1052527
1054000,447,aggregate,1065621
1079000,448,aggregate,1076168
1104000,458,aggregate,1105266
1129000,467,aggregate,1129185
1154000,465,aggregate,1112971
1179000,477,aggregate,1163651
1204000,470,aggregate,1143990
1229000,495,aggregate,1211733
1254000,492,aggregate,1219376
1279000,505,aggregate,1242051
1304000,515,aggregate,1270661
1329000,514,aggregate,1259382
1354000,524,aggregate,1318248
1379000,511,aggregate,1281421
1404000,515,aggregate,1292133
1429000,521,aggregate,1300759
1454000,513,aggregate,1279091
1479000,514,aggregate,1302326
1504000,508,aggregate,1261004
1529000,507,aggregate,1290473
1554000,513,aggregate,1272991
1579000,511,aggregate,1281177
1604000,508,aggregate,1271496
1629000,501,aggregate,1251347
1654000,513,aggregate,1294219
1679000,501,aggregate,1265743
1704000,523,aggregate,1329469
1729000,527,aggregate,1323833
1754000,535,aggregate,1353553
1779000,532,aggregate,1330696
1804000,522,aggregate,1305502
1829000,524,aggregate,1332452
1854000,529,aggregate,1340779
1879000,526,aggregate,1333538
1904000,528,aggregate,1334624
1929000,537,aggregate,1377087
1954000,532,aggregate,1341920
1979000,531,aggregate,1361141
2004000,530,aggregate,1331806
2029000,536,aggregate,1373616
2054000,541,aggregate,1370231
2079000,541,aggregate,1368035
2104000,550,aggregate,1420014
2129000,551,aggregate,1450325
2154000,559,aggregate,1424413
2179000,556,aggregate,1433764
2204000,561,aggregate,1425987
2229000,556,aggregate,1449624
2254000,547,aggregate,1409601
2279000,546,aggregate,1418086
2304000,556,aggregate,1450112
2329000,554,aggregate,1436094
2354000,552,aggregate,1426468
2379000,558,aggregate,1439730
2404000,555,aggregate,1442737
2429000,553,aggregate,1419447
2454000,562,aggregate,1450686
2479000,570,aggregate,1464302
2504000,573,aggregate,1480815
2529000,570,aggregate,1482602
2554000,576,aggregate,1525876
2579000,586,aggregate,1514714
2604000,565,aggregate,1491111
2629000,571,aggregate,1472165
2654000,577,aggregate,1474447
2679000,566,aggregate,1465302
2704000,569,aggregate,1453511
2729000,560,aggregate,1458439
2754000,562,aggregate,1459769
2779000,572,aggregate,1498871
2804000,574,aggregate,1490441
2829000,578,aggregate,1491582
2854000,580,aggregate,1503459
2879000,574,aggregate,1531921
2904000,585,aggregate,1535454
2929000,588,aggregate,1539035
2954000,596,aggregate,1568999
2979000,591,aggregate,1518216
3004000,583,aggregate,1558036
3029000,585,aggregate,1538626
3054000,577,aggregate,1534526
3079000,584,aggregate,1502459
904000,206,aggregate,406934
929000,357,aggregate,791731
954000,393,aggregate,897411
979000,414,aggregate,956638
1004000,431,aggregate,992221
1029000,445,aggregate,1041059
1054000,447,aggregate,1071965
1079000,448,aggregate,1072508
1104000,458,aggregate,1104290
1129000,467,aggregate,1115521
1154000,465,aggregate,1137127
1179000,477,aggregate,1151695
1204000,470,aggregate,1129350
1229000,495,aggregate,1208317
1254000,492,aggregate,1198636
1279000,505,aggregate,1234243
1304000,515,aggregate,1257729
1329000,514,aggregate,1272558
1354000,524,aggregate,1305072
1379000,511,aggregate,1269221
1404000,515,aggregate,1273589
1429000,521,aggregate,1304907
1454000,513,aggregate,1278603
1479000,514,aggregate,1275486
1504000,508,aggregate,1284428
1529000,507,aggregate,1280469
1554000,513,aggregate,1289095
1579000,511,aggregate,1279713
1604000,508,aggregate,1265884
1629000,501,aggregate,1270379
1654000,513,aggregate,1270795
1679000,501,aggregate,1249639
1704000,523,aggregate,1295797
1729000,527,aggregate,1309193
1754000,535,aggregate,1336961
1779000,532,aggregate,1348020
1804000,522,aggregate,1322826
1829000,524,aggregate,1333428
1854000,529,aggregate,1329067
1879000,526,aggregate,1329634
1904000,528,aggregate,1317788
1929000,537,aggregate,1350003
1954000,532,aggregate,1358268
1979000,531,aggregate,1338693
2004000,530,aggregate,1347666
2029000,536,aggregate,1378252
2054000,541,aggregate,1392679
2079000,541,aggregate,1385603
2104000,550,aggregate,1417818
2129000,551,aggregate,1405673
2154000,559,aggregate,1423925
2179000,556,aggregate,1426444
2204000,561,aggregate,1457951
2229000,556,aggregate,1428640
2254000,547,aggregate,1410821
2279000,546,aggregate,1405398
2304000,556,aggregate,1441816
2329000,554,aggregate,1437558
2354000,552,aggregate,1437448
2379000,558,aggregate,1437290
2404000,555,aggregate,1433953
2429000,553,aggregate,1442383
2454000,562,aggregate,1437022
2479000,570,aggregate,1495534
2504000,573,aggregate,1464711
2529000,570,aggregate,1468450
2554000,576,aggregate,1480248
2579000,586,aggregate,1539114
2604000,565,aggregate,1470127
2629000,571,aggregate,1489489
2654000,577,aggregate,1505679
2679000,566,aggregate,1475794
2704000,569,aggregate,1459611
2729000,560,aggregate,1475031
2754000,562,aggregate,1460013
2779000,572,aggregate,1483499
2804000,574,aggregate,1514353
2829000,578,aggregate,1498713
2854000,580,aggregate,1518587
2879000,574,aggregate,1484829
2904000,585,aggregate,1542774
2929000,588,aggregate,1538059
2954000,596,aggregate,1548991
2979000,591,aggregate,1559940
3004000,583,aggregate,1527536
3029000,585,aggregate,1552046
3054000,577,aggregate,1515738
3079000,584,aggregate,1537351
904000,206,aggregate,400834
929000,357,aggregate,792463
954000,393,aggregate,912295
979000,414,aggregate,960054
1004000,431,aggregate,1000029
1029000,445,aggregate,1049355
1054000,447,aggregate,1076845
1079000,448,aggregate,1084220
1104000,458,aggregate,1085990
1129000,467,aggregate,1126257
1154000,465,aggregate,1148107
1179000,477,aggregate,1152427
1204000,470,aggregate,1149358
1229000,495,aggregate,1218077
1254000,492,aggregate,1193512
1279000,505,aggregate,1249615
1304000,515,aggregate,1265781
1329000,514,aggregate,1275974
1354000,524,aggregate,1314100
1379000,511,aggregate,1274589
1404000,515,aggregate,1299209
1429000,521,aggregate,1308567
1454000,513,aggregate,1299831
1479000,514,aggregate,1283050
1504000,508,aggregate,1284184
1529000,507,aggregate,1262657
1554000,513,aggregate,1290315
1579000,511,aggregate,1281909
1604000,508,aggregate,1279060
1629000,501,aggregate,1257447
1654000,513,aggregate,1275919
1679000,501,aggregate,1277211
1704000,523,aggregate,1302873
1729000,527,aggregate,1338961
1754000,535,aggregate,1345013
1779000,532,aggregate,1340700
1804000,522,aggregate,1323314
1829000,524,aggregate,1333428
1854000,529,aggregate,1330531
1879000,526,aggregate,1334270
1904000,528,aggregate,1326816
1929000,537,aggregate,1355615
1954000,532,aggregate,1341676
1979000,531,aggregate,1342109
2004000,530,aggregate,1354254
2029000,536,aggregate,1364588
2054000,541,aggregate,1383651
2079000,541,aggregate,1399023
2104000,550,aggregate,1408790
2129000,551,aggregate,1412261
2154000,559,aggregate,1432465
2179000,556,aggregate,1450112
2204000,561,aggregate,1439163
2229000,556,aggregate,1467192
2254000,547,aggregate,1421313
2279000,546,aggregate,1418330
2304000,556,aggregate,1445232
2329000,554,aggregate,1433166
2354000,552,aggregate,1417440
2379000,558,aggregate,1440950
2404000,555,aggregate,1437857
2429000,553,aggregate,1441163
2454000,562,aggregate,1463862
2479000,570,aggregate,1475282
2504000,573,aggregate,1452511
2529000,570,aggregate,1488458
2554000,576,aggregate,1508308
2579000,586,aggregate,1521058
2604000,565,aggregate,1478911
2629000,571,aggregate,1475581
2654000,577,aggregate,1499823
2679000,566,aggregate,1479210
2704000,569,aggregate,1469371
2729000,560,aggregate,1436723
2754000,562,aggregate,1460501
2779000,572,aggregate,1483688
2804000,574,aggregate,1491173
2829000,578,aggregate,1489197
2854000,580,aggregate,1521515
2879000,574,aggregate,1521185
2904000,585,aggregate,1512518
2929000,588,aggregate,1557579
2954000,596,aggregate,1560703
2979000,591,aggregate,1551400
3004000,583,aggregate,1528756
3029000,585,aggregate,1524474
3054000,577,aggregate,1501830
3079000,584,aggregate,1534911
904000,206,aggregate,399370
929000,357,aggregate,802955
954000,393,aggregate,881307
979000,414,aggregate,957126
1004000,431,aggregate,1006617
1029000,445,aggregate,1054479
1054000,447,aggregate,1063181
1079000,448,aggregate,1061284
1104000,458,aggregate,1111610
1129000,467,aggregate,1125281
1154000,465,aggregate,1150547
1179000,477,aggregate,1182439
1204000,470,aggregate,1138622
1229000,495,aggregate,1197093
1254000,492,aggregate,1208152
1279000,505,aggregate,1233023
1304000,515,aggregate,1274809
1329000,514,aggregate,1293542
1354000,524,aggregate,1300924
1379000,511,aggregate,1291181
1404000,515,aggregate,1290181
1429000,521,aggregate,1293439
1454000,513,aggregate,1275431
1479000,514,aggregate,1255722
1504000,508,aggregate,1260028
1529000,507,aggregate,1285593
1554000,513,aggregate,1268843
1579000,511,aggregate,1263853
1604000,508,aggregate,1273448
1629000,501,aggregate,1244271
1654000,513,aggregate,1273967
1679000,501,aggregate,1247443
1704000,523,aggregate,1311413
1729000,527,aggregate,1334081
1754000,535,aggregate,1356725
1779000,532,aggregate,1335820
1804000,522,aggregate,1315750
1829000,524,aggregate,1296828
1854000,529,aggregate,1327115
1879000,526,aggregate,1336954
1904000,528,aggregate,1325840
1929000,537,aggregate,1356347
1954000,532,aggregate,1342896
1979000,531,aggregate,1344549
2004000,530,aggregate,1341322
2029000,536,aggregate,1345068
2054000,541,aggregate,1384627
2079000,541,aggregate,1365839
2104000,550,aggregate,1397078
2129000,551,aggregate,1413237
2154000,559,aggregate,1421485
2179000,556,aggregate,1422540
2204000,561,aggregate,1429647
2229000,556,aggregate,1441572
2254000,547,aggregate,1419361
2279000,546,aggregate,1410278
2304000,556,aggregate,1438888
2329000,554,aggregate,1423650
2354000,552,aggregate,1430128
2379000,558,aggregate,1455590
2404000,555,aggregate,1430537
2429000,553,aggregate,1401147
2454000,562,aggregate,1455755
2479000,570,aggregate,1483822
2504000,573,aggregate,1475447
2529000,570,aggregate,1477478
2554000,576,aggregate,1464388
2579000,586,aggregate,1498122
2604000,565,aggregate,1486963
2629000,571,aggregate,1499005
2654000,577,aggregate,1493967
2679000,566,aggregate,1489214
2704000,569,aggregate,1453267
2729000,560,aggregate,1444043
2754000,562,aggregate,1466845
2779000,572,aggregate,1497407
2804000,574,aggregate,1501665
2829000,578,aggregate,1509449
2854000,580,aggregate,1529567
2879000,574,aggregate,1525333
2904000,585,aggregate,1517642
2929000,588,aggregate,1541231
2954000,596,aggregate,1553383
2979000,591,aggregate,1523096
3004000,583,aggregate,1548953
3029000,585,aggregate,1550582
3054000,577,aggregate,1544530
3079000,584,aggregate,1530031
904000,206,aggregate,402786
929000,357,aggregate,798807
954000,393,aggregate,902535
979000,414,aggregate,956882
1004000,431,aggregate,1022721
1029000,445,aggregate,1057407
1054000,447,aggregate,1078309
1079000,448,aggregate,1079340
1104000,458,aggregate,1105266
1129000,467,aggregate,1132601
1154000,465,aggregate,1116875
1179000,477,aggregate,1169995
1204000,470,aggregate,1143990
1229000,495,aggregate,1213441
1254000,492,aggregate,1213520
1279000,505,aggregate,1245711
1304000,515,aggregate,1293841
1329000,514,aggregate,1262554
1354000,524,aggregate,1300924
1379000,511,aggregate,1278737
1404000,515,aggregate,1292621
1429000,521,aggregate,1278067
1454000,513,aggregate,1284947
1479000,514,aggregate,1276218
1504000,508,aggregate,1274912
1529000,507,aggregate,1266073
1554000,513,aggregate,1301539
1579000,511,aggregate,1262877
1604000,508,aggregate,1265884
1629000,501,aggregate,1255007
1654000,513,aggregate,1280555
1679000,501,aggregate,1254275
1704000,523,aggregate,1298969
1729000,527,aggregate,1318709
1754000,535,aggregate,1336717
1779000,532,aggregate,1330940
1804000,522,aggregate,1319654
1829000,524,aggregate,1337576
1854000,529,aggregate,1329067
1879000,526,aggregate,1320362
1904000,528,aggregate,1332184
1929000,537,aggregate,1365619
1954000,532,aggregate,1340944
1979000,531,aggregate,1348941
2004000,530,aggregate,1351326
2029000,536,aggregate,1374592
2054000,541,aggregate,1400487
2079000,541,aggregate,1367303
2104000,550,aggregate,1421722
2129000,551,aggregate,1418849
2154000,559,aggregate,1435393
2179000,556,aggregate,1423516
2204000,561,aggregate,1450631
2229000,556,aggregate,1435472
2254000,547,aggregate,1396425
2279000,546,aggregate,1411010
2304000,556,aggregate,1425956
2329000,554,aggregate,1451710
2354000,552,aggregate,1436960
2379000,558,aggregate,1431678
2404000,555,aggregate,1438101
2429000,553,aggregate,1419447
2454000,562,aggregate,1443122
2479000,570,aggregate,1445026
2504000,573,aggregate,1488623
2529000,570,aggregate,1466254
2554000,576,aggregate,1492204
2579000,586,aggregate,1543262
2604000,565,aggregate,1487451
2629000,571,aggregate,1460209
2654000,577,aggregate,1493479
2679000,566,aggregate,1481894
2704000,569,aggregate,1469127
2729000,560,aggregate,1452339
2754000,562,aggregate,1460989
2779000,572,aggregate,1504483
2804000,574,aggregate,1489465
2829000,578,aggregate,1503105
2854000,580,aggregate,1525663
2879000,574,aggregate,1488245
2904000,585,aggregate,1521790
2929000,588,aggregate,1541231
2954000,596,aggregate,1519955
2979000,591,aggregate,1542616
3004000,583,aggregate,1537052
3029000,585,aggregate,1518862
3054000,577,aggregate,1519398
3079000,584,aggregate,1556627
904000,206,aggregate,404006
929000,357,aggregate,797831
954000,393,aggregate,904975
979000,414,aggregate,968838
1004000,431,aggregate,995637
1029000,445,aggregate,1040571
1054000,447,aggregate,1065621
1079000,448,aggregate,1071288
1104000,458,aggregate,1096482
1129000,467,aggregate,1122597
1154000,465,aggregate,1113215
1179000,477,aggregate,1158039
1204000,470,aggregate,1147406
1229000,495,aggregate,1205389
1254000,492,aggregate,1203760
1279000,505,aggregate,1252055
1304000,515,aggregate,1253337
1329000,514,aggregate,1278902
1354000,524,aggregate,1291652
1379000,511,aggregate,1295573
1404000,515,aggregate,1268465
1429000,521,aggregate,1308567
1454000,513,aggregate,1285923
1479000,514,aggregate,1262798
1504000,508,aggregate,1274912
1529000,507,aggregate,1259485
1554000,513,aggregate,1279579
1579000,511,aggregate,1278249
1604000,508,aggregate,1256612
1629000,501,aggregate,1260619
1654000,513,aggregate,1280311
1679000,501,aggregate,1265499
1704000,523,aggregate,1294089
1729000,527,aggregate,1317001
1754000,535,aggregate,1321833
1779000,532,aggregate,1360220
1804000,522,aggregate,1323070
1829000,524,aggregate,1305368
1854000,529,aggregate,1327603
1879000,526,aggregate,1323534
1904000,528,aggregate,1336332
1929000,537,aggregate,1368791
1954000,532,aggregate,1342164
1979000,531,aggregate,1356993
2004000,530,aggregate,1354986
2029000,536,aggregate,1365320
2054000,541,aggregate,1365595
2079000,541,aggregate,1378039
2104000,550,aggregate,1415866
2129000,551,aggregate,1394205
2154000,559,aggregate,1439785
2179000,556,aggregate,1406924
2204000,561,aggregate,1437699
2229000,556,aggregate,1434496
2254000,547,aggregate,1416433
2279000,546,aggregate,1404178
2304000,556,aggregate,1441816
2329000,554,aggregate,1438046
2354000,552,aggregate,1415000
2379000,558,aggregate,1438266
2404000,555,aggregate,1429805
2429000,553,aggregate,1422863
2454000,562,aggregate,1449466
2479000,570,aggregate,1445270
2504000,573,aggregate,1473739
2529000,570,aggregate,1463082
2554000,576,aggregate,1478241
2579000,586,aggregate,1523986
2604000,565,aggregate,1491843
2629000,571,aggregate,1466553
2654000,577,aggregate,1494455
2679000,566,aggregate,1470615
2704000,569,aggregate,1491276
2729000,560,aggregate,1461123
2754000,562,aggregate,1452449
2779000,572,aggregate,1482523
2804000,574,aggregate,1503129
2829000,578,aggregate,1497926
2854000,580,aggregate,1513463
2879000,574,aggregate,1514841
2904000,585,aggregate,1516422
2929000,588,aggregate,1527811
2954000,596,aggregate,1534595
2979000,591,aggregate,1537492
3004000,583,aggregate,1555840
3029000,585,aggregate,1544238
3054000,577,aggregate,1515006
3079000,584,aggregate,1526127
904000,206,aggregate,401566
929000,357,aggregate,794659
954000,393,aggregate,897411
979000,414,aggregate,966154
1004000,431,aggregate,999297
1029000,445,aggregate,1034471
1054000,447,aggregate,1073917
1079000,448,aggregate,1067140
1104000,458,aggregate,1111854
1129000,467,aggregate,1136993
1154000,465,aggregate,1125171
1179000,477,aggregate,1141691
1204000,470,aggregate,1133254
1229000,495,aggregate,1221249
1254000,492,aggregate,1208640
1279000,505,aggregate,1229607
1304000,515,aggregate,1265049
1329000,514,aggregate,1267678
1354000,524,aggregate,1305072
1379000,511,aggregate,1263609
1404000,515,aggregate,1290425
1429000,521,aggregate,1306127
1454000,513,aggregate,1280555
1479000,514,aggregate,1302082
1504000,508,aggregate,1270520
1529000,507,aggregate,1271197
1554000,513,aggregate,1292023
1579000,511,aggregate,1265805
1604000,508,aggregate,1271252
1629000,501,aggregate,1282091
1654000,513,aggregate,1291291
1679000,501,aggregate,1259155
1704000,523,aggregate,1310437
1729000,527,aggregate,1340913
1754000,535,aggregate,1352821
1779000,532,aggregate,1332160
1804000,522,aggregate,1318190
1829000,524,aggregate,1329036
1854000,529,aggregate,1339559
1879000,526,aggregate,1343542
1904000,528,aggregate,1329256
1929000,537,aggregate,1349759
1954000,532,aggregate,1353876
1979000,531,aggregate,1351869
2004000,530,aggregate,1345714
2029000,536,aggregate,1366784
2054000,541,aggregate,1375111
2079000,541,aggregate,1360471
2104000,550,aggregate,1403178
2129000,551,aggregate,1424949
2154000,559,aggregate,1445153
2179000,556,aggregate,1420588
2204000,561,aggregate,1442091
2229000,556,aggregate,1438888
2254000,547,aggregate,1426925
2279000,546,aggregate,1428578
2304000,556,aggregate,1413756
2329000,554,aggregate,1441218
2354000,552,aggregate,1408656
2379000,558,aggregate,1437290
2404000,555,aggregate,1441761
2429000,553,aggregate,1441407
2454000,562,aggregate,1456542
2479000,570,aggregate,1455518
2504000,573,aggregate,1490575
2529000,570,aggregate,1443562
2554000,576,aggregate,1502940
2579000,586,aggregate,1520570
2604000,565,aggregate,1476227
2629000,571,aggregate,1476801
2654000,577,aggregate,1506899
2679000,566,aggregate,1483846
2704000,569,aggregate,1465711
2729000,560,aggregate,1488695
2754000,562,aggregate,1466113
2779000,572,aggregate,1473739
2804000,574,aggregate,1488977
2829000,578,aggregate,1504081
2854000,580,aggregate,1498335
2879000,574,aggregate,1495510
2904000,585,aggregate,1530086
2929000,588,aggregate,1515068
2954000,596,aggregate,1547527
2979000,591,aggregate,1571164
3004000,583,aggregate,1550716
3029000,585,aggregate,1534179
3054000,577,aggregate,1510858
3079000,584,aggregate,1542719
904000,206,aggregate,403274
929000,357,aggregate,784899
954000,393,aggregate,898875
979000,414,aggregate,954930
1004000,431,aggregate,1011985
1029000,445,aggregate,1056187
1054000,447,aggregate,1059033
1079000,448,aggregate,1075680
1104000,458,aggregate,1110390
1129000,467,aggregate,1137481
1154000,465,aggregate,1128831
1179000,477,aggregate,1166091
1204000,470,aggregate,1142526
1229000,495,aggregate,1220273
1254000,492,aggregate,1224744
1279000,505,aggregate,1245711
1304000,515,aggregate,1304089
1329000,514,aggregate,1269874
1354000,524,aggregate,1278720
1379000,511,aggregate,1274589
1404000,515,aggregate,1276273
1429000,521,aggregate,1307347
1454000,513,aggregate,1265427
1479000,514,aggregate,1296470
1504000,508,aggregate,1254416
1529000,507,aggregate,1281689
1554000,513,aggregate,1288119
1579000,511,aggregate,1292157
1604000,508,aggregate,1264908
1629000,501,aggregate,1270135
1654000,513,aggregate,1281287
1679000,501,aggregate,1228167
1704000,523,aggregate,1311657
1729000,527,aggregate,1308217
1754000,535,aggregate,1353309
1779000,532,aggregate,1343140
1804000,522,aggregate,1308918
1829000,524,aggregate,1328060
1854000,529,aggregate,1333703
1879000,526,aggregate,1307674
1904000,528,aggregate,1361220
1929000,537,aggregate,1351467
1954000,532,aggregate,1357048
1979000,531,aggregate,1364557
2004000,530,aggregate,1377678
2029000,536,aggregate,1362880
2054000,541,aggregate,1360471
2079000,541,aggregate,1378039
2104000,550,aggregate,1406838
2129000,551,aggregate,1428853
2154000,559,aggregate,1448569
2179000,556,aggregate,1451332
2204000,561,aggregate,1440383
2229000,556,aggregate,1420832
2254000,547,aggregate,1395882
2279000,546,aggregate,1415646
2304000,556,aggregate,1413268
2329000,554,aggregate,1412182
2354000,552,aggregate,1438912
2379000,558,aggregate,1448758
2404000,555,aggregate,1447129
2429000,553,aggregate,1418959
2454000,562,aggregate,1457518
2479000,570,aggregate,1468206
2504000,573,aggregate,1492527
2529000,570,aggregate,1461618
2554000,576,aggregate,1497816
2579000,586,aggregate,1534966
2604000,565,aggregate,1462020
2629000,571,aggregate,1458989
2654000,577,aggregate,1496163
2679000,566,aggregate,1482870
2704000,569,aggregate,1483523
2729000,560,aggregate,1473079
2754000,562,aggregate,1464405
2779000,572,aggregate,1497651
2804000,574,aggregate,1469402
2829000,578,aggregate,1525010
2854000,580,aggregate,1508095
2879000,574,aggregate,1491417
2904000,585,aggregate,1518374
2929000,588,aggregate,1519027
2954000,596,aggregate,1527031
2979000,591,aggregate,1522065
3004000,583,aggregate,1547544
3029000,585,aggregate,1536674
3054000,577,aggregate,1523302
3079000,584,aggregate,1538327
904000,206,aggregate,405714
929000,357,aggregate,794171
954000,393,aggregate,892287
979000,414,aggregate,959566
1004000,431,aggregate,1019305
1029000,445,aggregate,1048867
1054000,447,aggregate,1055617
1079000,448,aggregate,1064944
1104000,458,aggregate,1098434
1129000,467,aggregate,1145533
1154000,465,aggregate,1121755
1179000,477,aggregate,1175607
1204000,470,aggregate,1159606
1229000,495,aggregate,1208561
1254000,492,aggregate,1224012
1279000,505,aggregate,1251811
1304000,515,aggregate,1267733
1329000,514,aggregate,1293786
1354000,524,aggregate,1319712
1379000,511,aggregate,1264341
1404000,515,aggregate,1309213
1429000,521,aggregate,1299051
1454000,513,aggregate,1297147
1479000,514,aggregate,1296226
1504000,508,aggregate,1266372
1529000,507,aggregate,1273881
1554000,513,aggregate,1283483
1579000,511,aggregate,1258241
1604000,508,aggregate,1290284
1629000,501,aggregate,1262571
1654000,513,aggregate,1301295
1679000,501,aggregate,1252567
1704000,523,aggregate,1301409
1729000,527,aggregate,1337253
1754000,535,aggregate,1353065
1779000,532,aggregate,1360708
1804000,522,aggregate,1329658
1829000,524,aggregate,1313176
1854000,529,aggregate,1348343
1879000,526,aggregate,1326950
1904000,528,aggregate,1339504
1929000,537,aggregate,1349759
1954000,532,aggregate,1337528
1979000,531,aggregate,1350405
2004000,530,aggregate,1346446
2029000,536,aggregate,1371664
2054000,541,aggregate,1369987
2079000,541,aggregate,1354615
2104000,550,aggregate,1410254
2129000,551,aggregate,1389813
2154000,559,aggregate,1413677
2179000,556,aggregate,1415708
2204000,561,aggregate,1430135
2229000,556,aggregate,1436448
2254000,547,aggregate,1411553
2279000,546,aggregate,1413694
2304000,556,aggregate,1428640
2329000,554,aggregate,1410962
2354000,552,aggregate,1432812
2379000,558,aggregate,1449490
2404000,555,aggregate,1417117
2429000,553,aggregate,1441407
2454000,562,aggregate,1446782
2479000,570,aggregate,1466742
2504000,573,aggregate,1478619
2529000,570,aggregate,1492118
2554000,576,aggregate,1471220
2579000,586,aggregate,1522278
2604000,565,aggregate,1483791
2629000,571,aggregate,1470945
2654000,577,aggregate,1486891
2679000,566,aggregate,1498242
2704000,569,aggregate,1471323
2729000,560,aggregate,1464783
2754000,562,aggregate,1473433
2779000,572,aggregate,1487891
2804000,574,aggregate,1486781
2829000,578,aggregate,1530433
2854000,580,aggregate,1538107
2879000,574,aggregate,1518745
2904000,585,aggregate,1519594
2929000,588,aggregate,1530739
2954000,596,aggregate,1554603
2979000,591,aggregate,1548472
3004000,583,aggregate,1535588
3029000,585,aggregate,1551558
3054000,577,aggregate,1520130
3079000,584,aggregate,1535887
904000,206,aggregate,398882
929000,357,aggregate,796367
954000,393,aggregate,893263
979000,414,aggregate,959322
1004000,431,aggregate,1003445
1029000,445,aggregate,1054479
1054000,447,aggregate,1063181
1079000,448,aggregate,1059088
1104000,458,aggregate,1092334
1129000,467,aggregate,1120645
1154000,465,aggregate,1134199
1179000,477,aggregate,1155111
1204000,470,aggregate,1139354
1229000,495,aggregate,1197337
1254000,492,aggregate,1211324
1279000,505,aggregate,1223995
1304000,515,aggregate,1279933
1329000,514,aggregate,1272558
1354000,524,aggregate,1291652
1379000,511,aggregate,1292401
1404000,515,aggregate,1270661
1429000,521,aggregate,1306127
1454000,513,aggregate,1258351
1479000,514,aggregate,1298666
1504000,508,aggregate,1261980
1529000,507,aggregate,1274613
1554000,513,aggregate,1281531
1579000,511,aggregate,1292889
1604000,508,aggregate,1258320
1629000,501,aggregate,1248663
1654000,513,aggregate,1269819
1679000,501,aggregate,1249639
1704000,523,aggregate,1324345
1729000,527,aggregate,1342133
1754000,535,aggregate,1366973
1779000,532,aggregate,1342896
1804000,522,aggregate,1317946
1829000,524,aggregate,1340016
1854000,529,aggregate,1361763
1879000,526,aggregate,1342322
1904000,528,aggregate,1338528
