height,c,L,size,attack_cost
1129000,0.35,100,896322,1913
1129000,0.35,144,985678,2755
1129000,0.35,192,1017048,3674
1129000,0.35,240,1097871,4592
1129000,0.5,100,1281559,2733
1129000,0.5,144,1322218,3936
1129000,0.5,192,1373132,5248
1129000,0.5,240,1451838,6560
1129000,0.65,100,1907423,3553
1129000,0.65,144,1937229,5117
1129000,0.65,192,1980084,6822
1129000,0.65,240,2055721,8528
1129000,0.8,100,3406885,4373
1129000,0.8,144,3371577,6298
1129000,0.8,192,3371797,8397
1129000,0.8,240,3426137,10496
1154000,0.2,100,655221,1093
1154000,0.2,144,716249,1574
1154000,0.2,192,802739,2099
1154000,0.2,240,873912,2624
1154000,0.35,100,908577,1913
1154000,0.35,144,983049,2755
1154000,0.35,192,1037111,3674
1154000,0.35,240,1104026,4592
1154000,0.5,100,1295034,2733
1154000,0.5,144,1329349,3936
1154000,0.5,192,1391487,5248
1154000,0.5,240,1469949,6560
1154000,0.65,100,1911437,3553
1154000,0.65,144,1977843,5117
1154000,0.65,192,1987514,6822
1154000,0.65,240,2038452,8528
1154000,0.8,100,3414181,4373
1154000,0.8,144,3406878,6298
1154000,0.8,192,3466878,8397
1154000,0.8,240,3454661,10496
1179000,0.2,100,663816,1093
1179000,0.2,144,732219,1574
1179000,0.2,192,792491,2099
1179000,0.2,240,873235,2624
1179000,0.35,100,929561,1913
1179000,0.35,144,977925,2755
1179000,0.35,192,1045950,3674
1179000,0.35,240,1115793,4592
1179000,0.5,100,1303385,2733
1179000,0.5,144,1342824,3936
1179000,0.5,192,1413502,5248
1179000,0.5,240,1458780,6560
1179000,0.65,100,1940095,3553
1179000,0.65,144,1953065,5117
1179000,0.65,192,2013732,6822
1179000,0.65,240,2059058,8528
1179000,0.8,100,3446554,4373
1179000,0.8,144,3439062,6298
1179000,0.8,192,3482659,8397
1179000,0.8,240,3465074,10496
1204000,0.2,100,667232,1093
1204000,0.2,144,727284,1574
1204000,0.2,192,796505,2099
1204000,0.2,240,873235,2624
1204000,0.35,100,921320,1913
1204000,0.35,144,988228,2755
1204000,0.35,192,1066690,3674
1204000,0.35,240,1124821,4592
1204000,0.5,100,1320276,2733
1204000,0.5,144,1334150,3936
1204000,0.5,192,1406237,5248
1204000,0.5,240,1475128,6560
1204000,0.65,100,1928926,3553
1204000,0.65,144,1952199,5117
1204000,0.65,192,2037211,6822
1204000,0.65,240,2070636,8528
1204000,0.8,100,3451599,4373
1204000,0.8,144,3462407,6298
1204000,0.8,192,3486728,8397
1204000,0.8,240,3469631,10496
1229000,0.2,100,668696,1093
1229000,0.2,144,741546,1574
1229000,0.2,192,808162,2099
1229000,0.2,240,877627,2624
1229000,0.35,100,932843,1913
1229000,0.35,144,987795,2755
1229000,0.35,192,1055765,3674
1229000,0.35,240,1127371,4592
1229000,0.5,100,1311114,2733
1229000,0.5,144,1359337,3936
1229000,0.5,192,1411416,5248
1229000,0.5,240,1474207,6560
1229000,0.65,100,1967344,3553
1229000,0.65,144,1974702,5117
1229000,0.65,192,2013653,6822
1229000,0.65,240,2087527,8528
1229000,0.8,100,3470363,4373
1229000,0.8,144,3482092,6298
1229000,0.8,192,3467617,8397
1229000,0.8,240,3493763,10496
1254000,0.2,100,689003,1093
1254000,0.2,144,737831,1574
1254000,0.2,192,820960,2099
1254000,0.2,240,877926,2624
1254000,0.35,100,946263,1913
1254000,0.35,144,993407,2755
1254000,0.35,192,1065092,3674
1254000,0.35,240,1130000,4592
1254000,0.5,100,1313554,2733
1254000,0.5,144,1375008,3936
1254000,0.5,192,1414887,5248
1254000,0.5,240,1479630,6560
1254000,0.65,100,1963251,3553
1254000,0.65,144,1999212,5117
1254000,0.65,192,2050119,6822
1254000,0.65,240,2097397,8528
1254000,0.8,100,3513228,4373
1254000,0.8,144,3479085,6298
1254000,0.8,192,3545130,8397
1254000,0.8,240,3570544,10496
1279000,0.2,100,687295,1093
1279000,0.2,144,736367,1574
1279000,0.2,192,821149,2099
1279000,0.2,240,879146,2624
1279000,0.35,100,943878,1913
1279000,0.35,144,995658,2755
1279000,0.35,192,1062164,3674
1279000,0.35,240,1146647,4592
1279000,0.5,100,1328737,2733
1279000,0.5,144,1391167,3936
1279000,0.5,192,1432022,5248
1279000,0.5,240,1493105,6560
1279000,0.65,100,1970437,3553
1279000,0.65,144,2004635,5117
1279000,0.65,192,2080674,6822
1279000,0.65,240,2119656,8528
1279000,0.8,100,3525105,4373
1279000,0.8,144,3537566,6298
1279000,0.8,192,3546027,8397
1279000,0.8,240,3600477,10496
1304000,0.2,100,684721,1093
1304000,0.2,144,745206,1574
1304000,0.2,192,809736,2099
1304000,0.2,240,887009,2624
1304000,0.35,100,946129,1913
1304000,0.35,144,998397,2755
1304000,0.35,192,1070759,3674
1304000,0.35,240,1140114,4592
1304000,0.5,100,1349288,2733
1304000,0.5,144,1376039,3936
1304000,0.5,192,1457209,5248
1304000,0.5,240,1506336,6560
1304000,0.65,100,2002456,3553
1304000,0.65,144,2050861,5117
1304000,0.65,192,2064924,6822
1304000,0.65,240,2137578,8528
1304000,0.8,100,3565042,4373
1304000,0.8,144,3522847,6298
1304000,0.8,192,3561375,8397
1304000,0.8,240,3547938,10496
1329000,0.2,100,671490,1093
1329000,0.2,144,738374,1574
1329000,0.2,192,797780,2099
1329000,0.2,240,891212,2624
1329000,0.35,100,966137,1913
1329000,0.35,144,1009377,2755
1329000,0.35,192,1073010,3674
1329000,0.35,240,1157249,4592
1329000,0.5,100,1331043,2733
1329000,0.5,144,1369506,3936
1329000,0.5,192,1461900,5248
1329000,0.5,240,1500047,6560
1329000,0.65,100,1971090,3553
1329000,0.65,144,2004367,5117
1329000,0.65,192,2072787,6822
1329000,0.65,240,2141293,8528
1329000,0.8,100,3546907,4373
1329000,0.8,144,3597188,6298
1329000,0.8,192,3541233,8397
1329000,0.8,240,3591047,10496
1354000,0.2,100,703454,1093
1354000,0.2,144,746969,1574
1354000,0.2,192,828091,2099
1354000,0.2,240,904632,2624
1354000,0.35,100,958140,1913
1354000,0.35,144,1011140,2755
1354000,0.35,192,1070570,3674
1354000,0.35,240,1163837,4592
1354000,0.5,100,1345494,2733
1354000,0.5,144,1379565,3936
1354000,0.5,192,1462931,5248
1354000,0.5,240,1513278,6560
1354000,0.65,100,2035317,3553
1354000,0.65,144,2061274,5117
1354000,0.65,192,2090465,6822
1354000,0.65,240,2126763,8528
1354000,0.8,100,3586844,4373
1354000,0.8,144,3620045,6298
1354000,0.8,192,3619722,8397
1354000,0.8,240,3643672,10496
1379000,0.2,100,700636,1093
1379000,0.2,144,752581,1574
1379000,0.2,192,819063,2099
1379000,0.2,240,899020,2624
1379000,0.35,100,983815,1913
1379000,0.35,144,1035540,2755
1379000,0.35,192,1087217,3674
1379000,0.35,240,1150960,4592
1379000,0.5,100,1350673,2733
1379000,0.5,144,1412072,3936
1379000,0.5,192,1479090,5248
1379000,0.5,240,1546761,6560
1379000,0.65,100,2018347,3553
1379000,0.65,144,2059920,5117
1379000,0.65,192,2085640,6822
1379000,0.65,240,2137798,8528
1379000,0.8,100,3600429,4373
1379000,0.8,144,3599226,6298
1379000,0.8,192,3639163,8397
1379000,0.8,240,3669756,10496
1404000,0.2,100,683745,1093
1404000,0.2,144,748189,1574
1404000,0.2,192,819307,2099
1404000,0.2,240,890480,2624
1404000,0.35,100,970883,1913
1404000,0.35,144,1029495,2755
1404000,0.35,192,1085076,3674
1404000,0.35,240,1152180,4592
1404000,0.5,100,1367509,2733
1404000,0.5,144,1400171,3936
1404000,0.5,192,1459625,5248
1404000,0.5,240,1505824,6560
1404000,0.65,100,2006690,3553
1404000,0.65,144,2075347,5117
1404000,0.65,192,2115518,6822
1404000,0.65,240,2174752,8528
1404000,0.8,100,3651346,4373
1404000,0.8,144,3609883,6298
1404000,0.8,192,3606144,8397
1404000,0.8,240,3712999,10496
1429000,0.2,100,686728,1093
1429000,0.2,144,761908,1574
1429000,0.2,192,819850,2099
1429000,0.2,240,897855,2624
1429000,0.35,100,949466,1913
1429000,0.35,144,1034729,2755
1429000,0.35,192,1067752,3674
1429000,0.35,240,1173951,4592
1429000,0.5,100,1351216,2733
1429000,0.5,144,1385342,3936
1429000,0.5,192,1478224,5248
1429000,0.5,240,1541503,6560
1429000,0.65,100,2051696,3553
1429000,0.65,144,2073450,5117
1429000,0.65,192,2108985,6822
1429000,0.65,240,2172855,8528
1429000,0.8,100,3624616,4373
1429000,0.8,144,3612921,6298
1429000,0.8,192,3636321,8397
1429000,0.8,240,3659484,10496
1454000,0.2,100,700636,1093
1454000,0.2,144,762884,1574
1454000,0.2,192,840834,2099
1454000,0.2,240,900783,2624
1454000,0.35,100,972890,1913
1454000,0.35,144,1032966,2755
1454000,0.35,192,1078787,3674
1454000,0.35,240,1163459,4592
1454000,0.5,100,1374939,2733
1454000,0.5,144,1410529,3936
1454000,0.5,192,1475839,5248
1454000,0.5,240,1532963,6560
1454000,0.65,100,2058827,3553
1454000,0.65,144,2105524,5117
1454000,0.65,192,2126419,6822
1454000,0.65,240,2198585,8528
1454000,0.8,100,3660649,4373
1454000,0.8,144,3677746,6298
1454000,0.8,192,3679619,8397
1454000,0.8,240,3672825,10496
1479000,0.2,100,695512,1093
1479000,0.2,144,770503,1574
1479000,0.2,192,834734,2099
1479000,0.2,240,905663,2624
1479000,0.35,100,974897,1913
1479000,0.35,144,1031313,2755
1479000,0.35,192,1089090,3674
1479000,0.35,240,1177910,4592
1479000,0.5,100,1368894,2733
1479000,0.5,144,1429372,3936
1479000,0.5,192,1468031,5248
1479000,0.5,240,1531310,6560
1479000,0.65,100,2084557,3553
1479000,0.65,144,2089963,5117
1479000,0.65,192,2156974,6822
1479000,0.65,240,2189368,8528
1479000,0.8,100,3682231,4373
1479000,0.8,144,3652047,6298
1479000,0.8,192,3681248,8397
1479000,0.8,240,3674155,10496
1504000,0.2,100,708499,1093
1504000,0.2,144,764647,1574
1504000,0.2,192,840157,2099
1504000,0.2,240,904254,2624
1504000,0.35,100,978801,1913
1504000,0.35,144,1024725,2755
1504000,0.35,192,1096654,3674
1504000,0.35,240,1154486,4592
1504000,0.5,100,1366021,2733
1504000,0.5,144,1430403,3936
1504000,0.5,192,1476138,5248
1504000,0.5,240,1539905,6560
1504000,0.65,100,2054112,3553
1504000,0.65,144,2125941,5117
1504000,0.65,192,2140925,6822
1504000,0.65,240,2168439,8528
1504000,0.8,100,3616272,4373
1504000,0.8,144,3651669,6298
1504000,0.8,192,3688733,8397
1504000,0.8,240,3728976,10496
1529000,0.2,100,710451,1093
1529000,0.2,144,771479,1574
1529000,0.2,192,844549,2099
1529000,0.2,240,909134,2624
1529000,0.35,100,976172,1913
1529000,0.35,144,1037468,2755
1529000,0.35,192,1086162,3674
1529000,0.35,240,1174793,4592
1529000,0.5,100,1390964,2733
1529000,0.5,144,1409419,3936
1529000,0.5,192,1478145,5248
1529000,0.5,240,1560212,6560
1529000,0.65,100,2069783,3553
1529000,0.65,144,2122092,5117
1529000,0.65,192,2149087,6822
1529000,0.65,240,2196121,8528
1529000,0.8,100,3683293,4373
1529000,0.8,144,3708198,6298
1529000,0.8,192,3675179,8397
1529000,0.8,240,3722309,10496
1554000,0.2,100,704595,1093
1554000,0.2,144,759334,1574
1554000,0.2,192,841621,2099
1554000,0.2,240,912605,2624
1554000,0.35,100,969828,1913
1554000,0.35,144,1041860,2755
1554000,0.35,192,1113057,3674
1554000,0.35,240,1184120,4592
1554000,0.5,100,1393459,2733
1554000,0.5,144,1421674,3936
1554000,0.5,192,1497964,5248
1554000,0.5,240,1564659,6560
1554000,0.65,100,2044218,3553
1554000,0.65,144,2130687,5117
1554000,0.65,192,2159390,6822
1554000,0.65,240,2202764,8528
1554000,0.8,100,3725127,4373
1554000,0.8,144,3701964,6298
1554000,0.8,192,3726096,8397
1554000,0.8,240,3713635,10496
1579000,0.2,100,707090,1093
1579000,0.2,144,768606,1574
1579000,0.2,192,840456,2099
1579000,0.2,240,920657,2624
1579000,0.35,100,990135,1913
1579000,0.35,144,1039475,2755
1579000,0.35,192,1108421,3674
1579000,0.35,240,1197784,4592
1579000,0.5,100,1396143,2733
1579000,0.5,144,1434173,3936
1579000,0.5,192,1501679,5248
1579000,0.5,240,1549641,6560
1579000,0.65,100,2086052,3553
1579000,0.65,144,2119329,5117
1579000,0.65,192,2172621,6822
1579000,0.65,240,2205015,8528
1579000,0.8,100,3748472,4373
1579000,0.8,144,3748977,6298
1579000,0.8,192,3708394,8397
1579000,0.8,240,3749668,10496
1604000,0.2,100,715685,1093
1604000,0.2,144,768118,1574
1604000,0.2,192,839480,2099
1604000,0.2,240,912849,2624
1604000,0.35,100,976715,1913
1604000,0.35,144,1039475,2755
1604000,0.35,192,1090664,3674
1604000,0.35,240,1172219,4592
1604000,0.5,100,1393514,2733
1604000,0.5,144,1458384,3936
1604000,0.5,192,1497287,5248
1604000,0.5,240,1550318,6560
1604000,0.65,100,2101479,3553
1604000,0.65,144,2104744,5117
1604000,0.65,192,2177611,6822
1604000,0.65,240,2196585,8528
1604000,0.8,100,3727842,4373
1604000,0.8,144,3752747,6298
1604000,0.8,192,3741987,8397
1604000,0.8,240,3795650,10496
1629000,0.2,100,706602,1093
1629000,0.2,144,767929,1574
1629000,0.2,192,838992,2099
1629000,0.2,240,913392,2624
1629000,0.35,100,995558,1913
1629000,0.35,144,1056122,2755
1629000,0.35,192,1103596,3674
1629000,0.35,240,1190275,4592
1629000,0.5,100,1404549,2733
1629000,0.5,144,1454779,3936
1629000,0.5,192,1497830,5248
1629000,0.5,240,1551593,6560
1629000,0.65,100,2117394,3553
1629000,0.65,144,2147011,5117
1629000,0.65,192,2166686,6822
1629000,0.65,240,2247392,8528
1629000,0.8,100,3736736,4373
1629000,0.8,144,3715336,6298
1629000,0.8,192,3765765,8397
1629000,0.8,240,3769652,10496
1654000,0.2,100,708853,1093
1654000,0.2,144,765001,1574
1654000,0.2,192,853931,2099
1654000,0.2,240,918272,2624
1654000,0.35,100,988537,1913
1654000,0.35,144,1050266,2755
1654000,0.35,192,1109507,3674
1654000,0.35,240,1181546,4592
1654000,0.5,100,1389476,2733
1654000,0.5,144,1430867,3936
1654000,0.5,192,1509353,5248
1654000,0.5,240,1578488,6560
1654000,0.65,100,2104572,3553
1654000,0.65,144,2140478,5117
1654000,0.65,192,2181625,6822
1654000,0.65,240,2231099,8528
1654000,0.8,100,3783993,4373
1654000,0.8,144,3744482,6298
1654000,0.8,192,3788811,8397
1654000,0.8,240,3797633,10496
1679000,0.2,100,718857,1093
1679000,0.2,144,777689,1574
1679000,0.2,192,831727,2099
1679000,0.2,240,914368,2624
1679000,0.35,100,988293,1913
1679000,0.35,144,1052029,2755
1679000,0.35,192,1106091,3674
1679000,0.35,240,1187158,4592
1679000,0.5,100,1402652,2733
1679000,0.5,144,1475086,3936
1679000,0.5,192,1515996,5248
1679000,0.5,240,1571223,6560
1679000,0.65,100,2097795,3553
1679000,0.65,144,2159077,5117
1679000,0.65,192,2208032,6822
1679000,0.65,240,2244574,8528
1679000,0.8,100,3768975,4373
1679000,0.8,144,3762160,6298
1679000,0.8,192,3807520,8397
1679000,0.8,240,3813603,10496
1704000,0.2,100,712022,1093
1704000,0.2,144,770909,1574
1704000,0.2,192,836116,2099
1704000,0.2,240,921252,2624
1704000,0.35,100,1000002,1913
1704000,0.35,144,1069460,2755
1704000,0.35,192,1132739,3674
1704000,0.35,240,1204589,4592
1704000,0.5,100,1405876,2733
1704000,0.5,144,1464890,3936
1704000,0.5,192,1525265,5248
1704000,0.5,240,1586348,6560
1704000,0.65,100,2092235,3553
1704000,0.65,144,2160160,5117
1704000,0.65,192,2210036,6822
1704000,0.65,240,2239557,8528
1704000,0.8,100,3817394,4373
1704000,0.8,144,3771106,6298
1704000,0.8,192,3819394,8397
1704000,0.8,240,3832309,10496
1729000,0.2,100,698901,1093
1729000,0.2,144,789697,1574
1729000,0.2,192,837391,2099
1729000,0.2,240,931256,2624
1729000,0.35,100,1032619,1913
1729000,0.35,144,1054765,2755
1729000,0.35,192,1118099,3674
1729000,0.35,240,1176230,4592
1729000,0.5,100,1390858,2733
1729000,0.5,144,1449329,3936
1729000,0.5,192,1506776,5248
1729000,0.5,240,1586647,6560
1729000,0.65,100,2113762,3553
1729000,0.65,144,2150998,5117
1729000,0.65,192,2187942,6822
1729000,0.65,240,2261084,8528
1729000,0.8,100,3810239,4373
1729000,0.8,144,3833003,6298
1729000,0.8,192,3789193,8397
1729000,0.8,240,3816126,10496
1754000,0.2,100,724765,1093
1754000,0.2,144,776033,1574
1754000,0.2,192,863011,2099
1754000,0.2,240,928328,2624
1754000,0.35,100,990053,1913
1754000,0.35,144,1068673,2755
1754000,0.35,192,1138162,3674
1754000,0.35,240,1194341,4592
1754000,0.5,100,1432637,2733
1754000,0.5,144,1475004,3936
1754000,0.5,192,1520495,5248
1754000,0.5,240,1577918,6560
1754000,0.65,100,2094785,3553
1754000,0.65,144,2162954,5117
1754000,0.65,192,2243141,6822
1754000,0.65,240,2254118,8528
1754000,0.8,100,3812301,4373
1754000,0.8,144,3799386,6298
1754000,0.8,192,3803266,8397
1754000,0.8,240,3810813,10496
1779000,0.2,100,717500,1093
1779000,0.2,144,772727,1574
1779000,0.2,192,847206,2099
1779000,0.2,240,940772,2624
1779000,0.35,100,999435,1913
1779000,0.35,144,1083478,2755
1779000,0.35,192,1132550,3674
1779000,0.35,240,1200740,4592
1779000,0.5,100,1428733,2733
1779000,0.5,144,1478664,3936
1779000,0.5,192,1542022,5248
1779000,0.5,240,1589142,6560
1779000,0.65,100,2153888,3553
1779000,0.65,144,2174233,5117
1779000,0.65,192,2247344,6822
1779000,0.65,240,2272174,8528
1779000,0.8,100,3815339,4373
1779000,0.8,144,3833168,6298
1779000,0.8,192,3848760,8397
1779000,0.8,240,3871978,10496
1804000,0.2,100,707984,1093
1804000,0.2,144,782432,1574
1804000,0.2,192,858430,2099
1804000,0.2,240,942047,2624
1804000,0.35,100,1018412,1913
1804000,0.35,144,1054088,2755
1804000,0.35,192,1145293,3674
1804000,0.35,240,1208981,4592
1804000,0.5,100,1425317,2733
1804000,0.5,144,1466818,3936
1804000,0.5,192,1541534,5248
1804000,0.5,240,1580413,6560
1804000,0.65,100,2139791,3553
1804000,0.65,144,2191124,5117
1804000,0.65,192,2209390,6822
1804000,0.65,240,2251001,8528
1804000,0.8,100,3827216,4373
1804000,0.8,144,3772089,6298
1804000,0.8,192,3842337,8397
1804000,0.8,240,3855929,10496
1829000,0.2,100,725064,1093
1829000,0.2,144,794388,1574
1829000,0.2,192,851598,2099
1829000,0.2,240,938143,2624
1829000,0.35,100,1009195,1913
1829000,0.35,144,1084155,2755
1829000,0.35,192,1119917,3674
1829000,0.35,240,1207383,4592
1829000,0.5,100,1410299,2733
1829000,0.5,144,1497263,3936
1829000,0.5,192,1519873,5248
1829000,0.5,240,1611456,6560
1829000,0.65,100,2163813,3553
1829000,0.65,144,2151462,5117
1829000,0.65,192,2212074,6822
1829000,0.65,240,2278872,8528
1829000,0.8,100,3863438,4373
1829000,0.8,144,3824171,6298
1829000,0.8,192,3822872,8397
1829000,0.8,240,3880439,10496
1854000,0.2,100,725064,1093
1854000,0.2,144,784439,1574
1854000,0.2,192,856722,2099
1854000,0.2,240,923747,2624
1854000,0.35,100,1030667,1913
1854000,0.35,144,1054143,2755
1854000,0.35,192,1143207,3674
1854000,0.35,240,1202747,4592
1854000,0.5,100,1417076,2733
1854000,0.5,144,1490730,3936
1854000,0.5,192,1540668,5248
1854000,0.5,240,1593211,6560
1854000,0.65,100,2181680,3553
1854000,0.65,144,2216610,5117
1854000,0.65,192,2230673,6822
1854000,0.65,240,2255015,8528
1854000,0.8,100,3871545,4373
1854000,0.8,144,3854293,6298
1854000,0.8,192,3832309,8397
1854000,0.8,240,3898959,10496
1879000,0.2,100,730731,1093
1879000,0.2,144,795663,1574
1879000,0.2,192,863609,2099
1879000,0.2,240,933562,2624
1879000,0.35,100,1016381,1913
1879000,0.35,144,1086650,2755
1879000,0.35,192,1149307,3674
1879000,0.35,240,1218851,4592
1879000,0.5,100,1437383,2733
1879000,0.5,144,1487125,3936
1879000,0.5,192,1553411,5248
1879000,0.5,240,1599067,6560
1879000,0.65,100,2149527,3553
1879000,0.65,144,2170305,5117
1879000,0.65,192,2206139,6822
1879000,0.65,240,2300210,8528
1879000,0.8,100,3896653,4373
1879000,0.8,144,3863187,6298
1879000,0.8,192,3884635,8397
1879000,0.8,240,3899746,10496
1904000,0.2,100,739326,1093
1904000,0.2,144,788099,1574
1904000,0.2,192,875321,2099
1904000,0.2,240,946006,2624
1904000,0.35,100,991194,1913
1904000,0.35,144,1090554,2755
1904000,0.35,192,1155407,3674
1904000,0.35,240,1218174,4592
1904000,0.5,100,1410598,2733
1904000,0.5,144,1481757,3936
1904000,0.5,192,1543462,5248
1904000,0.5,240,1610645,6560
1904000,0.65,100,2136162,3553
1904000,0.65,144,2198908,5117
1904000,0.65,192,2246399,6822
1904000,0.65,240,2304657,8528
1904000,0.8,100,3884020,4373
1904000,0.8,144,3890381,6298
1904000,0.8,192,3838818,8397
1904000,0.8,240,3890584,10496
1929000,0.2,100,742931,1093
1929000,0.2,144,793223,1574
1929000,0.2,192,872149,2099
1929000,0.2,240,930390,2624
1929000,0.35,100,1033760,1913
1929000,0.35,144,1077677,2755
1929000,0.35,192,1138815,3674
1929000,0.35,240,1208170,4592
1929000,0.5,100,1458666,2733
1929000,0.5,144,1493036,3936
1929000,0.5,192,1530042,5248
1929000,0.5,240,1641633,6560
1929000,0.65,100,2203128,3553
1929000,0.65,144,2202977,5117
1929000,0.65,192,2241330,6822
1929000,0.65,240,2304767,8528
1929000,0.8,100,3884130,4373
1929000,0.8,144,3892443,6298
1929000,0.8,192,3881628,8397
1929000,0.8,240,3909537,10496
1954000,0.2,100,720971,1093
1954000,0.2,144,787178,1574
1954000,0.2,192,868001,2099
1954000,0.2,240,941669,2624
1954000,0.35,100,1019309,1913
1954000,0.35,144,1075969,2755
1954000,0.35,192,1141255,3674
1954000,0.35,240,1215246,4592
1954000,0.5,100,1452377,2733
1954000,0.5,144,1486015,3936
1954000,0.5,192,1541998,5248
1954000,0.5,240,1623333,6560
1954000,0.65,100,2197272,3553
1954000,0.65,144,2222009,5117
1954000,0.65,192,2247241,6822
1954000,0.65,240,2294818,8528
1954000,0.8,100,3876676,4373
1954000,0.8,144,3850152,6298
1954000,0.8,192,3900770,8397
1954000,0.8,240,3928136,10496
1979000,0.2,100,727614,1093
1979000,0.2,144,799378,1574
1979000,0.2,192,860980,2099
1979000,0.2,240,939229,2624
1979000,0.35,100,1015649,1913
1979000,0.35,144,1090121,2755
1979000,0.35,192,1147410,3674
1979000,0.35,240,1218473,4592
1979000,0.5,100,1443404,2733
1979000,0.5,144,1522969,3936
1979000,0.5,192,1573041,5248
1979000,0.5,240,1603868,6560
1979000,0.65,100,2161459,3553
1979000,0.65,144,2208156,5117
1979000,0.65,192,2251444,6822
1979000,0.65,240,2294629,8528
1979000,0.8,100,3876054,4373
1979000,0.8,144,3885343,6298
1979000,0.8,192,3866775,8397
1979000,0.8,240,3904578,10496
2004000,0.2,100,728346,1093
2004000,0.2,144,806454,1574
2004000,0.2,192,845852,2099
2004000,0.2,240,946549,2624
2004000,0.35,100,1021560,1913
2004000,0.35,144,1070168,2755
2004000,0.35,192,1139602,3674
2004000,0.35,240,1232625,4592
2004000,0.5,100,1448772,2733
2004000,0.5,144,1495641,3936
