height,c,L,size,attack_cost
1954000,0.2,192,780786,2099
1954000,0.2,240,841711,2624
1954000,0.35,100,900305,1913
1954000,0.35,144,955501,2755
1954000,0.35,192,1033774,3674
1954000,0.35,240,1094778,4592
1954000,0.5,100,1266008,2733
1954000,0.5,144,1311602,3936
1954000,0.5,192,1378565,5248
1954000,0.5,240,1431596,6560
1954000,0.65,100,1932513,3553
1954000,0.65,144,1930654,5117
1954000,0.65,192,1966677,6822
1954000,0.65,240,2016883,8528
1954000,0.8,100,3428850,4373
1954000,0.8,144,3408859,6298
1954000,0.8,192,3397556,8397
1954000,0.8,240,3394910,10496
1979000,0.2,100,553909,1093
1979000,0.2,144,603225,1574
1979000,0.2,192,677271,2099
1979000,0.2,240,759180,2624
1979000,0.35,100,759224,1913
1979000,0.35,144,801976,2755
1979000,0.35,192,869946,3674
1979000,0.35,240,941741,4592
1979000,0.5,100,1065284,2733
1979000,0.5,144,1096726,3936
1979000,0.5,192,1142217,5248
1979000,0.5,240,1197688,6560
1979000,0.65,100,1593667,3553
1979000,0.65,144,1596932,5117
1979000,0.65,192,1628020,6822
1979000,0.65,240,1660414,8528
1979000,0.8,100,2819540,4373
1979000,0.8,144,2780517,6298
1979000,0.8,192,2789466,8397
1979000,0.8,240,2787308,10496
2004000,0.2,100,668703,1093
2004000,0.2,144,713871,1574
2004000,0.2,192,782061,2099
2004000,0.2,240,857870,2624
2004000,0.35,100,903532,1913
2004000,0.35,144,966292,2755
2004000,0.35,192,1030169,3674
2004000,0.35,240,1095077,4592
2004000,0.5,100,1278995,2733
2004000,0.5,144,1323857,3936
2004000,0.5,192,1394047,5248
2004000,0.5,240,1443119,6560
2004000,0.65,100,1942194,3553
2004000,0.65,144,1948576,5117
2004000,0.65,192,1963859,6822
2004000,0.65,240,2014797,8528
2004000,0.8,100,3429314,4373
2004000,0.8,144,3453487,6298
2004000,0.8,192,3383435,8397
2004000,0.8,240,3418310,10496
2029000,0.2,100,690244,1093
2029000,0.2,144,759080,1574
2029000,0.2,192,842886,2099
2029000,0.2,240,910832,2624
2029000,0.35,100,978815,1913
2029000,0.35,144,1029619,2755
2029000,0.35,192,1091788,3674
2029000,0.35,240,1163339,4592
2029000,0.5,100,1393655,2733
2029000,0.5,144,1435833,3936
2029000,0.5,192,1470643,5248
2029000,0.5,240,1556858,6560
2029000,0.65,100,2042479,3553
2029000,0.65,144,2076677,5117
2029000,0.65,192,2127828,6822
2029000,0.65,240,2170470,8528
2029000,0.8,100,3689633,4373
2029000,0.8,144,3667934,6298
2029000,0.8,192,3697190,8397
2029000,0.8,240,3674481,10496
2054000,0.2,100,694038,1093
2054000,0.2,144,749997,1574
2054000,0.2,192,829655,2099
2054000,0.2,240,905220,2624
2054000,0.35,100,989984,1913
2054000,0.35,144,1022732,2755
2054000,0.35,192,1108569,3674
2054000,0.35,240,1161765,4592
2054000,0.5,100,1362612,2733
2054000,0.5,144,1427183,3936
2054000,0.5,192,1457601,5248
2054000,0.5,240,1524052,6560
2054000,0.65,100,2065250,3553
2054000,0.65,144,2093348,5117
2054000,0.65,192,2148403,6822
2054000,0.65,240,2188849,8528
2054000,0.8,100,3672467,4373
2054000,0.8,144,3632035,6298
2054000,0.8,192,3656844,8397
2054000,0.8,240,3676890,10496
2079000,0.2,100,695581,1093
2079000,0.2,144,758317,1574
2079000,0.2,192,821871,2099
2079000,0.2,240,912564,2624
2079000,0.35,100,969402,1913
2079000,0.35,144,1023378,2755
2079000,0.35,192,1075543,3674
2079000,0.35,240,1147039,4592
2079000,0.5,100,1348398,2733
2079000,0.5,144,1401068,3936
2079000,0.5,192,1462962,5248
2079000,0.5,240,1518378,6560
2079000,0.65,100,2041001,3553
2079000,0.65,144,2059583,5117
2079000,0.65,192,2109026,6822
2079000,0.65,240,2180460,8528
2079000,0.8,100,3681852,4373
2079000,0.8,144,3595548,6298
2079000,0.8,192,3618161,8397
2079000,0.8,240,3664016,10496
2104000,0.2,100,700028,1093
2104000,0.2,144,767455,1574
2104000,0.2,192,842965,2099
2104000,0.2,240,895594,2624
2104000,0.35,100,992991,1913
2104000,0.35,144,1028667,2755
2104000,0.35,192,1098888,3674
2104000,0.35,240,1174532,4592
2104000,0.5,100,1393325,2733
2104000,0.5,144,1417935,3936
2104000,0.5,192,1478798,5248
2104000,0.5,240,1541833,6560
2104000,0.65,100,2060662,3553
2104000,0.65,144,2089791,5117
2104000,0.65,192,2104586,6822
2104000,0.65,240,2162356,8528
2104000,0.8,100,3695121,4373
2104000,0.8,144,3665913,6298
2104000,0.8,192,3682426,8397
2104000,0.8,240,3723889,10496
2129000,0.2,100,672772,1093
2129000,0.2,144,720868,1574
2129000,0.2,192,801746,2099
2129000,0.2,240,871455,2624
2129000,0.35,100,930104,1913
2129000,0.35,144,979011,2755
2129000,0.35,192,1036977,3674
2129000,0.35,240,1130732,4592
2129000,0.5,100,1285480,2733
2129000,0.5,144,1332050,3936
2129000,0.5,192,1427561,5248
2129000,0.5,240,1475956,6560
2129000,0.65,100,1975684,3553
2129000,0.65,144,1994565,5117
2129000,0.65,192,2040592,6822
2129000,0.65,240,2076890,8528
2129000,0.8,100,3527337,4373
2129000,0.8,144,3527354,6298
2129000,0.8,192,3507023,8397
2129000,0.8,240,3518285,10496
2154000,0.2,100,704097,1093
2154000,0.2,144,767565,1574
2154000,0.2,192,844539,2099
2154000,0.2,240,924496,2624
2154000,0.35,100,983152,1913
2154000,0.35,144,1017120,2755
2154000,0.35,192,1107349,3674
2154000,0.35,240,1170061,4592
2154000,0.5,100,1398913,2733
2154000,0.5,144,1443043,3936
2154000,0.5,192,1482489,5248
2154000,0.5,240,1551868,6560
2154000,0.65,100,2099654,3553
2154000,0.65,144,2117992,5117
2154000,0.65,192,2160603,6822
2154000,0.65,240,2184457,8528
2154000,0.8,100,3732003,4373
2154000,0.8,144,3744519,6298
2154000,0.8,192,3730288,8397
2154000,0.8,240,3770287,10496
2179000,0.2,100,546417,1093
2179000,0.2,144,589145,1574
2179000,0.2,192,648252,2099
2179000,0.2,240,715765,2624
2179000,0.35,100,733047,1913
2179000,0.35,144,783119,2755
2179000,0.35,192,834741,3674
2179000,0.35,240,897264,4592
2179000,0.5,100,991953,2733
2179000,0.5,144,1039255,3936
2179000,0.5,192,1092609,5248
2179000,0.5,240,1140028,6560
2179000,0.65,100,1500613,3553
2179000,0.65,144,1508514,5117
2179000,0.65,192,1543073,6822
2179000,0.65,240,1577419,8528
2179000,0.8,100,2684593,4373
2179000,0.8,144,2606585,6298
2179000,0.8,192,2600894,8397
2179000,0.8,240,2576721,10496
2204000,0.2,100,673071,1093
2204000,0.2,144,730439,1574
2204000,0.2,192,799117,2099
2204000,0.2,240,868582,2624
2204000,0.35,100,951497,1913
2204000,0.35,144,990833,2755
2204000,0.35,192,1057150,3674
2204000,0.35,240,1124010,4592
2204000,0.5,100,1343473,2733
2204000,0.5,144,1381259,3936
2204000,0.5,192,1411189,5248
2204000,0.5,240,1501796,6560
2204000,0.65,100,2009442,3553
2204000,0.65,144,2033203,5117
2204000,0.65,192,2045558,6822
2204000,0.65,240,2115040,8528
2204000,0.8,100,3587478,4373
2204000,0.8,144,3543087,6298
2204000,0.8,192,3557215,8397
2204000,0.8,240,3588430,10496
2229000,0.2,100,646468,1093
2229000,0.2,144,723112,1574
2229000,0.2,192,767390,2099
2229000,0.2,240,862963,2624
2229000,0.35,100,906752,1913
2229000,0.35,144,971464,2755
2229000,0.35,192,1025093,3674
2229000,0.35,240,1094149,4592
2229000,0.5,100,1291999,2733
2229000,0.5,144,1327345,3936
2229000,0.5,192,1374544,5248
2229000,0.5,240,1438311,6560
2229000,0.65,100,1924258,3553
2229000,0.65,144,1926492,5117
2229000,0.65,192,1955683,6822
2229000,0.65,240,2004913,8528
2229000,0.8,100,3468948,4373
2229000,0.8,144,3416261,6298
2229000,0.8,192,3423014,8397
2229000,0.8,240,3420124,10496
2254000,0.2,100,701932,1093
2254000,0.2,144,782480,1574
2254000,0.2,192,847742,2099
2254000,0.2,240,929163,2624
2254000,0.35,100,998177,1913
2254000,0.35,144,1055868,2755
2254000,0.35,192,1126278,3674
2254000,0.35,240,1196853,4592
2254000,0.5,100,1384445,2733
2254000,0.5,144,1450291,3936
2254000,0.5,192,1509446,5248
2254000,0.5,240,1597125,6560
2254000,0.65,100,2126508,3553
2254000,0.65,144,2160761,5117
2254000,0.65,192,2194045,6822
2254000,0.65,240,2235711,8528
2254000,0.8,100,3851048,4373
2254000,0.8,144,3819400,6298
2254000,0.8,192,3779549,8397
2254000,0.8,240,3781484,10496
2279000,0.2,100,690103,1093
2279000,0.2,144,752162,1574
2279000,0.2,192,814685,2099
2279000,0.2,240,890793,2624
2279000,0.35,100,979485,1913
2279000,0.35,144,1002717,2755
2279000,0.35,192,1093922,3674
2279000,0.35,240,1156201,4592
2279000,0.5,100,1353302,2733
2279000,0.5,144,1405972,3936
2279000,0.5,192,1461522,5248
2279000,0.5,240,1524746,6560
2279000,0.65,100,2064284,3553
2279000,0.65,144,2077797,5117
2279000,0.65,192,2098692,6822
2279000,0.65,240,2150118,8528
2279000,0.8,100,3652156,4373
2279000,0.8,144,3647781,6298
2279000,0.8,192,3671181,8397
2279000,0.8,240,3685316,10496
2304000,0.2,100,727796,1093
2304000,0.2,144,780284,1574
2304000,0.2,192,847010,2099
2304000,0.2,240,929651,2624
2304000,0.35,100,1019893,1913
2304000,0.35,144,1063865,2755
2304000,0.35,192,1121642,3674
2304000,0.35,240,1204118,4592
2304000,0.5,100,1395370,2733
2304000,0.5,144,1448528,3936
2304000,0.5,192,1526959,5248
2304000,0.5,240,1590238,6560
2304000,0.65,100,2125422,3553
2304000,0.65,144,2185783,5117
2304000,0.65,192,2216682,6822
2304000,0.65,240,2252492,8528
2304000,0.8,100,3825562,4373
2304000,0.8,144,3809231,6298
2304000,0.8,192,3837456,8397
2304000,0.8,240,3826758,10496
2329000,0.2,100,678958,1093
2329000,0.2,144,759750,1574
2329000,0.2,192,797385,2099
2329000,0.2,240,893501,2624
2329000,0.35,100,972433,1913
2329000,0.35,144,1021474,2755
2329000,0.35,192,1080959,3674
2329000,0.35,240,1150558,4592
2329000,0.5,100,1356089,2733
2329000,0.5,144,1407295,3936
2329000,0.5,192,1446442,5248
2329000,0.5,240,1513137,6560
2329000,0.65,100,2045080,3553
2329000,0.65,144,2087873,5117
2329000,0.65,192,2098276,6822
2329000,0.65,240,2133598,8528
2329000,0.8,100,3681879,4373
2329000,0.8,144,3624556,6298
2329000,0.8,192,3608428,8397
2329000,0.8,240,3662335,10496
2354000,0.2,100,737800,1093
2354000,0.2,144,789013,1574
2354000,0.2,192,857258,2099
2354000,0.2,240,917451,2624
2354000,0.35,100,1004088,1913
2354000,0.35,144,1053916,2755
2354000,0.35,192,1122130,3674
2354000,0.35,240,1189777,4592
2354000,0.5,100,1422021,2733
2354000,0.5,144,1447308,3936
2354000,0.5,192,1522378,5248
2354000,0.5,240,1580045,6560
2354000,0.65,100,2134072,3553
2354000,0.65,144,2171930,5117
2354000,0.65,192,2192337,6822
2354000,0.65,240,2257915,8528
2354000,0.8,100,3813472,4373
2354000,0.8,144,3810317,6298
2354000,0.8,192,3814630,8397
2354000,0.8,240,3849316,10496
2379000,0.2,100,714132,1093
2379000,0.2,144,789068,1574
2379000,0.2,192,862870,2099
2379000,0.2,240,921111,2624
2379000,0.35,100,1019893,1913
2379000,0.35,144,1075577,2755
2379000,0.35,192,1126766,3674
2379000,0.35,240,1197585,4592
2379000,0.5,100,1431726,2733
2379000,0.5,144,1498060,3936
2379000,0.5,192,1520670,5248
2379000,0.5,240,1605909,6560
2379000,0.65,100,2111569,3553
2379000,0.65,144,2156802,5117
2379000,0.65,192,2189653,6822
2379000,0.65,240,2263771,8528
2379000,0.8,100,3837329,4373
2379000,0.8,144,3821785,6298
2379000,0.8,192,3813166,8397
2379000,0.8,240,3860241,10496
2404000,0.2,100,721232,1093
2404000,0.2,144,773720,1574
2404000,0.2,192,843130,2099
2404000,0.2,240,911863,2624
2404000,0.35,100,1010779,1913
2404000,0.35,144,1047431,2755
2404000,0.35,192,1110332,3674
2404000,0.35,240,1185000,4592
2404000,0.5,100,1430499,2733
2404000,0.5,144,1455298,3936
2404000,0.5,192,1510116,5248
2404000,0.5,240,1580227,6560
2404000,0.65,100,2093908,3553
2404000,0.65,144,2144698,5117
2404000,0.65,192,2173401,6822
2404000,0.65,240,2231659,8528
2404000,0.8,100,3826895,4373
2404000,0.8,144,3777624,6298
2404000,0.8,192,3760276,8397
2404000,0.8,240,3792955,10496
2429000,0.2,100,616473,1093
2429000,0.2,144,681649,1574
2429000,0.2,192,752035,2099
2429000,0.2,240,826624,2624
2429000,0.35,100,877647,1913
2429000,0.35,144,912835,2755
2429000,0.35,192,985685,3674
2429000,0.35,240,1050648,4592
2429000,0.5,100,1221785,2733
2429000,0.5,144,1261279,3936
2429000,0.5,192,1303409,5248
2429000,0.5,240,1351072,6560
2429000,0.65,100,1827678,3553
2429000,0.65,144,1838507,5117
2429000,0.65,192,1866966,6822
2429000,0.65,240,1925956,8528
2429000,0.8,100,3294796,4373
2429000,0.8,144,3247044,6298
2429000,0.8,192,3247209,8397
2429000,0.8,240,3237432,10496
2454000,0.2,100,730511,1093
2454000,0.2,144,792759,1574
2454000,0.2,192,858997,2099
2454000,0.2,240,941150,2624
2454000,0.35,100,1032777,1913
2454000,0.35,144,1093829,2755
2454000,0.35,192,1151362,3674
2454000,0.35,240,1208761,4592
2454000,0.5,100,1441957,2733
2454000,0.5,144,1501892,3936
2454000,0.5,192,1560370,5248
2454000,0.5,240,1604617,6560
2454000,0.65,100,2214173,3553
2454000,0.65,144,2199327,5117
2454000,0.65,192,2225346,6822
2454000,0.65,240,2277748,8528
2454000,0.8,100,3905543,4373
2454000,0.8,144,3922396,6298
2454000,0.8,192,3896697,8397
2454000,0.8,240,3936751,10496
2479000,0.2,100,596238,1093
2479000,0.2,144,652087,1574
2479000,0.2,192,731556,2099
2479000,0.2,240,793457,2624
2479000,0.35,100,827991,1913
2479000,0.35,144,873183,2755
2479000,0.35,192,939500,3674
2479000,0.35,240,982881,4592
2479000,0.5,100,1159190,2733
2479000,0.5,144,1182580,3936
2479000,0.5,192,1238130,5248
2479000,0.5,240,1305258,6560
2479000,0.65,100,1728768,3553
2479000,0.65,144,1744422,5117
2479000,0.65,192,1769709,6822
2479000,0.65,240,1804299,8528
2479000,0.8,100,3082202,4373
2479000,0.8,144,3046839,6298
2479000,0.8,192,3051396,8397
2479000,0.8,240,3042650,10496
2504000,0.2,100,756973,1093
2504000,0.2,144,803117,1574
2504000,0.2,192,865451,2099
2504000,0.2,240,938088,2624
2504000,0.35,100,1026354,1913
2504000,0.35,144,1083258,2755
2504000,0.35,192,1156407,3674
2504000,0.35,240,1235223,4592
2504000,0.5,100,1467797,2733
2504000,0.5,144,1503332,3936
2504000,0.5,192,1552538,5248
2504000,0.5,240,1635581,6560
2504000,0.65,100,2218651,3553
2504000,0.65,144,2260712,5117
2504000,0.65,192,2273799,6822
2504000,0.65,240,2311561,8528
2504000,0.8,100,3946219,4373
2504000,0.8,144,3935555,6298
2504000,0.8,192,3947676,8397
2504000,0.8,240,3963519,10496
2529000,0.2,100,747945,1093
2529000,0.2,144,808241,1574
2529000,0.2,192,855935,2099
2529000,0.2,240,931744,2624
2529000,0.35,100,1060270,1913
2529000,0.35,144,1108146,2755
2529000,0.35,192,1156840,3674
2529000,0.35,240,1230587,4592
2529000,0.5,100,1473354,2733
2529000,0.5,144,1509432,3936
2529000,0.5,192,1584502,5248
2529000,0.5,240,1633818,6560
2529000,0.65,100,2247443,3553
2529000,0.65,144,2227473,5117
2529000,0.65,192,2249588,6822
2529000,0.65,240,2327122,8528
2529000,0.8,100,3968612,4373
2529000,0.8,144,3965268,6298
2529000,0.8,192,3917365,8397
2529000,0.8,240,3987132,10496
2554000,0.2,100,715998,1093
2554000,0.2,144,755499,1574
2554000,0.2,192,839848,2099
2554000,0.2,240,918097,2624
2554000,0.35,100,1011157,1913
2554000,0.35,144,1054153,2755
2554000,0.35,192,1116023,3674
2554000,0.35,240,1191234,4592
2554000,0.5,100,1414663,2733
2554000,0.5,144,1454401,3936
2554000,0.5,192,1503851,5248
2554000,0.5,240,1566831,6560
2554000,0.65,100,2132075,3553
2554000,0.65,144,2159307,5117
2554000,0.65,192,2209238,6822
2554000,0.65,240,2235532,8528
2554000,0.8,100,3829218,4373
2554000,0.8,144,3773902,6298
2554000,0.8,192,3798223,8397
2554000,0.8,240,3797230,10496
2579000,0.2,100,376960,1093
2579000,0.2,144,436768,1574
2579000,0.2,192,490208,2099
2579000,0.2,240,556745,2624
2579000,0.35,100,512195,1913
2579000,0.35,144,558796,2755
2579000,0.35,192,608765,3674
2579000,0.35,240,655129,4592
2579000,0.5,100,705760,2733
2579000,0.5,144,725002,3936
2579000,0.5,192,759513,5248
2579000,0.5,240,804736,6560
2579000,0.65,100,1018786,3553
2579000,0.65,144,1001256,5117
2579000,0.65,192,1019955,6822
2579000,0.65,240,1060157,8528
2579000,0.8,100,1791627,4373
2579000,0.8,144,1705567,6298
2579000,0.8,192,1644244,8397
2579000,0.8,240,1641055,10496
2604000,0.2,100,711496,1093
2604000,0.2,144,769895,1574
2604000,0.2,192,844429,2099
2604000,0.2,240,919262,2624
2604000,0.35,100,998115,1913
2604000,0.35,144,1061363,2755
2604000,0.35,192,1113961,3674
2604000,0.35,240,1178381,4592
2604000,0.5,100,1427241,2733
2604000,0.5,144,1475519,3936
2604000,0.5,192,1499105,5248
2604000,0.5,240,1559401,6560
2604000,0.65,100,2124889,3553
2604000,0.65,144,2145179,5117
2604000,0.65,192,2176078,6822
2604000,0.65,240,2249952,8528
2604000,0.8,100,3791556,4373
2604000,0.8,144,3818901,6298
2604000,0.8,192,3817413,8397
2604000,0.8,240,3810320,10496
2629000,0.2,100,729047,1093
2629000,0.2,144,799646,1574
2629000,0.2,192,866128,2099
2629000,0.2,240,933153,2624
2629000,0.35,100,1028684,1913
2629000,0.35,144,1099984,2755
2629000,0.35,192,1167033,3674
2629000,0.35,240,1221882,4592
2629000,0.5,100,1475928,2733
2629000,0.5,144,1516642,3936
2629000,0.5,192,1576529,5248
2629000,0.5,240,1639320,6560
2629000,0.65,100,2215015,3553
2629000,0.65,144,2235061,5117
2629000,0.65,192,2288164,6822
2629000,0.65,240,2325682,8528
2629000,0.8,100,3974815,4373
2629000,0.8,144,3941404,6298
2629000,0.8,192,3928149,8397
2629000,0.8,240,3986991,10496
2654000,0.2,100,716211,1093
2654000,0.2,144,749777,1574
2654000,0.2,192,838408,2099
2654000,0.2,240,917389,2624
2654000,0.35,100,1001799,1913
2654000,0.35,144,1048699,2755
2654000,0.35,192,1107641,3674
2654000,0.35,240,1178216,4592
2654000,0.5,100,1411728,2733
2654000,0.5,144,1430726,3936
2654000,0.5,192,1510920,5248
2654000,0.5,240,1555112,6560
2654000,0.65,100,2139900,3553
2654000,0.65,144,2147746,5117
2654000,0.65,192,2154977,6822
2654000,0.65,240,2176391,8528
2654000,0.8,100,3796934,4373
2654000,0.8,144,3728442,6298
2654000,0.8,192,3739343,8397
2654000,0.8,240,3758602,10496
2679000,0.2,100,736532,1093
2679000,0.2,144,804203,1574
2679000,0.2,192,890693,2099
2679000,0.2,240,959670,2624
2679000,0.35,100,1041104,1913
2679000,0.35,144,1097819,2755
2679000,0.35,192,1171889,3674
2679000,0.35,240,1241732,4592
2679000,0.5,100,1476557,2733
2679000,0.5,144,1519900,3936
2679000,0.5,192,1585454,5248
2679000,0.5,240,1636045,6560
2679000,0.65,100,2259540,3553
2679000,0.65,144,2259578,5117
2679000,0.65,192,2314877,6822
2679000,0.65,240,2331655,8528
2679000,0.8,100,3991830,4373
2679000,0.8,144,3965739,6298
2679000,0.8,192,3979379,8397
2679000,0.8,240,4037678,10496
2704000,0.2,100,748354,1093
2704000,0.2,144,805911,1574
2704000,0.2,192,885136,2099
2704000,0.2,240,959969,2624
2704000,0.35,100,1040482,1913
2704000,0.35,144,1114466,2755
2704000,0.35,192,1144671,3674
2704000,0.35,240,1232515,4592
2704000,0.5,100,1464467,2733
2704000,0.5,144,1530313,3936
2704000,0.5,192,1564281,5248
2704000,0.5,240,1638351,6560
2704000,0.65,100,2228473,3553
2704000,0.65,144,2241254,5117
2704000,0.65,192,2301921,6822
2704000,0.65,240,2351883,8528
2704000,0.8,100,3992703,4373
2704000,0.8,144,3991012,6298
2704000,0.8,192,3997576,8397
2704000,0.8,240,4035623,10496
2729000,0.2,100,744206,1093
2729000,0.2,144,807918,1574
2729000,0.2,192,875620,2099
2729000,0.2,240,949965,2624
2729000,0.35,100,1057129,1913
2729000,0.35,144,1104273,2755
2729000,0.35,192,1170291,3674
2729000,0.35,240,1236474,4592
2729000,0.5,100,1473739,2733
2729000,0.5,144,1518113,3936
2729000,0.5,192,1581660,5248
2729000,0.5,240,1647379,6560
2729000,0.65,100,2236037,3553
2729000,0.65,144,2252966,5117
2729000,0.65,192,2288690,6822
2729000,0.65,240,2336212,8528
2729000,0.8,100,4010649,4373
2729000,0.8,144,3929713,6298
2729000,0.8,192,3965014,8397
2729000,0.8,240,4022337,10496
2754000,0.2,100,770558,1093
2754000,0.2,144,801818,1574
2754000,0.2,192,882751,2099
2754000,0.2,240,956364,2624
2754000,0.35,100,1055476,1913
2754000,0.35,144,1108232,2755
2754000,0.35,192,1167662,3674
2754000,0.35,240,1241165,4592
2754000,0.5,100,1486482,2733
2754000,0.5,144,1524268,3936
2754000,0.5,192,1598118,5248
2754000,0.5,240,1660665,6560
2754000,0.65,100,2222971,3553
2754000,0.65,144,2245756,5117
2754000,0.65,192,2284951,6822
2754000,0.65,240,2339305,8528
2754000,0.8,100,3995253,4373
2754000,0.8,144,3953113,6298
2754000,0.8,192,4000126,8397
2754000,0.8,240,4022069,10496
2779000,0.2,100,567951,1093
2779000,0.2,144,621171,1574
2779000,0.2,192,697901,2099
2779000,0.2,240,758582,2624
2779000,0.35,100,766025,1913
2779000,0.35,144,820489,2755
2779000,0.35,192,884421,3674
2779000,0.35,240,946401,4592
2779000,0.5,100,1078374,2733
2779000,0.5,144,1117325,3936
2779000,0.5,192,1155795,5248
2779000,0.5,240,1217366,6560
2779000,0.65,100,1641862,3553
2779000,0.65,144,1629755,5117
2779000,0.65,192,1664070,6822
2779000,0.65,240,1691828,8528
2779000,0.8,100,2902998,4373
2779000,0.8,144,2845242,6298
2779000,0.8,192,2820275,8397
2779000,0.8,240,2806350,10496
2804000,0.2,100,736477,1093
2804000,0.2,144,803172,1574
2804000,0.2,192,878682,2099
2804000,0.2,240,946683,2624
2804000,0.35,100,1048125,1913
2804000,0.35,144,1105761,2755
2804000,0.35,192,1159823,3674
2804000,0.35,240,1221126,4592
2804000,0.5,100,1459800,2733
2804000,0.5,144,1510707,3936
2804000,0.5,192,1579921,5248
2804000,0.5,240,1635148,6560
2804000,0.65,100,2238714,3553
2804000,0.65,144,2240271,5117
2804000,0.65,192,2315822,6822
2804000,0.65,240,2342604,8528
2804000,0.8,100,3972626,4373
2804000,0.8,144,3983678,6298
2804000,0.8,192,3995799,8397
2804000,0.8,240,4016766,10496
2829000,0.2,100,690072,1093
2829000,0.2,144,754516,1574
2829000,0.2,192,820022,2099
2829000,0.2,240,892415,2624
2829000,0.35,100,958549,1913
2829000,0.35,144,1026677,2755
2829000,0.35,192,1093238,3674
2829000,0.35,240,1140822,4592
