height,sample_count,optimization_type,size
2729000,594,cache,2173899
2754000,594,cache,2159015
2779000,595,cache,2130711
2804000,595,cache,2148523
2829000,595,cache,2125831
2854000,596,cache,2160778
2879000,596,cache,2189326
2904000,597,cache,2195292
2929000,597,cache,2186453
2954000,598,cache,2141911
2979000,598,cache,2162840
3004000,598,cache,2138739
3029000,599,cache,2241951
3054000,599,cache,2220235
3079000,600,cache,2178322
904000,538,cache,1017626
929000,540,cache,1403012
954000,541,cache,1472851
979000,542,cache,1526586
1004000,544,cache,1576228
1029000,545,cache,1595315
1054000,546,cache,1703270
1079000,547,cache,1663254
1104000,548,cache,1675509
1129000,550,cache,1655855
1154000,551,cache,1744537
1179000,552,cache,1748197
1204000,553,cache,1741176
1229000,554,cache,1768315
1254000,555,cache,1785938
1279000,556,cache,1753596
1304000,557,cache,1799224
1329000,558,cache,1845883
1354000,559,cache,1860822
1379000,560,cache,1810857
1404000,560,cache,1842821
1429000,561,cache,1877036
1454000,562,cache,1891731
1479000,563,cache,1841034
1504000,564,cache,1894037
1529000,565,cache,1898240
1554000,566,cache,1931967
1579000,566,cache,1936115
1604000,567,cache,1920798
1629000,568,cache,1936957
1654000,569,cache,1918712
1679000,569,cache,1904072
1704000,570,cache,1967131
1729000,571,cache,1966942
1754000,572,cache,1936009
1779000,572,cache,1933270
1804000,573,cache,1972853
1829000,574,cache,2001456
1854000,574,cache,2044644
1879000,575,cache,1974671
1904000,576,cache,1987658
1929000,576,cache,1982046
1954000,577,cache,1986005
1979000,578,cache,1994167
2004000,578,cache,2018756
2029000,579,cache,2052971
2054000,579,cache,2002951
2079000,580,cache,2025454
2104000,581,cache,2046005
2129000,581,cache,2041369
2154000,582,cache,2040204
2179000,582,cache,2059480
2204000,583,cache,2063439
2229000,584,cache,2073010
2254000,584,cache,2051538
2279000,585,cache,2093073
2304000,585,cache,2084289
2329000,586,cache,2088736
2354000,586,cache,2076292
2379000,587,cache,2083423
2404000,587,cache,2128563
2429000,588,cache,2116906
2454000,588,cache,2150090
2479000,589,cache,2127697
2504000,589,cache,2141605
2529000,590,cache,2140196
2554000,590,cache,2117748
2579000,591,cache,2118535
2604000,591,cache,2143179
2629000,592,cache,2133962
2654000,592,cache,2149090
2679000,593,cache,2131333
2704000,593,cache,2166225
2729000,594,cache,2179700
2754000,594,cache,2130656
2779000,595,cache,2175906
2804000,595,cache,2156575
2829000,595,cache,2189271
2854000,596,cache,2144241
2879000,596,cache,2143698
2904000,597,cache,2160833
2929000,597,cache,2151128
2954000,598,cache,2167476
2979000,598,cache,2163816
3004000,598,cache,2178267
3029000,599,cache,2190467
3054000,599,cache,2206083
3079000,600,cache,2217850
904000,538,cache,1025190
929000,540,cache,1371780
954000,541,cache,1457723
979000,542,cache,1473394
1004000,544,cache,1535236
1029000,545,cache,1595559
1054000,546,cache,1649535
1079000,547,cache,1669598
1104000,548,cache,1718209
1129000,550,cache,1700019
1154000,551,cache,1754730
1179000,552,cache,1708913
1204000,553,cache,1748496
1229000,554,cache,1790275
1254000,555,cache,1809417
1279000,556,cache,1835525
1304000,557,cache,1789464
1329000,558,cache,1807575
1354000,559,cache,1791526
1379000,560,cache,1848189
1404000,560,cache,1819885
1429000,561,cache,1825552
1454000,562,cache,1899295
1479000,563,cache,1874950
1504000,564,cache,1937713
1529000,565,cache,1929472
1554000,566,cache,1920255
1579000,566,cache,1918547
1604000,567,cache,1933486
1629000,568,cache,1916949
1654000,569,cache,1889920
1679000,569,cache,1978004
1704000,570,cache,1944872
1729000,571,cache,1943274
1754000,572,cache,1981826
1779000,572,cache,1990366
1804000,573,cache,1947965
1829000,574,cache,1974372
1854000,574,cache,1998528
1879000,575,cache,2029083
1904000,576,cache,1964478
1929000,576,cache,1939346
1954000,577,cache,2018213
1979000,578,cache,2015883
2004000,578,cache,2034372
2029000,579,cache,2051318
2054000,579,cache,2033207
2079000,580,cache,2039905
2104000,581,cache,2014529
2129000,581,cache,2040149
2154000,582,cache,2042888
2179000,582,cache,2071924
2204000,583,cache,2057827
2229000,584,cache,2078622
2254000,584,cache,2060566
2279000,585,cache,2091121
2304000,585,cache,2100936
2329000,586,cache,2076780
2354000,586,cache,2091420
2379000,587,cache,2142959
2404000,587,cache,2147839
2429000,588,cache,2097386
2454000,588,cache,2064446
2479000,589,cache,2118181
2504000,589,cache,2103541
2529000,590,cache,2112868
2554000,590,cache,2100668
2579000,591,cache,2098039
2604000,591,cache,2104383
2629000,592,cache,2131766
2654000,592,cache,2148114
2679000,593,cache,2151341
2704000,593,cache,2152805
2729000,594,cache,2148712
2754000,594,cache,2124611
2779000,595,cache,2076055
2804000,595,cache,2154867
2829000,595,cache,2167799
2854000,596,cache,2119298
2879000,596,cache,2154678
2904000,597,cache,2150585
2929000,597,cache,2164493
2954000,598,cache,2173820
2979000,598,cache,2170160
3004000,598,cache,2177291
3029000,599,cache,2227311
3054000,599,cache,2185343
3079000,600,cache,2197653
904000,538,cache,1018114
929000,540,cache,1401060
954000,541,cache,1476755
979000,542,cache,1550010
1004000,544,cache,1583792
1029000,545,cache,1612151
1054000,546,cache,1654714
1079000,547,cache,1643490
1104000,548,cache,1676729
1129000,550,cache,1691235
1154000,551,cache,1718130
1179000,552,cache,1694517
1204000,553,cache,1780216
1229000,554,cache,1759287
1254000,555,cache,1823758
1279000,556,cache,1800145
1304000,557,cache,1842412
1329000,558,cache,1855643
1354000,559,cache,1817201
1379000,560,cache,1825741
1404000,560,cache,1861908
1429000,561,cache,1864348
1454000,562,cache,1873187
1479000,563,cache,1870558
1504000,564,cache,1893305
1529000,565,cache,1940696
1554000,566,cache,1915375
1579000,566,cache,1917815
1604000,567,cache,1923970
1629000,568,cache,1952329
1654000,569,cache,1975808
1679000,569,cache,1902364
1704000,570,cache,1936631
1729000,571,cache,1955718
1754000,572,cache,1968650
1779000,572,cache,1985486
1804000,573,cache,2003841
1829000,574,cache,1991019
1854000,574,cache,1982235
1879000,575,cache,1949051
1904000,576,cache,2008886
1929000,576,cache,1979362
1954000,577,cache,2010216
1979000,578,cache,2002164
2004000,578,cache,2018512
2029000,579,cache,2053459
2054000,579,cache,2044187
2079000,580,cache,2052538
2104000,581,cache,1986713
2129000,581,cache,2056741
2154000,582,cache,2050696
2179000,582,cache,2061432
2204000,583,cache,2084667
2229000,584,cache,2065690
2254000,584,cache,2110153
2279000,585,cache,2096733
2304000,585,cache,2046469
2329000,586,cache,2082392
2354000,586,cache,2052734
2379000,587,cache,2071089
2404000,587,cache,2086839
2429000,588,cache,2089090
2454000,588,cache,2119590
2479000,589,cache,2144289
2504000,589,cache,2096465
2529000,590,cache,2077000
2554000,590,cache,2082368
2579000,591,cache,2115363
2604000,591,cache,2121463
2629000,592,cache,2179102
2654000,592,cache,2135914
2679000,593,cache,2160125
2704000,593,cache,2094977
2729000,594,cache,2137732
2754000,594,cache,2174442
2779000,595,cache,2118999
2804000,595,cache,2169507
2829000,595,cache,2154135
2854000,596,cache,2195182
2879000,596,cache,2196701
2904000,597,cache,2169617
2929000,597,cache,2146681
2954000,598,cache,2151128
2979000,598,cache,2219936
3004000,598,cache,2200416
3029000,599,cache,2156551
3054000,599,cache,2205107
3079000,600,cache,2191010
904000,538,cache,1029338
929000,540,cache,1387884
954000,541,cache,1447963
979000,542,cache,1499746
1004000,544,cache,1555000
1029000,545,cache,1607515
1054000,546,cache,1640263
1079000,547,cache,1693022
1104000,548,cache,1678925
1129000,550,cache,1754974
1154000,551,cache,1749850
1179000,552,cache,1747465
1204000,553,cache,1776800
1229000,554,cache,1773927
1254000,555,cache,1763002
1279000,556,cache,1821373
1304000,557,cache,1797760
1329000,558,cache,1812699
1354000,559,cache,1844718
1379000,560,cache,1833305
1404000,560,cache,1855265
1429000,561,cache,1851904
1454000,562,cache,1911739
1479000,563,cache,1853722
1504000,564,cache,1902577
1529000,565,cache,1906780
1554000,566,cache,1905615
1579000,566,cache,1898783
1604000,567,cache,1932754
1629000,568,cache,1961357
1654000,569,cache,1930180
1679000,569,cache,1955800
1704000,570,cache,1953955
1729000,571,cache,1957615
1754000,572,cache,1939370
1779000,572,cache,1971334
1804000,573,cache,1983345
1829000,574,cache,1981259
1854000,574,cache,2009020
1879000,575,cache,2000779
1904000,576,cache,1992294
1929000,576,cache,1971798
1954000,577,cache,2014309
1979000,578,cache,1999968
2004000,578,cache,2074931
2029000,579,cache,2013443
2054000,579,cache,2081519
2079000,580,cache,1998126
2104000,581,cache,2029901
2129000,581,cache,2040881
2154000,582,cache,2059236
2179000,582,cache,2019220
2204000,583,cache,2100283
2229000,584,cache,2024210
2254000,584,cache,2093750
2279000,585,cache,2078677
2304000,585,cache,2122109
2329000,586,cache,2100936
2354000,586,cache,2071955
2379000,587,cache,2070247
2404000,587,cache,2050483
2429000,588,cache,2066642
2454000,588,cache,2118370
2479000,589,cache,2125501
2504000,589,cache,2119157
2529000,590,cache,2104572
2554000,590,cache,2134584
2579000,591,cache,2121219
2604000,591,cache,2165383
2629000,592,cache,2148602
2654000,592,cache,2161046
2679000,593,cache,2136213
2704000,593,cache,2127917
2729000,594,cache,2161022
2754000,594,cache,2156520
2779000,595,cache,2174143
2804000,595,cache,2159369
2829000,595,cache,2164139
2854000,596,cache,2166390
2879000,596,cache,2170782
2904000,597,cache,2146681
2929000,597,cache,2166445
2954000,598,cache,2192120
2979000,598,cache,2157228
3004000,598,cache,2203588
3029000,599,cache,2236339
3054000,599,cache,2209499
3079000,600,cache,2134646
904000,538,cache,1035438
929000,540,cache,1359580
954000,541,cache,1452355
979000,542,cache,1539762
1004000,544,cache,1578180
1029000,545,cache,1588727
1054000,546,cache,1612447
1079000,547,cache,1679846
1104000,548,cache,1687953
1129000,550,cache,1732715
1154000,551,cache,1713982
1179000,552,cache,1753565
1204000,553,cache,1719460
1229000,554,cache,1789055
1254000,555,cache,1788378
1279000,556,cache,1797949
1304000,557,cache,1840704
1329000,558,cache,1804702
1354000,559,cache,1814218
1379000,560,cache,1866489
1404000,560,cache,1850385
1429000,561,cache,1838728
1454000,562,cache,1853911
1479000,563,cache,1883490
1504000,564,cache,1908677
1529000,565,cache,1932888
1554000,566,cache,1971495
1579000,566,cache,1891951
1604000,567,cache,1940074
1629000,568,cache,1940861
1654000,569,cache,1951408
1679000,569,cache,1919444
1704000,570,cache,1961464
1729000,571,cache,1932727
1754000,572,cache,1980850
1779000,572,cache,1934734
1804000,573,cache,2035372
1829000,574,cache,1954230
1854000,574,cache,1968327
1879000,575,cache,1975891
1904000,576,cache,2003030
1929000,576,cache,1992294
1954000,577,cache,1987957
1979000,578,cache,2014364
2004000,578,cache,2023636
2029000,579,cache,1982211
2054000,579,cache,2049854
2079000,580,cache,2055710
2104000,581,cache,2046249
2129000,581,cache,2014773
2154000,582,cache,2060456
2179000,582,cache,2068996
2204000,583,cache,2061487
2229000,584,cache,2077890
2254000,584,cache,2076914
2279000,585,cache,2119913
2304000,585,cache,2080141
2329000,586,cache,2105572
2354000,586,cache,2072632
2379000,587,cache,2106603
2404000,587,cache,2061951
2429000,588,cache,2097630
2454000,588,cache,2086406
2479000,589,cache,2096465
2504000,589,cache,2116473
2529000,590,cache,2051136
2554000,590,cache,2141416
2579000,591,cache,2157142
2604000,591,cache,2089987
2629000,592,cache,2130302
2654000,592,cache,2099802
2679000,593,cache,2135237
2704000,593,cache,2132553
2729000,594,cache,2133828
2754000,594,cache,2135048
2779000,595,cache,2108019
2804000,595,cache,2159259
2829000,595,cache,2182439
2854000,596,cache,2154733
2879000,596,cache,2134670
2904000,597,cache,2167909
2929000,597,cache,2171325
2954000,598,cache,2165524
2979000,598,cache,2189680
3004000,598,cache,2261416
3029000,599,cache,2138739
3054000,599,cache,2200471
3079000,600,cache,2165634
904000,538,cache,1030802
929000,540,cache,1367144
954000,541,cache,1497983
979000,542,cache,1569042
1004000,544,cache,1575740
1029000,545,cache,1586043
1054000,546,cache,1646119
1079000,547,cache,1695950
1104000,548,cache,1705765
1129000,550,cache,1704222
1154000,551,cache,1703301
1179000,552,cache,1771432
1204000,553,cache,1761428
1229000,554,cache,1772707
1254000,555,cache,1779350
1279000,556,cache,1780625
1304000,557,cache,1839484
1329000,558,cache,1786103
1354000,559,cache,1827394
1379000,560,cache,1850629
1404000,560,cache,1833793
1429000,561,cache,1870204
1454000,562,cache,1873919
1479000,563,cache,1881782
1504000,564,cache,1890377
1529000,565,cache,1897752
1554000,566,cache,1924159
1579000,566,cache,1921231
1604000,567,cache,1919334
1629000,568,cache,1908653
1654000,569,cache,1955611
1679000,569,cache,1920664
1704000,570,cache,2000559
1729000,571,cache,1961519
1754000,572,cache,1985242
1779000,572,cache,2014034
1804000,573,cache,1974317
1829000,574,cache,1963392
1854000,574,cache,2011704
1879000,575,cache,1961495
1904000,576,cache,2014254
1929000,576,cache,2026454
1954000,577,cache,2018756
1979000,578,cache,1948240
2004000,578,cache,2060480
2029000,579,cache,1996607
2054000,579,cache,1976599
2079000,580,cache,2048390
2104000,581,cache,2022825
2129000,581,cache,2109445
2154000,582,cache,2080220
2179000,582,cache,2029712
2204000,583,cache,2071003
2229000,584,cache,2039582
2254000,584,cache,2095946
2279000,585,cache,2071113
2304000,585,cache,2109177
2329000,586,cache,2046280
2354000,586,cache,2086784
2379000,587,cache,2097331
2404000,587,cache,2087815
2429000,588,cache,2087138
2454000,588,cache,2106902
2479000,589,cache,2128917
2504000,589,cache,2085241
2529000,590,cache,2095300
2554000,590,cache,2159960
2579000,591,cache,2099259
2604000,591,cache,2124147
2629000,592,cache,2121518
2654000,592,cache,2120054
2679000,593,cache,2085217
2704000,593,cache,2127185
2729000,594,cache,2086791
2754000,594,cache,2145784
2779000,595,cache,2145595
2804000,595,cache,2167311
2829000,595,cache,2173222
2854000,596,cache,2170837
2879000,596,cache,2181518
2904000,597,cache,2189869
2929000,597,cache,2156197
2954000,598,cache,2140148
2979000,598,cache,2171624
3004000,598,cache,2164060
3029000,599,cache,2241951
3054000,599,cache,2190467
3079000,600,cache,2200282
904000,538,cache,1035926
929000,540,cache,1401548
954000,541,cache,1434787
979000,542,cache,1551962
1004000,544,cache,1563296
1029000,545,cache,1613615
1054000,546,cache,1653494
1079000,547,cache,1660570
1104000,548,cache,1726261
1129000,550,cache,1699043
1154000,551,cache,1714470
1179000,552,cache,1715501
1204000,553,cache,1767528
1229000,554,cache,1808087
1254000,555,cache,1795210
1279000,556,cache,1793313
1304000,557,cache,1795320
1329000,558,cache,1811235
1354000,559,cache,1859114
1379000,560,cache,1834525
1404000,560,cache,1856485
1429000,561,cache,1858248
1454000,562,cache,1865867
1479000,563,cache,1909842
1504000,564,cache,1896721
1529000,565,cache,1863348
1554000,566,cache,1917083
1579000,566,cache,1910495
1604000,567,cache,1946174
1629000,568,cache,1961601
1654000,569,cache,1932376
1679000,569,cache,1957020
1704000,570,cache,1948099
1729000,571,cache,1950295
1754000,572,cache,1962062
1779000,572,cache,1942054
1804000,573,cache,1987792
1829000,574,cache,1964124
1854000,574,cache,2004140
1879000,575,cache,1990531
1904000,576,cache,1994490
1929000,576,cache,1996686
1954000,577,cache,2016017
1979000,578,cache,2011436
2004000,578,cache,2026320
2029000,579,cache,2039063
2054000,579,cache,2012955
2079000,580,cache,2042046
2104000,581,cache,2072113
2129000,581,cache,2064793
2154000,582,cache,2035135
2179000,582,cache,2024832
2204000,583,cache,2083203
2229000,584,cache,2051782
2254000,584,cache,2090578
2279000,585,cache,2083557
2304000,585,cache,2061109
2329000,586,cache,2067319
2354000,586,cache,2135584
2379000,587,cache,2091963
2404000,587,cache,2120755
2429000,588,cache,2091530
2454000,588,cache,2085430
2479000,589,cache,2102565
2504000,589,cache,2106957
2529000,590,cache,2125312
2554000,590,cache,2129216
2579000,591,cache,2128051
2604000,591,cache,2125233
2629000,592,cache,2137134
2654000,592,cache,2123470
2679000,593,cache,2135481
2704000,593,cache,2124989
2729000,594,cache,2138275
2754000,594,cache,2156087
2779000,595,cache,2149255
2804000,595,cache,2126319
2829000,595,cache,2137598
2854000,596,cache,2164438
2879000,596,cache,2167909
2904000,597,cache,2166445
2929000,597,cache,2181573
2954000,598,cache,2161675
2979000,598,cache,2170215
3004000,598,cache,2203588
3029000,599,cache,2224383
3054000,599,cache,2176315
3079000,600,cache,2193938
904000,538,cache,1037878
929000,540,cache,1362752
954000,541,cache,1461871
979000,542,cache,1484374
1004000,544,cache,1546460
1029000,545,cache,1612151
1054000,546,cache,1677162
1079000,547,cache,1643002
1104000,548,cache,1713085
1129000,550,cache,1691723
1154000,551,cache,1715690
1179000,552,cache,1753809
1204000,553,cache,1773140
1229000,554,cache,1754706
1254000,555,cache,1794722
1279000,556,cache,1809905
1304000,557,cache,1776288
1329000,558,cache,1872235
1354000,559,cache,1831054
1379000,560,cache,1850385
1404000,560,cache,1816225
1429000,561,cache,1847756
1454000,562,cache,1887827
1479000,563,cache,1906182
1504000,564,cache,1915753
1529000,565,cache,1933376
1554000,566,cache,1903175
1579000,566,cache,1880971
1604000,567,cache,1950322
1629000,568,cache,1925056
1654000,569,cache,1915784
1679000,569,cache,1980688
1704000,570,cache,1919496
1729000,571,cache,1947123
1754000,572,cache,1947910
1779000,572,cache,1941078
1804000,573,cache,2002676
1829000,574,cache,1979496
1854000,574,cache,1962959
1879000,575,cache,1959055
1904000,576,cache,2023038
1929000,576,cache,2004494
1954000,577,cache,2011247
1979000,578,cache,2029736
2004000,578,cache,2039496
2029000,579,cache,2021251
2054000,579,cache,2031743
2079000,580,cache,2037898
2104000,581,cache,2061865
2129000,581,cache,2072845
2154000,582,cache,2064360
2179000,582,cache,2066367
2204000,583,cache,2057339
2229000,584,cache,2073254
2254000,584,cache,2072766
2279000,585,cache,2080385
2304000,585,cache,2060865
2329000,586,cache,2059944
2354000,586,cache,2082502
2379000,587,cache,2077567
2404000,587,cache,2100015
2429000,588,cache,2114954
2454000,588,cache,2106036
2479000,589,cache,2075536
2504000,589,cache,2111105
2529000,590,cache,2119456
2554000,590,cache,2102864
2579000,591,cache,2115119
2604000,591,cache,2086083
2629000,592,cache,2106634
2654000,592,cache,2126886
2679000,593,cache,2151097
2704000,593,cache,2125721
2729000,594,cache,2132175
2754000,594,cache,2155898
2779000,595,cache,2148035
2804000,595,cache,2155599
2829000,595,cache,2134615
2854000,596,cache,2144674
2879000,596,cache,2175418
2904000,597,cache,2176937
2929000,597,cache,2165225
2954000,598,cache,2130388
2979000,598,cache,2195292
3004000,598,cache,2138928
3029000,599,cache,2196811
3054000,599,cache,2175638
3079000,600,cache,2205217
904000,538,cache,1023482
929000,540,cache,1400328
954000,541,cache,1481635
979000,542,cache,1565382
1004000,544,cache,1570616
1029000,545,cache,1558959
1054000,546,cache,1632022
1079000,547,cache,1653494
1104000,548,cache,1704301
1129000,550,cache,1719350
1154000,551,cache,1726670
1179000,552,cache,1721357
1204000,553,cache,1764112
1229000,554,cache,1774903
1254000,555,cache,1771542
1279000,556,cache,1793313
1304000,557,cache,1779216
1329000,558,cache,1793179
1354000,559,cache,1855454
1379000,560,cache,1854533
1404000,560,cache,1851849
1429000,561,cache,1823600
1454000,562,cache,1900271
1479000,563,cache,1866410
1504000,564,cache,1868417
1529000,565,cache,1874816
1554000,566,cache,1927142
1579000,566,cache,1928795
1604000,567,cache,1935682
1629000,568,cache,1927929
1654000,569,cache,1955556
1679000,569,cache,1922616
1704000,570,cache,1983967
1729000,571,cache,1942975
1754000,572,cache,1974750
1779000,572,cache,1936442
1804000,573,cache,1968217
1829000,574,cache,2011515
1854000,574,cache,2012247
1879000,575,cache,2002054
1904000,576,cache,2002841
1929000,576,cache,2012113
1954000,577,cache,1984297
1979000,578,cache,2031688
2004000,578,cache,2000944
2029000,579,cache,2021983
2054000,579,cache,2052239
2079000,580,cache,2043510
2104000,581,cache,2102857
2129000,581,cache,2048201
2154000,582,cache,2019708
2179000,582,cache,2082416
2204000,583,cache,2076371
2229000,584,cache,2083014
2254000,584,cache,2056174
2279000,585,cache,2107957
2304000,585,cache,2120401
2329000,586,cache,2063848
2354000,586,cache,2040668
2379000,587,cache,2100747
2404000,587,cache,2052191
2429000,588,cache,2088358
2454000,588,cache,2076158
2479000,589,cache,2125257
2504000,589,cache,2156977
2529000,590,cache,2115363
2554000,590,cache,2141660
2579000,591,cache,2120975
2604000,591,cache,2155135
2629000,592,cache,2135182
2654000,592,cache,2134938
2679000,593,cache,2147437
2704000,593,cache,2164328
2729000,594,cache,2143643
2754000,594,cache,2155843
2779000,595,cache,2121439
2804000,595,cache,2141014
2829000,595,cache,2182683
2854000,596,cache,2179566
2879000,596,cache,2169074
2904000,597,cache,2121549
2929000,597,cache,2198409
2954000,598,cache,2184800
2979000,598,cache,2170892
3004000,598,cache,2181439
3029000,599,cache,2225115
3054000,599,cache,2196811
3079000,600,cache,2231026
904000,538,cache,1034706
929000,540,cache,1364948
954000,541,cache,1454063
979000,542,cache,1563674
1004000,544,cache,1560612
1029000,545,cache,1615079
1054000,546,cache,1631479
1079000,547,cache,1650078
1104000,548,cache,1703569
1129000,550,cache,1687575
1154000,551,cache,1729598
1179000,552,cache,1756249
1204000,553,cache,1780460
1229000,554,cache,1766119
1254000,555,cache,1776422
1279000,556,cache,1767205
1304000,557,cache,1814352
1329000,558,cache,1811723
1354000,559,cache,1862286
1379000,560,cache,1863317
1404000,560,cache,1884301
1429000,561,cache,1893140
1454000,562,cache,1907103
1479000,563,cache,1897642
1504000,564,cache,1854997
1529000,565,cache,1909952
1554000,566,cache,1873651
1579000,566,cache,1916839
1604000,567,cache,1930802
1629000,568,cache,1930857
1654000,569,cache,1929448
1679000,569,cache,1928228
1704000,570,cache,1962739
1729000,571,cache,1960055
1754000,572,cache,1965966
1779000,572,cache,1935710
1804000,573,cache,2008965
1829000,574,cache,1993160
1854000,574,cache,2021464
1879000,575,cache,1973207
1904000,576,cache,1977654
1929000,576,cache,1968138
1954000,577,cache,2007965
1979000,578,cache,1973128
2004000,578,cache,2008996
2029000,579,cache,2025887
2054000,579,cache,2030279
2079000,580,cache,2057906
2104000,581,cache,2066745
2129000,581,cache,2078213
2154000,582,cache,2089004
2179000,582,cache,2055576
2204000,583,cache,2079299
2229000,584,cache,2041101
2254000,584,cache,2066910
2279000,585,cache,2070192
2304000,585,cache,2078677
2329000,586,cache,2129295
2354000,586,cache,2075615
2379000,587,cache,2124903
2404000,587,cache,2058535
2429000,588,cache,2101778
2454000,588,cache,2090310
2479000,589,cache,2102565
2504000,589,cache,2091585
2529000,590,cache,2057724
2554000,590,cache,2109452
2579000,591,cache,2099991
2604000,591,cache,2117071
2629000,592,cache,2105170
2654000,592,cache,2069546
2679000,593,cache,2143289
2704000,593,cache,2168909
2729000,594,cache,2175174
2754000,594,cache,2130900
2779000,595,cache,2166579
2804000,595,cache,2152671
2829000,595,cache,2168043
2854000,596,cache,2134670
2879000,596,cache,2186398
2904000,597,cache,2161321
2929000,597,cache,2164005
2954000,598,cache,2170459
2979000,598,cache,2162108
3004000,598,cache,2204131
3029000,599,cache,2241274
3054000,599,cache,2215111
3079000,600,cache,2136110
904000,538,cache,1030558
929000,540,cache,1380564
954000,541,cache,1482855
979000,542,cache,1504626
1004000,544,cache,1606484
1029000,545,cache,1627279
1054000,546,cache,1633675
1079000,547,cache,1675210
1104000,548,cache,1717965
1129000,550,cache,1739059
1154000,551,cache,1756194
1179000,552,cache,1756981
1204000,553,cache,1751912
1229000,554,cache,1771487
1254000,555,cache,1797162
1279000,556,cache,1783065
1304000,557,cache,1815084
1329000,558,cache,1835879
1354000,559,cache,1849842
1379000,560,cache,1871125
1404000,560,cache,1855753
1429000,561,cache,1883380
1454000,562,cache,1884411
1479000,563,cache,1876902
1504000,564,cache,1854997
1529000,565,cache,1914344
1554000,566,cache,1929527
1579000,566,cache,1921042
1604000,567,cache,1927386
1629000,568,cache,1950377
1654000,569,cache,1949700
1679000,569,cache,1951408
1704000,570,cache,1921503
1729000,571,cache,1945714
1754000,572,cache,1928146
1779000,572,cache,1937174
1804000,573,cache,1991885
1829000,574,cache,1979984
1854000,574,cache,1989012
1879000,575,cache,2001999
1904000,576,cache,1995222
1929000,576,cache,1992782
1954000,577,cache,1973317
1979000,578,cache,1999724
2004000,578,cache,1988500
2029000,579,cache,2020031
2054000,579,cache,2056875
2079000,580,cache,2063762
2104000,581,cache,2008917
2129000,581,cache,2058449
2154000,582,cache,2058016
2179000,582,cache,2038008
2204000,583,cache,2069295
2229000,584,cache,2080330
2254000,584,cache,2085698
2279000,585,cache,2089169
2304000,585,cache,2093073
2329000,586,cache,2120700
2354000,586,cache,2081904
2379000,587,cache,2084887
2404000,587,cache,2104163
2429000,588,cache,2124226
2454000,588,cache,2104462
2479000,589,cache,2106469
2504000,589,cache,2117205
2529000,590,cache,2103596
2554000,590,cache,2087492
2579000,591,cache,2061439
2604000,591,cache,2104383
2629000,592,cache,2111026
2654000,592,cache,2146650
2679000,593,cache,2178968
2704000,593,cache,2134993
2729000,594,cache,2116803
2754000,594,cache,2150475
2779000,595,cache,2150475
2804000,595,cache,2172679
2829000,595,cache,2196347
2854000,596,cache,2185233
2879000,596,cache,2202069
2904000,597,cache,2205784
2929000,597,cache,2200660
2954000,598,cache,2212128
2979000,598,cache,2181384
3004000,598,cache,2200416
3029000,599,cache,2125075
3054000,599,cache,2179487
3079000,600,cache,2169294
904000,538,cache,1033730
929000,540,cache,1393252
954000,541,cache,1489443
979000,542,cache,1520486
1004000,544,cache,1585500
1029000,545,cache,1615811
1054000,546,cache,1628362
1079000,547,cache,1649102
1104000,548,cache,1678437
1129000,550,cache,1690015
1154000,551,cache,1730330
1179000,552,cache,1720137
1204000,553,cache,1797784
1229000,554,cache,1799059
1254000,555,cache,1785206
1279000,556,cache,1789653
1304000,557,cache,1848024
1329000,558,cache,1836123
1354000,559,cache,1841058
1379000,560,cache,1845749
1404000,560,cache,1828913
1429000,561,cache,1887040
1454000,562,cache,1839515
1479000,563,cache,1886418
1504000,564,cache,1860365
1529000,565,cache,1915808
1554000,566,cache,1955879
1579000,566,cache,1925867
1604000,567,cache,1883222
1629000,568,cache,1907976
1654000,569,cache,1924324
1679000,569,cache,1931644
1704000,570,cache,1948831
1729000,571,cache,1947367
1754000,572,cache,1971090
1779000,572,cache,1993050
1804000,573,cache,1982180
1829000,574,cache,1992184
1854000,574,cache,1973152
1879000,575,cache,2013467
1904000,576,cache,2036702
1929000,576,cache,2024258
1954000,577,cache,1990641
1979000,578,cache,2032664
2004000,578,cache,2006556
2029000,579,cache,2054923
2054000,579,cache,2017591
2079000,580,cache,1999834
2104000,581,cache,2065037
2129000,581,cache,1996473
2154000,582,cache,2064360
2179000,582,cache,2078024
2204000,583,cache,2087839
2229000,584,cache,2059590
2254000,584,cache,2023234
2279000,585,cache,2094049
2304000,585,cache,2082337
2329000,586,cache,2084344
2354000,586,cache,2057504
2379000,587,cache,2091042
2404000,587,cache,2091963
2429000,588,cache,2074938
2454000,588,cache,2113490
2479000,589,cache,2061817
2504000,589,cache,2130137
2529000,590,cache,2139952
2554000,590,cache,2162211
2579000,591,cache,2154647
2604000,591,cache,2119999
2629000,592,cache,2131278
2654000,592,cache,2109861
2679000,593,cache,2101565
2704000,593,cache,2140605
2729000,594,cache,2139684
2754000,594,cache,2152372
2779000,595,cache,2127051
2804000,595,cache,2161211
2829000,595,cache,2160723
2854000,596,cache,2124910
2879000,596,cache,2173222
2904000,597,cache,2179621
2929000,597,cache,2180109
2954000,598,cache,2173088
2979000,598,cache,2198519
3004000,598,cache,2185776
3029000,599,cache,2141478
3054000,599,cache,2165390
3079000,600,cache,2191986
904000,538,cache,1031778
929000,540,cache,1386908
954000,541,cache,1460163
979000,542,cache,1525854
1004000,544,cache,1526208
1029000,545,cache,1608979
1054000,546,cache,1640019
1079000,547,cache,1685702
