height,c,L,size,attack_cost
2529000,0.65,240,2144053,8528
2529000,0.8,100,3703789,4373
2529000,0.8,144,3699902,6298
2529000,0.8,192,3698115,8397
2529000,0.8,240,3654233,10496
2554000,0.2,100,739058,1093
2554000,0.2,144,793986,1574
2554000,0.2,192,864317,2099
2554000,0.2,240,949697,2624
2554000,0.35,100,1025983,1913
2554000,0.35,144,1073859,2755
2554000,0.35,192,1164277,3674
2554000,0.35,240,1219779,4592
2554000,0.5,100,1457020,2733
2554000,0.5,144,1497923,3936
2554000,0.5,192,1568845,5248
2554000,0.5,240,1634021,6560
2554000,0.65,100,2189990,3553
2554000,0.65,144,2206620,5117
2554000,0.65,192,2240392,6822
2554000,0.65,240,2315785,8528
2554000,0.8,100,3929236,4373
2554000,0.8,144,3886553,6298
2554000,0.8,192,3889701,8397
2554000,0.8,240,3889928,10496
2579000,0.2,100,780930,1093
2579000,0.2,144,843666,1574
2579000,0.2,192,928448,2099
2579000,0.2,240,997236,2624
2579000,0.35,100,1100857,1913
2579000,0.35,144,1164593,2755
2579000,0.35,192,1217679,3674
2579000,0.35,240,1269411,4592
2579000,0.5,100,1560370,2733
2579000,0.5,144,1588097,3936
2579000,0.5,192,1633155,5248
2579000,0.5,240,1693262,6560
2579000,0.65,100,2342185,3553
2579000,0.65,144,2357406,5117
2579000,0.65,192,2399041,6822
2579000,0.65,240,2457000,8528
2579000,0.8,100,4129517,4373
2579000,0.8,144,4120695,6298
2579000,0.8,192,4139459,8397
2579000,0.8,240,4133397,10496
2604000,0.2,100,691221,1093
2604000,0.2,144,748589,1574
2604000,0.2,192,813851,2099
2604000,0.2,240,880876,2624
2604000,0.35,100,958513,1913
2604000,0.35,144,1001942,2755
2604000,0.35,192,1069046,3674
2604000,0.35,240,1134387,4592
2604000,0.5,100,1331049,2733
2604000,0.5,144,1370000,3936
2604000,0.5,192,1450737,5248
2604000,0.5,240,1502548,6560
2604000,0.65,100,2005436,3553
2604000,0.65,144,2023286,5117
2604000,0.65,192,2076389,6822
2604000,0.65,240,2151727,8528
2604000,0.8,100,3642617,4373
2604000,0.8,144,3597738,6298
2604000,0.8,192,3607474,8397
2604000,0.8,240,3644978,10496
2629000,0.2,100,761548,1093
2629000,0.2,144,816775,1574
2629000,0.2,192,909853,2099
2629000,0.2,240,954863,2624
2629000,0.35,100,1033232,1913
2629000,0.35,144,1103312,2755
2629000,0.35,192,1168165,3674
2629000,0.35,240,1241125,4592
2629000,0.5,100,1479566,2733
2629000,0.5,144,1501437,3936
2629000,0.5,192,1576940,5248
2629000,0.5,240,1626854,6560
2629000,0.65,100,2245209,3553
2629000,0.65,144,2269946,5117
2629000,0.65,192,2282490,6822
2629000,0.65,240,2322747,8528
2629000,0.8,100,4022123,4373
2629000,0.8,144,4004084,6298
2629000,0.8,192,3962824,8397
2629000,0.8,240,4020391,10496
2654000,0.2,100,773834,1093
2654000,0.2,144,833642,1574
2654000,0.2,192,909152,2099
2654000,0.2,240,973249,2624
2654000,0.35,100,1083558,1913
2654000,0.35,144,1120698,2755
2654000,0.35,192,1210195,3674
2654000,0.35,240,1266075,4592
2654000,0.5,100,1527672,2733
2654000,0.5,144,1558870,3936
2654000,0.5,192,1613688,5248
2654000,0.5,240,1676668,6560
2654000,0.65,100,2275132,3553
2654000,0.65,144,2324946,5117
2654000,0.65,192,2413240,6822
2654000,0.65,240,2383115,8528
2654000,0.8,100,4105826,4373
2654000,0.8,144,4099743,6298
2654000,0.8,192,4139924,8397
2654000,0.8,240,4100434,10496
2679000,0.2,100,729996,1093
2679000,0.2,144,809324,1574
2679000,0.2,192,857262,2099
2679000,0.2,240,934834,2624
2679000,0.35,100,1027994,1913
2679000,0.35,144,1087527,2755
2679000,0.35,192,1143297,3674
2679000,0.35,240,1213927,4592
2679000,0.5,100,1447144,2733
2679000,0.5,144,1478641,3936
2679000,0.5,192,1510413,5248
2679000,0.5,240,1603515,6560
2679000,0.65,100,2168485,3553
2679000,0.65,144,2193466,5117
2679000,0.65,192,2208694,6822
2679000,0.65,240,2254264,8528
2679000,0.8,100,3874428,4373
2679000,0.8,144,3827652,6298
2679000,0.8,192,3845574,8397
2679000,0.8,240,3866840,10496
2704000,0.2,100,784673,1093
2704000,0.2,144,851557,1574
2704000,0.2,192,930050,2099
2704000,0.2,240,1004584,2624
2704000,0.35,100,1115893,1913
2704000,0.35,144,1153765,2755
2704000,0.35,192,1247654,3674
2704000,0.35,240,1289925,4592
2704000,0.5,100,1570035,2733
2704000,0.5,144,1597518,3936
2704000,0.5,192,1687417,5248
2704000,0.5,240,1732152,6560
2704000,0.65,100,2349043,3553
2704000,0.65,144,2393355,5117
2704000,0.65,192,2398823,6822
2704000,0.65,240,2506912,8528
2704000,0.8,100,4252105,4373
2704000,0.8,144,4174774,6298
2704000,0.8,192,4221842,8397
2704000,0.8,240,4250861,10496
2729000,0.2,100,752152,1093
2729000,0.2,144,820256,1574
2729000,0.2,192,893381,2099
2729000,0.2,240,968891,2624
2729000,0.35,100,1063790,1913
2729000,0.35,144,1114350,2755
2729000,0.35,192,1158408,3674
2729000,0.35,240,1287055,4592
2729000,0.5,100,1508024,2733
2729000,0.5,144,1546786,3936
2729000,0.5,192,1593985,5248
2729000,0.5,240,1670196,6560
2729000,0.65,100,2289750,3553
2729000,0.65,144,2290764,5117
2729000,0.65,192,2359294,6822
2729000,0.65,240,2377969,8528
2729000,0.8,100,4054927,4373
2729000,0.8,144,4000288,6298
2729000,0.8,192,4045892,8397
2729000,0.8,240,4069543,10496
2754000,0.2,100,610989,1093
2754000,0.2,144,664941,1574
2754000,0.2,192,725567,2099
2754000,0.2,240,816315,2624
2754000,0.35,100,840361,1913
2754000,0.35,144,884766,2755
2754000,0.35,192,973043,3674
2754000,0.35,240,1015991,4592
2754000,0.5,100,1192507,2733
2754000,0.5,144,1207790,3936
2754000,0.5,192,1245339,5248
2754000,0.5,240,1323935,6560
2754000,0.65,100,1775369,3553
2754000,0.65,144,1755155,5117
2754000,0.65,192,1796790,6822
2754000,0.65,240,1851199,8528
2754000,0.8,100,3108534,4373
2754000,0.8,144,3106788,6298
2754000,0.8,192,3082663,8397
2754000,0.8,240,3068927,10496
2779000,0.2,100,755087,1093
2779000,0.2,144,817146,1574
2779000,0.2,192,904612,2099
2779000,0.2,240,974754,2624
2779000,0.35,100,1074265,1913
2779000,0.35,144,1110917,2755
2779000,0.35,192,1178155,3674
2779000,0.35,240,1247077,4592
2779000,0.5,100,1499120,2733
2779000,0.5,144,1531727,3936
2779000,0.5,192,1582397,5248
2779000,0.5,240,1631036,6560
2779000,0.65,100,2246370,3553
2779000,0.65,144,2247927,5117
2779000,0.65,192,2323966,6822
2779000,0.65,240,2364601,8528
2779000,0.8,100,4054622,4373
2779000,0.8,144,3977346,6298
2779000,0.8,192,3995079,8397
2779000,0.8,240,4042209,10496
2804000,0.2,100,774425,1093
2804000,0.2,144,858932,1574
2804000,0.2,192,939755,2099
2804000,0.2,240,1001412,2624
2804000,0.35,100,1116625,1913
2804000,0.35,144,1157968,2755
2804000,0.35,192,1229598,3674
2804000,0.35,240,1312318,4592
2804000,0.5,100,1547343,2733
2804000,0.5,144,1599525,3936
2804000,0.5,192,1623245,5248
2804000,0.5,240,1737575,6560
2804000,0.65,100,2333970,3553
2804000,0.65,144,2400187,5117
2804000,0.65,192,2412731,6822
2804000,0.65,240,2476412,8528
2804000,0.8,100,4272900,4373
2804000,0.8,144,4205817,6298
2804000,0.8,192,4203975,8397
2804000,0.8,240,4220904,10496
2829000,0.2,100,715311,1093
2829000,0.2,144,782061,1574
2829000,0.2,192,830377,2099
2829000,0.2,240,911365,2624
2829000,0.35,100,988981,1913
2829000,0.35,144,1025444,2755
2829000,0.35,192,1097995,3674
2829000,0.35,240,1174182,4592
2829000,0.5,100,1371871,2733
2829000,0.5,144,1422290,3936
2829000,0.5,192,1474912,5248
2829000,0.5,240,1542882,6560
2829000,0.65,100,2078764,3553
2829000,0.65,144,2071726,5117
2829000,0.65,192,2131960,6822
2829000,0.65,240,2135562,8528
2829000,0.8,100,3679212,4373
2829000,0.8,144,3602613,6298
2829000,0.8,192,3651145,8397
2829000,0.8,240,3660156,10496
2854000,0.2,100,796904,1093
2854000,0.2,144,887944,1574
2854000,0.2,192,958873,2099
2854000,0.2,240,1037799,2624
2854000,0.35,100,1163913,1913
2854000,0.35,144,1216370,2755
2854000,0.35,192,1264387,3674
2854000,0.35,240,1327398,4592
2854000,0.5,100,1617677,2733
2854000,0.5,144,1668151,3936
2854000,0.5,192,1753469,5248
2854000,0.5,240,1798204,6560
2854000,0.65,100,2473497,3553
2854000,0.65,144,2495007,5117
2854000,0.65,192,2536941,6822
2854000,0.65,240,2563235,8528
2854000,0.8,100,4402272,4373
2854000,0.8,144,4376669,6298
2854000,0.8,192,4352489,8397
2854000,0.8,240,4432504,10496
2879000,0.2,100,686375,1093
2879000,0.2,144,747159,1574
2879000,0.2,192,821748,2099
2879000,0.2,240,893409,2624
2879000,0.35,100,955825,1913
2879000,0.35,144,989549,2755
2879000,0.35,192,1042635,3674
2879000,0.35,240,1131022,4592
2879000,0.5,100,1341956,2733
2879000,0.5,144,1371824,3936
2879000,0.5,192,1438598,5248
2879000,0.5,240,1498272,6560
2879000,0.65,100,2005469,3553
2879000,0.65,144,2020879,5117
2879000,0.65,192,2056957,6822
2879000,0.65,240,2114428,8528
2879000,0.8,100,3590852,4373
2879000,0.8,144,3591223,6298
2879000,0.8,192,3599440,8397
2879000,0.8,240,3591804,10496
2904000,0.2,100,708981,1093
2904000,0.2,144,746585,1574
2904000,0.2,192,830635,2099
2904000,0.2,240,913276,2624
2904000,0.35,100,958069,1913
2904000,0.35,144,1008275,2755
2904000,0.35,192,1075324,3674
2904000,0.35,240,1168347,4592
2904000,0.5,100,1347475,2733
2904000,0.5,144,1402097,3936
2904000,0.5,192,1446124,5248
2904000,0.5,240,1505798,6560
2904000,0.65,100,2025188,3553
2904000,0.65,144,2047784,5117
2904000,0.65,192,2088687,6822
2904000,0.65,240,2101805,8528
2904000,0.8,100,3667110,4373
2904000,0.8,144,3599972,6298
2904000,0.8,192,3622939,8397
2904000,0.8,240,3634390,10496
2929000,0.2,100,680313,1093
2929000,0.2,144,740121,1574
2929000,0.2,192,823683,2099
2929000,0.2,240,899492,2624
2929000,0.35,100,952045,1913
2929000,0.35,144,1011444,2755
2929000,0.35,192,1063066,3674
2929000,0.35,240,1146085,4592
2929000,0.5,100,1325849,2733
2929000,0.5,144,1387602,3936
2929000,0.5,192,1431629,5248
2929000,0.5,240,1492468,6560
2929000,0.65,100,2017601,3553
2929000,0.65,144,2009343,5117
2929000,0.65,192,2063910,6822
2929000,0.65,240,2117587,8528
2929000,0.8,100,3583231,4373
2929000,0.8,144,3587207,6298
2929000,0.8,192,3567364,8397
2929000,0.8,240,3584372,10496
2954000,0.2,100,747420,1093
2954000,0.2,144,809424,1574
2954000,0.2,192,866146,2099
2954000,0.2,240,957083,2624
2954000,0.35,100,1041198,1913
2954000,0.35,144,1123722,2755
2954000,0.35,192,1162412,3674
2954000,0.35,240,1233286,4592
2954000,0.5,100,1493900,2733
2954000,0.5,144,1508207,3936
2954000,0.5,192,1587181,5248
2954000,0.5,240,1646611,6560
2954000,0.65,100,2206076,3553
2954000,0.65,144,2202564,5117
2954000,0.65,192,2280256,6822
2954000,0.65,240,2296357,8528
2954000,0.8,100,3928595,4373
2954000,0.8,144,3963559,6298
2954000,0.8,192,3943527,8397
2954000,0.8,240,3946194,10496
2979000,0.2,100,670250,1093
2979000,0.2,144,722494,1574
2979000,0.2,192,783852,2099
2979000,0.2,240,863565,2624
2979000,0.35,100,887879,1913
2979000,0.35,144,952347,2755
2979000,0.35,192,1038617,3674
2979000,0.35,240,1067224,4592
2979000,0.5,100,1268841,2733
2979000,0.5,144,1304620,3936
2979000,0.5,192,1330646,5248
2979000,0.5,240,1409840,6560
2979000,0.65,100,1884825,3553
2979000,0.65,144,1894977,5117
2979000,0.65,192,1930756,6822
2979000,0.65,240,1957294,8528
2979000,0.8,100,3338048,4373
2979000,0.8,144,3283708,6298
2979000,0.8,192,3304125,8397
2979000,0.8,240,3330704,10496
3004000,0.2,100,812228,1093
3004000,0.2,144,869651,1574
3004000,0.2,192,918266,2099
3004000,0.2,240,1008471,2624
3004000,0.35,100,1121275,1913
3004000,0.35,144,1199950,2755
3004000,0.35,192,1246692,3674
3004000,0.35,240,1302383,4592
3004000,0.5,100,1568537,2733
3004000,0.5,144,1621207,3936
3004000,0.5,192,1684565,5248
3004000,0.5,240,1744861,6560
3004000,0.65,100,2374887,3553
3004000,0.65,144,2401521,5117
3004000,0.65,192,2452184,6822
3004000,0.65,240,2492874,8528
3004000,0.8,100,4249594,4373
3004000,0.8,144,4233263,6298
3004000,0.8,192,4224833,8397
3004000,0.8,240,4247618,10496
3029000,0.2,100,803774,1093
3029000,0.2,144,882858,1574
3029000,0.2,192,960076,2099
3029000,0.2,240,1020269,2624
3029000,0.35,100,1141101,1913
3029000,0.35,144,1188245,2755
3029000,0.35,192,1253287,3674
3029000,0.35,240,1336306,4592
3029000,0.5,100,1607481,2733
3029000,0.5,144,1651257,3936
3029000,0.5,192,1689483,5248
3029000,0.5,240,1796005,6560
3029000,0.65,100,2420560,3553
3029000,0.65,144,2449689,5117
3029000,0.65,192,2463453,6822
3029000,0.65,240,2563978,8528
3029000,0.8,100,4353085,4373
3029000,0.8,144,4329922,6298
3029000,0.8,192,4375959,8397
3029000,0.8,240,4362034,10496
3054000,0.2,100,686595,1093
3054000,0.2,144,727859,1574
3054000,0.2,192,816301,2099
3054000,0.2,240,898997,2624
3054000,0.35,100,951519,1913
3054000,0.35,144,997687,2755
3054000,0.35,192,1051804,3674
3054000,0.35,240,1147267,4592
3054000,0.5,100,1313793,2733
3054000,0.5,144,1390674,3936
3054000,0.5,192,1435976,5248
3054000,0.5,240,1478405,6560
3054000,0.65,100,1997211,3553
3054000,0.65,144,2007741,5117
3054000,0.65,192,2015948,6822
3054000,0.65,240,2074694,8528
3054000,0.8,100,3531959,4373
3054000,0.8,144,3480303,6298
3054000,0.8,192,3505356,8397
3054000,0.8,240,3499727,10496
3079000,0.2,100,658105,1093
3079000,0.2,144,726752,1574
3079000,0.2,192,795674,2099
3079000,0.2,240,867335,2624
3079000,0.35,100,933617,1913
3079000,0.35,144,965633,2755
3079000,0.35,192,1036641,3674
3079000,0.35,240,1110278,4592
3079000,0.5,100,1264370,2733
3079000,0.5,144,1324360,3936
3079000,0.5,192,1368009,5248
3079000,0.5,240,1420930,6560
3079000,0.65,100,1888870,3553
3079000,0.65,144,1885248,5117
3079000,0.65,192,1942743,6822
3079000,0.65,240,2030525,8528
3079000,0.8,100,3338220,4373
3079000,0.8,144,3308414,6298
3079000,0.8,192,3289303,8397
3079000,0.8,240,3338440,10496
3104000,0.2,100,702187,1093
3104000,0.2,144,776635,1574
3104000,0.2,192,843849,2099
3104000,0.2,240,918926,2624
3104000,0.35,100,975462,1913
3104000,0.35,144,1011382,2755
3104000,0.35,192,1071843,3674
3104000,0.35,240,1160852,4592
3104000,0.5,100,1346197,2733
3104000,0.5,144,1426927,3936
3104000,0.5,192,1445877,5248
3104000,0.5,240,1509644,6560
3104000,0.65,100,2017147,3553
3104000,0.65,144,2016563,5117
3104000,0.65,192,2078151,6822
3104000,0.65,240,2114449,8528
3104000,0.8,100,3584086,4373
3104000,0.8,144,3532241,6298
3104000,0.8,192,3484527,8397
3104000,0.8,240,3554294,10496
3129000,0.2,100,792825,1093
3129000,0.2,144,866541,1574
3129000,0.2,192,953141,2099
3129000,0.2,240,1020300,2624
3129000,0.35,100,1125925,1913
3129000,0.35,144,1193864,2755
3129000,0.35,192,1247438,3674
3129000,0.35,240,1342413,4592
3129000,0.5,100,1576909,2733
3129000,0.5,144,1637143,3936
3129000,0.5,192,1721485,5248
3129000,0.5,240,1754508,6560
3129000,0.65,100,2386634,3553
3129000,0.65,144,2397652,5117
3129000,0.65,192,2436414,6822
3129000,0.65,240,2503889,8528
3129000,0.8,100,4288783,4373
3129000,0.8,144,4242928,6298
3129000,0.8,192,4269201,8397
3129000,0.8,240,4275827,10496
3154000,0.2,100,751932,1093
3154000,0.2,144,807159,1574
3154000,0.2,192,853822,2099
3154000,0.2,240,929930,2624
3154000,0.35,100,1023444,1913
3154000,0.35,144,1072241,2755
3154000,0.35,192,1137637,3674
3154000,0.35,240,1196634,4592
3154000,0.5,100,1423050,2733
3154000,0.5,144,1478160,3936
3154000,0.5,192,1541762,5248
3154000,0.5,240,1557705,6560
3154000,0.65,100,2150333,3553
3154000,0.65,144,2155251,5117
3154000,0.65,192,2170534,6822
3154000,0.65,240,2235191,8528
3154000,0.8,100,3812150,4373
3154000,0.8,144,3746098,6298
3154000,0.8,192,3753339,8397
3154000,0.8,240,3784798,10496
3179000,0.2,100,602208,1093
3179000,0.2,144,657136,1574
3179000,0.2,192,719360,2099
3179000,0.2,240,793083,2624
3179000,0.35,100,836092,1913
3179000,0.35,144,844141,2755
3179000,0.35,192,918565,3674
3179000,0.35,240,979325,4592
3179000,0.5,100,1125918,2733
3179000,0.5,144,1150717,3936
3179000,0.5,192,1207243,5248
3179000,0.5,240,1248562,6560
3179000,0.65,100,1701315,3553
3179000,0.65,144,1678527,5117
3179000,0.65,192,1706443,6822
3179000,0.65,240,1740246,8528
3179000,0.8,100,2921094,4373
3179000,0.8,144,2881095,6298
3179000,0.8,192,2854719,8397
3179000,0.8,240,2822250,10496
3204000,0.2,100,228628,1093
3204000,0.2,144,270947,1574
3204000,0.2,192,354839,2099
3204000,0.2,240,440439,2624
3204000,0.35,100,286800,1913
3204000,0.35,144,330662,2755
3204000,0.35,192,355571,3674
3204000,0.35,240,439219,4592
3204000,0.5,100,354086,2733
3204000,0.5,144,394556,3936
3204000,0.5,192,445848,5248
3204000,0.5,240,490174,6560
3204000,0.65,100,472358,3553
3204000,0.65,144,475812,5117
3204000,0.65,192,525743,6822
3204000,0.65,240,569794,8528
3204000,0.8,100,736952,4373
3204000,0.8,144,707256,6298
3204000,0.8,192,716748,8397
3204000,0.8,240,744791,10496
3229000,0.2,100,837635,1093
3229000,0.2,144,920434,1574
3229000,0.2,192,973197,2099
3229000,0.2,240,1062481,2624
3229000,0.35,100,1207847,1913
3229000,0.35,144,1239918,2755
3229000,0.35,192,1318136,3674
3229000,0.35,240,1383343,4592
3229000,0.5,100,1670079,2733
3229000,0.5,144,1721718,3936
3229000,0.5,192,1764336,5248
3229000,0.5,240,1819563,6560
3229000,0.65,100,2514146,3553
3229000,0.65,144,2506675,5117
3229000,0.65,192,2574119,6822
3229000,0.65,240,2617493,8528
3229000,0.8,100,4485302,4373
3229000,0.8,144,4460730,6298
3229000,0.8,192,4471875,8397
3229000,0.8,240,4506750,10496
3254000,0.2,100,823768,1093
3254000,0.2,144,876366,1574
3254000,0.2,192,964454,2099
3254000,0.2,240,1046906,2624
3254000,0.35,100,1151084,1913
3254000,0.35,144,1201888,2755
3254000,0.35,192,1275470,3674
3254000,0.35,240,1326470,4592
3254000,0.5,100,1619567,2733
3254000,0.5,144,1651009,3936
3254000,0.5,192,1684733,5248
3254000,0.5,240,1773687,6560
3254000,0.65,100,2430350,3553
3254000,0.65,144,2447035,5117
3254000,0.65,192,2481649,6822
3254000,0.65,240,2522040,8528
3254000,0.8,100,4328099,4373
3254000,0.8,144,4291461,6298
3254000,0.8,192,4302417,8397
3254000,0.8,240,4338567,10496
3279000,0.2,100,879263,1093
3279000,0.2,144,962007,1574
3279000,0.2,192,1004577,2099
3279000,0.2,240,1077159,2624
3279000,0.35,100,1252953,1913
3279000,0.35,144,1306386,2755
3279000,0.35,192,1350255,3674
3279000,0.35,240,1403884,4592
3279000,0.5,100,1771422,2733
3279000,0.5,144,1781227,3936
3279000,0.5,192,1837320,5248
3279000,0.5,240,1895475,6560
3279000,0.65,100,2623964,3553
3279000,0.65,144,2673101,5117
3279000,0.65,192,2690580,6822
3279000,0.65,240,2701502,8528
3279000,0.8,100,4710440,4373
3279000,0.8,144,4685026,6298
3279000,0.8,192,4680610,8397
3279000,0.8,240,4686992,10496
3304000,0.2,100,871747,1093
3304000,0.2,144,939607,1574
3304000,0.2,192,1001453,2099
3304000,0.2,240,1080135,2624
3304000,0.35,100,1219054,1913
3304000,0.35,144,1277178,2755
3304000,0.35,192,1337450,3674
3304000,0.35,240,1406152,4592
3304000,0.5,100,1712006,2733
3304000,0.5,144,1780536,3936
3304000,0.5,192,1827113,5248
3304000,0.5,240,1881309,6560
3304000,0.65,100,2555513,3553
3304000,0.65,144,2594591,5117
3304000,0.65,192,2642326,6822
3304000,0.65,240,2710832,8528
3304000,0.8,100,4575978,4373
3304000,0.8,144,4568730,6298
3304000,0.8,192,4589879,8397
3304000,0.8,240,4599677,10496
3329000,0.2,100,897862,1093
3329000,0.2,144,941621,1574
3329000,0.2,192,1027812,2099
3329000,0.2,240,1088060,2624
3329000,0.35,100,1223185,1913
3329000,0.35,144,1301372,2755
3329000,0.35,192,1354946,3674
3329000,0.35,240,1426253,4592
3329000,0.5,100,1760607,2733
3329000,0.5,144,1810782,3936
3329000,0.5,192,1868717,5248
3329000,0.5,240,1924188,6560
3329000,0.65,100,2621610,3553
3329000,0.65,144,2678933,5117
3329000,0.65,192,2735019,6822
3329000,0.65,240,2789617,8528
3329000,0.8,100,4760223,4373
3329000,0.8,144,4752975,6298
3329000,0.8,192,4742648,8397
3329000,0.8,240,4769282,10496
3354000,0.2,100,838164,1093
3354000,0.2,144,873816,1574
3354000,0.2,192,965430,2099
3354000,0.2,240,1020499,2624
3354000,0.35,100,1168896,1913
3354000,0.35,144,1197740,2755
3354000,0.35,192,1266442,3674
3354000,0.35,240,1375624,4592
3354000,0.5,100,1625478,2733
3354000,0.5,144,1700053,3936
3354000,0.5,192,1756091,5248
3354000,0.5,240,1809366,6560
3354000,0.65,100,2462857,3553
3354000,0.65,144,2515465,5117
3354000,0.65,192,2502578,6822
3354000,0.65,240,2553028,8528
3354000,0.8,100,4404959,4373
3354000,0.8,144,4380576,6298
3354000,0.8,192,4383968,8397
3354000,0.8,240,4404447,10496
3379000,0.2,100,703245,1093
3379000,0.2,144,749688,1574
3379000,0.2,192,837886,2099
3379000,0.2,240,901928,2624
3379000,0.35,100,978324,1913
3379000,0.35,144,1034441,2755
3379000,0.35,192,1100813,3674
3379000,0.35,240,1165965,4592
3379000,0.5,100,1386724,2733
3379000,0.5,144,1412255,3936
3379000,0.5,192,1459997,5248
3379000,0.5,240,1515224,6560
3379000,0.65,100,2044841,3553
3379000,0.65,144,2085005,5117
3379000,0.65,192,2089497,6822
3379000,0.65,240,2131218,8528
3379000,0.8,100,3666809,4373
3379000,0.8,144,3605393,6298
3379000,0.8,192,3597805,8397
3379000,0.8,240,3615057,10496
3404000,0.2,100,903577,1093
3404000,0.2,144,962165,1574
3404000,0.2,192,1047679,2099
3404000,0.2,240,1115680,2624
3404000,0.35,100,1256252,1913
3404000,0.35,144,1332731,2755
3404000,0.35,192,1394357,3674
3404000,0.35,240,1451945,4592
3404000,0.5,100,1804269,2733
3404000,0.5,144,1849076,3936
3404000,0.5,192,1886381,5248
3404000,0.5,240,1965465,6560
3404000,0.65,100,2719866,3553
3404000,0.65,144,2783588,5117
3404000,0.65,192,2773007,6822
3404000,0.65,240,2834492,8528
3404000,0.8,100,4916829,4373
3404000,0.8,144,4851509,6298
3404000,0.8,192,4864417,8397
3404000,0.8,240,4919056,10496
3429000,0.2,100,851309,1093
3429000,0.2,144,896666,1574
3429000,0.2,192,975836,2099
3429000,0.2,240,1041940,2624
3429000,0.35,100,1179979,1913
3429000,0.35,144,1241464,2755
3429000,0.35,192,1300650,3674
3429000,0.35,240,1360190,4592
3429000,0.5,100,1668195,2733
3429000,0.5,144,1730082,3936
3429000,0.5,192,1738052,5248
3429000,0.5,240,1817624,6560
3429000,0.65,100,2479026,3553
3429000,0.65,144,2551343,5117
3429000,0.65,192,2552962,6822
3429000,0.65,240,2624396,8528
3429000,0.8,100,4470591,4373
3429000,0.8,144,4479691,6298
3429000,0.8,192,4431843,8397
3429000,0.8,240,4454219,10496
3454000,0.2,100,800842,1093
3454000,0.2,144,868513,1574
3454000,0.2,192,941583,2099
3454000,0.2,240,1011347,2624
3454000,0.35,100,1137368,1913
3454000,0.35,144,1176948,2755
3454000,0.35,192,1238629,3674
3454000,0.35,240,1314517,4592
3454000,0.5,100,1596376,2733
3454000,0.5,144,1636602,3936
3454000,0.5,192,1718260,5248
3454000,0.5,240,1740059,6560
3454000,0.65,100,2381652,3553
3454000,0.65,144,2412056,5117
3454000,0.65,192,2413620,6822
3454000,0.65,240,2490178,8528
3454000,0.8,100,4267279,4373
3454000,0.8,144,4262660,6298
3454000,0.8,192,4234143,8397
3454000,0.8,240,4222359,10496
3479000,0.2,100,883531,1093
3479000,0.2,144,958577,1574
3479000,0.2,192,1012993,2099
3479000,0.2,240,1085874,2624
3479000,0.35,100,1251492,1913
3479000,0.35,144,1297904,2755
3479000,0.35,192,1360317,3674
3479000,0.35,240,1440597,4592
3479000,0.5,100,1749805,2733
3479000,0.5,144,1826143,3936
3479000,0.5,192,1854853,5248
3479000,0.5,240,1948821,6560
3479000,0.65,100,2673928,3553
3479000,0.65,144,2704033,5117
3479000,0.65,192,2697490,6822
3479000,0.65,240,2730128,8528
3479000,0.8,100,4757774,4373
3479000,0.8,144,4745646,6298
3479000,0.8,192,4756248,8397
3479000,0.8,240,4776782,10496
904000,0.2,100,184896,1093
904000,0.2,144,262468,1574
904000,0.2,192,346604,2099
904000,0.2,240,432448,2624
904000,0.35,100,197048,1913
904000,0.35,144,262468,2755
904000,0.35,192,346604,3674
904000,0.35,240,432448,4592
904000,0.5,100,231985,2733
904000,0.5,144,276139,3936
904000,0.5,192,346604,5248
904000,0.5,240,432448,6560
904000,0.65,100,285150,3553
904000,0.65,144,317152,5117
904000,0.65,192,357237,6822
904000,0.65,240,432448,8528
904000,0.8,100,412746,4373
904000,0.8,144,403735,6298
904000,0.8,192,417997,8397
904000,0.8,240,440043,10496
929000,0.2,100,397806,1093
929000,0.2,144,456394,1574
929000,0.2,192,527024,2099
929000,0.2,240,605029,2624
929000,0.35,100,536007,1913
929000,0.35,144,585780,2755
929000,0.35,192,646241,3674
929000,0.35,240,708465,4592
929000,0.5,100,723108,2733
929000,0.5,144,761382,3936
929000,0.5,192,802969,5248
929000,0.5,240,871860,6560
929000,0.65,100,1033722,3553
929000,0.65,144,1062607,5117
929000,0.65,192,1097654,6822
929000,0.65,240,1142736,8528
929000,0.8,100,1812056,4373
929000,0.8,144,1768397,6298
929000,0.8,192,1762273,8397
929000,0.8,240,1775432,10496
954000,0.2,100,477323,1093
954000,0.2,144,526395,1574
954000,0.2,192,612397,2099
954000,0.2,240,686010,2624
954000,0.35,100,650375,1913
954000,0.35,144,690199,2755
954000,0.35,192,763836,3674
954000,0.35,240,828988,4592
954000,0.5,100,869516,2733
954000,0.5,144,912371,3936
954000,0.5,192,985001,5248
954000,0.5,240,1037544,6560
954000,0.65,100,1293790,3553
954000,0.65,144,1295835,5117
954000,0.65,192,1354306,6822
954000,0.65,240,1401096,8528
954000,0.8,100,2222629,4373
954000,0.8,144,2198490,6298
954000,0.8,192,2234578,8397
954000,0.8,240,2256765,10496
979000,0.2,100,511552,1093
979000,0.2,144,580876,1574
979000,0.2,192,650286,2099
979000,0.2,240,716335,2624
979000,0.35,100,708334,1913
979000,0.35,144,746206,2755
979000,0.35,192,815451,3674
979000,0.35,240,890119,4592
979000,0.5,100,961917,2733
979000,0.5,144,999947,3936
979000,0.5,192,1072577,5248
979000,0.5,240,1127316,6560
979000,0.65,100,1444827,3553
979000,0.65,144,1439009,5117
979000,0.65,192,1497968,6822
