height,sample_count,optimization_type,size
2954000,701,aggregate,1457788
2979000,583,aggregate,1264449
3004000,735,aggregate,1578840
3029000,750,aggregate,1605474
3054000,655,aggregate,1326969
3079000,586,aggregate,1281206
3104000,663,aggregate,1337901
3129000,763,aggregate,1573981
3154000,654,aggregate,1424270
3179000,522,aggregate,1129578
3204000,166,aggregate,358234
3229000,749,aggregate,1702098
3254000,709,aggregate,1616395
3279000,785,aggregate,1744771
3304000,766,aggregate,1721522
3329000,788,aggregate,1756892
3354000,709,aggregate,1642991
3379000,588,aggregate,1407708
3404000,771,aggregate,1811833
3429000,697,aggregate,1673618
3454000,660,aggregate,1562161
3479000,739,aggregate,1755905
904000,135,aggregate,231985
929000,316,aggregate,721644
954000,396,aggregate,875860
979000,439,aggregate,970945
1004000,544,aggregate,1160696
1029000,482,aggregate,1109026
1054000,481,aggregate,1148743
1079000,504,aggregate,1220280
1104000,485,aggregate,945223
1129000,567,aggregate,1242533
1154000,210,aggregate,456982
1179000,485,aggregate,1138471
1204000,604,aggregate,1395116
1229000,524,aggregate,1275060
1254000,610,aggregate,1363482
1279000,507,aggregate,1016217
1304000,439,aggregate,1018333
1329000,516,aggregate,1237532
1354000,505,aggregate,1234243
1379000,568,aggregate,1301148
1404000,499,aggregate,1235621
1429000,535,aggregate,1318365
1454000,547,aggregate,1116749
1479000,568,aggregate,1278456
1504000,588,aggregate,1346656
1529000,427,aggregate,1019381
1554000,545,aggregate,1270115
1579000,572,aggregate,1364564
1604000,569,aggregate,1390263
1629000,526,aggregate,1335926
1654000,578,aggregate,1447854
1679000,525,aggregate,1334895
1704000,297,aggregate,724799
1729000,631,aggregate,1504937
1754000,637,aggregate,1553823
1779000,477,aggregate,1212939
1804000,552,aggregate,1417632
1829000,584,aggregate,1468680
1854000,565,aggregate,1370819
1879000,573,aggregate,1435675
1904000,587,aggregate,1381789
1929000,582,aggregate,1106526
1954000,612,aggregate,1284100
1979000,591,aggregate,1329061
2004000,636,aggregate,1443044
2029000,526,aggregate,1227642
2054000,648,aggregate,1482012
2079000,642,aggregate,1311370
2104000,628,aggregate,1425524
2129000,555,aggregate,1294629
2154000,721,aggregate,1656583
2179000,613,aggregate,1474908
2204000,620,aggregate,1481149
2229000,602,aggregate,1450391
2254000,640,aggregate,1574780
2279000,597,aggregate,1475547
2304000,682,aggregate,1650046
2329000,602,aggregate,1475523
2354000,681,aggregate,1663844
2379000,694,aggregate,1579702
2404000,693,aggregate,1625031
2429000,611,aggregate,1474609
2454000,635,aggregate,1546689
2479000,617,aggregate,1491476
2504000,672,aggregate,1591857
2529000,554,aggregate,1384854
2554000,584,aggregate,1445064
2579000,622,aggregate,1528162
2604000,707,aggregate,1327334
2629000,710,aggregate,1478346
2654000,725,aggregate,1520840
2679000,645,aggregate,1425428
2704000,709,aggregate,1557835
2729000,664,aggregate,1502113
2754000,598,aggregate,1180850
2779000,684,aggregate,1494728
2804000,709,aggregate,1570224
2829000,593,aggregate,1385535
2854000,719,aggregate,1615969
2879000,648,aggregate,1329945
2904000,634,aggregate,1343327
2929000,680,aggregate,1355129
2954000,701,aggregate,1468280
2979000,583,aggregate,1273477
3004000,735,aggregate,1566341
3029000,750,aggregate,1592298
3054000,655,aggregate,1307693
3079000,586,aggregate,1288093
3104000,663,aggregate,1359861
3129000,763,aggregate,1587157
3154000,654,aggregate,1418414
3179000,522,aggregate,1148854
3204000,166,aggregate,349938
3229000,749,aggregate,1675203
3254000,709,aggregate,1599803
3279000,785,aggregate,1728478
3304000,766,aggregate,1713226
3329000,788,aggregate,1786715
3354000,709,aggregate,1629083
3379000,588,aggregate,1399467
3404000,771,aggregate,1791337
3429000,697,aggregate,1656971
3454000,660,aggregate,1595589
3479000,739,aggregate,1785673
904000,135,aggregate,231985
929000,316,aggregate,716764
954000,396,aggregate,854632
979000,439,aggregate,957769
1004000,544,aggregate,1160696
1029000,482,aggregate,1100730
1054000,481,aggregate,1177047
1079000,504,aggregate,1225160
1104000,485,aggregate,946443
1129000,567,aggregate,1236677
1154000,210,aggregate,453810
1179000,485,aggregate,1140179
1204000,604,aggregate,1402436
1229000,524,aggregate,1268960
1254000,610,aggregate,1379098
1279000,507,aggregate,1016705
1304000,439,aggregate,1019553
1329000,516,aggregate,1224844
1354000,505,aggregate,1259375
1379000,568,aggregate,1296268
1404000,499,aggregate,1205609
1429000,535,aggregate,1314949
1454000,547,aggregate,1112601
1479000,568,aggregate,1268153
1504000,588,aggregate,1369104
1529000,427,aggregate,1023041
1554000,545,aggregate,1287628
1579000,572,aggregate,1364076
1604000,569,aggregate,1411003
1629000,526,aggregate,1337878
1654000,578,aggregate,1480062
1679000,525,aggregate,1349779
1704000,297,aggregate,747247
1729000,631,aggregate,1528361
1754000,637,aggregate,1536200
1779000,477,aggregate,1223431
1804000,552,aggregate,1403724
1829000,584,aggregate,1467704
1854000,565,aggregate,1358375
1879000,573,aggregate,1431771
1904000,587,aggregate,1413753
1929000,582,aggregate,1125070
1954000,612,aggregate,1285320
1979000,591,aggregate,1321741
2004000,636,aggregate,1426696
2029000,526,aggregate,1202266
2054000,648,aggregate,1488301
2079000,642,aggregate,1313078
2104000,628,aggregate,1423029
2129000,555,aggregate,1277982
2154000,721,aggregate,1659212
2179000,613,aggregate,1476915
2204000,620,aggregate,1466320
2229000,602,aggregate,1456003
2254000,640,aggregate,1559841
2279000,597,aggregate,1448652
2304000,682,aggregate,1642482
2329000,602,aggregate,1478506
2354000,681,aggregate,1656280
2379000,694,aggregate,1613374
2404000,693,aggregate,1590328
2429000,611,aggregate,1474066
2454000,635,aggregate,1551813
2479000,617,aggregate,1475915
2504000,672,aggregate,1607528
2529000,554,aggregate,1382658
2554000,584,aggregate,1477028
2579000,622,aggregate,1537922
2604000,707,aggregate,1317574
2629000,710,aggregate,1462919
2654000,725,aggregate,1535535
2679000,645,aggregate,1432016
2704000,709,aggregate,1566131
2729000,664,aggregate,1502168
2754000,598,aggregate,1180551
2779000,684,aggregate,1492965
2804000,709,aggregate,1554120
2829000,593,aggregate,1376751
2854000,719,aggregate,1617866
2879000,648,aggregate,1338729
2904000,634,aggregate,1376267
2929000,680,aggregate,1328045
2954000,701,aggregate,1449248
2979000,583,aggregate,1251084
3004000,735,aggregate,1585373
3029000,750,aggregate,1599618
3054000,655,aggregate,1323065
3079000,586,aggregate,1254177
3104000,663,aggregate,1343025
3129000,763,aggregate,1589841
3154000,654,aggregate,1434274
3179000,522,aggregate,1143785
3204000,166,aggregate,355550
3229000,749,aggregate,1667395
3254000,709,aggregate,1616639
3279000,785,aggregate,1733492
3304000,766,aggregate,1704686
3329000,788,aggregate,1775680
3354000,709,aggregate,1598095
3379000,588,aggregate,1376421
3404000,771,aggregate,1820617
3429000,697,aggregate,1666487
3454000,660,aggregate,1609552
3479000,739,aggregate,1750726
904000,135,aggregate,231985
929000,316,aggregate,720668
954000,396,aggregate,886108
979000,439,aggregate,972897
1004000,544,aggregate,1152400
1029000,482,aggregate,1128790
1054000,481,aggregate,1164115
1079000,504,aggregate,1223452
1104000,485,aggregate,974747
1129000,567,aggregate,1246193
1154000,210,aggregate,451858
1179000,485,aggregate,1162139
1204000,604,aggregate,1400484
1229000,524,aggregate,1254320
1254000,610,aggregate,1364458
1279000,507,aggregate,1019145
1304000,439,aggregate,1001985
1329000,516,aggregate,1240704
1354000,505,aggregate,1242539
1379000,568,aggregate,1327256
1404000,499,aggregate,1224885
1429000,535,aggregate,1314461
1454000,547,aggregate,1125777
1479000,568,aggregate,1256252
1504000,588,aggregate,1340312
1529000,427,aggregate,1021333
1554000,545,aggregate,1311351
1579000,572,aggregate,1379692
1604000,569,aggregate,1384895
1629000,526,aggregate,1308842
1654000,578,aggregate,1452734
1679000,525,aggregate,1352707
1704000,297,aggregate,736511
1729000,631,aggregate,1519821
1754000,637,aggregate,1568463
1779000,477,aggregate,1236119
1804000,552,aggregate,1402260
1829000,584,aggregate,1486492
1854000,565,aggregate,1367159
1879000,573,aggregate,1440311
1904000,587,aggregate,1373981
1929000,582,aggregate,1164598
1954000,612,aggregate,1285808
1979000,591,aggregate,1334185
2004000,636,aggregate,1453292
2029000,526,aggregate,1208854
2054000,648,aggregate,1483720
2079000,642,aggregate,1314243
2104000,628,aggregate,1417417
2129000,555,aggregate,1300485
2154000,721,aggregate,1645115
2179000,613,aggregate,1458859
2204000,620,aggregate,1488280
2229000,602,aggregate,1462158
2254000,640,aggregate,1553741
2279000,597,aggregate,1482867
2304000,682,aggregate,1588991
2329000,602,aggregate,1482898
2354000,681,aggregate,1670487
2379000,694,aggregate,1583850
2404000,693,aggregate,1568856
2429000,611,aggregate,1479489
2454000,635,aggregate,1550837
2479000,617,aggregate,1505140
2504000,672,aggregate,1640468
2529000,554,aggregate,1380462
2554000,584,aggregate,1464285
2579000,622,aggregate,1549335
2604000,707,aggregate,1309522
2629000,710,aggregate,1465115
2654000,725,aggregate,1536755
2679000,645,aggregate,1441532
2704000,709,aggregate,1561440
2729000,664,aggregate,1508024
2754000,598,aggregate,1187438
2779000,684,aggregate,1501017
2804000,709,aggregate,1548020
2829000,593,aggregate,1362300
2854000,719,aggregate,1622502
2879000,648,aggregate,1322869
2904000,634,aggregate,1364311
2929000,680,aggregate,1353421
2954000,701,aggregate,1476332
2979000,583,aggregate,1278113
3004000,735,aggregate,1584940
3029000,750,aggregate,1610409
3054000,655,aggregate,1337705
3079000,586,aggregate,1273154
3104000,663,aggregate,1342781
3129000,763,aggregate,1570754
3154000,654,aggregate,1413778
3179000,522,aggregate,1113474
3204000,166,aggregate,357258
3229000,749,aggregate,1659343
3254000,709,aggregate,1628595
3279000,785,aggregate,1751847
3304000,766,aggregate,1719570
3329000,788,aggregate,1759332
3354000,709,aggregate,1624935
3379000,588,aggregate,1369156
3404000,771,aggregate,1803781
3429000,697,aggregate,1683811
3454000,660,aggregate,1603940
3479000,739,aggregate,1789577
904000,135,aggregate,231985
929000,316,aggregate,725548
954000,396,aggregate,860488
979000,439,aggregate,971189
1004000,544,aggregate,1167772
1029000,482,aggregate,1128546
1054000,481,aggregate,1155087
1079000,504,aggregate,1229308
1104000,485,aggregate,954983
1129000,567,aggregate,1244241
1154000,210,aggregate,457226
1179000,485,aggregate,1132371
1204000,604,aggregate,1394140
1229000,524,aggregate,1258712
1254000,610,aggregate,1370802
1279000,507,aggregate,1014021
1304000,439,aggregate,1011013
1329000,516,aggregate,1235336
1354000,505,aggregate,1219603
1379000,568,aggregate,1313836
1404000,499,aggregate,1232449
1429000,535,aggregate,1323245
1454000,547,aggregate,1115529
1479000,568,aggregate,1296268
1504000,588,aggregate,1330064
1529000,427,aggregate,1030117
1554000,545,aggregate,1318671
1579000,572,aggregate,1390916
1604000,569,aggregate,1383919
1629000,526,aggregate,1334950
1654000,578,aggregate,1455418
1679000,525,aggregate,1346363
1704000,297,aggregate,731143
1729000,631,aggregate,1512501
1754000,637,aggregate,1517223
1779000,477,aggregate,1224651
1804000,552,aggregate,1423244
1829000,584,aggregate,1482832
1854000,565,aggregate,1375699
1879000,573,aggregate,1438847
1904000,587,aggregate,1377885
1929000,582,aggregate,1129218
1954000,612,aggregate,1265013
1979000,591,aggregate,1302654
2004000,636,aggregate,1421029
2029000,526,aggregate,1222951
2054000,648,aggregate,1481225
2079000,642,aggregate,1303019
2104000,628,aggregate,1416252
2129000,555,aggregate,1280233
2154000,721,aggregate,1663848
2179000,613,aggregate,1459536
2204000,620,aggregate,1487304
2229000,602,aggregate,1464598
2254000,640,aggregate,1562281
2279000,597,aggregate,1470368
2304000,682,aggregate,1653462
2329000,602,aggregate,1466495
2354000,681,aggregate,1657988
2379000,694,aggregate,1614838
2404000,693,aggregate,1599356
2429000,611,aggregate,1479434
2454000,635,aggregate,1528633
2479000,617,aggregate,1505683
2504000,672,aggregate,1612164
2529000,554,aggregate,1390954
2554000,584,aggregate,1467024
2579000,622,aggregate,1558363
2604000,707,aggregate,1337338
2629000,710,aggregate,1478590
2654000,725,aggregate,1514307
2679000,645,aggregate,1452756
2704000,709,aggregate,1568327
2729000,664,aggregate,1506804
2754000,598,aggregate,1198174
2779000,684,aggregate,1494917
2804000,709,aggregate,1554907
2829000,593,aggregate,1380356
2854000,719,aggregate,1608838
2879000,648,aggregate,1318233
2904000,634,aggregate,1353819
2929000,680,aggregate,1323952
2954000,701,aggregate,1480535
2979000,583,aggregate,1274508
3004000,735,aggregate,1559564
3029000,750,aggregate,1600405
3054000,655,aggregate,1341365
3079000,586,aggregate,1274130
3104000,663,aggregate,1334186
3129000,763,aggregate,1618145
3154000,654,aggregate,1426954
3179000,522,aggregate,1147878
3204000,166,aggregate,352866
3229000,749,aggregate,1659776
3254000,709,aggregate,1616395
3279000,785,aggregate,1753555
3304000,766,aggregate,1728354
3329000,788,aggregate,1757624
3354000,709,aggregate,1639331
3379000,588,aggregate,1395319
3404000,771,aggregate,1793289
3429000,697,aggregate,1684787
3454000,660,aggregate,1612480
3479000,739,aggregate,1795189
904000,135,aggregate,231985
929000,316,aggregate,716032
954000,396,aggregate,874396
979000,439,aggregate,990221
1004000,544,aggregate,1175336
1029000,482,aggregate,1113418
1054000,481,aggregate,1153623
1079000,504,aggregate,1210520
1104000,485,aggregate,970111
1129000,567,aggregate,1257173
1154000,210,aggregate,452346
1179000,485,aggregate,1152623
1204000,604,aggregate,1388528
1229000,524,aggregate,1268960
1254000,610,aggregate,1360310
1279000,507,aggregate,1036713
1304000,439,aggregate,1016869
1329000,516,aggregate,1234360
1354000,505,aggregate,1247907
1379000,568,aggregate,1292120
1404000,499,aggregate,1214149
1429000,535,aggregate,1310313
1454000,547,aggregate,1117969
1479000,568,aggregate,1272844
1504000,588,aggregate,1337628
1529000,427,aggregate,1031337
1554000,545,aggregate,1292319
1579000,572,aggregate,1386036
1604000,569,aggregate,1409295
1629000,526,aggregate,1317626
1654000,578,aggregate,1463470
1679000,525,aggregate,1350999
1704000,297,aggregate,722359
1729000,631,aggregate,1532753
1754000,637,aggregate,1563339
1779000,477,aggregate,1229043
1804000,552,aggregate,1398112
1829000,584,aggregate,1479416
1854000,565,aggregate,1376187
1879000,573,aggregate,1441531
1904000,587,aggregate,1367393
1929000,582,aggregate,1131902
1954000,612,aggregate,1281172
1979000,591,aggregate,1309486
2004000,636,aggregate,1428648
2029000,526,aggregate,1232766
2054000,648,aggregate,1481713
2079000,642,aggregate,1329670
2104000,628,aggregate,1427665
2129000,555,aggregate,1279501
2154000,721,aggregate,1662927
2179000,613,aggregate,1454412
2204000,620,aggregate,1508532
2229000,602,aggregate,1477530
2254000,640,aggregate,1562336
2279000,597,aggregate,1474516
2304000,682,aggregate,1631990
2329000,602,aggregate,1474358
2354000,681,aggregate,1648039
2379000,694,aggregate,1592823
2404000,693,aggregate,1617223
2429000,611,aggregate,1470461
2454000,635,aggregate,1521258
2479000,617,aggregate,1510508
2504000,672,aggregate,1596493
2529000,554,aggregate,1382359
2554000,584,aggregate,1459460
2579000,622,aggregate,1547627
2604000,707,aggregate,1321722
2629000,710,aggregate,1474442
2654000,725,aggregate,1512355
2679000,645,aggregate,1454952
2704000,709,aggregate,1551192
2729000,664,aggregate,1519492
2754000,598,aggregate,1175238
2779000,684,aggregate,1508093
2804000,709,aggregate,1577355
2829000,593,aggregate,1378215
2854000,719,aggregate,1618409
2879000,648,aggregate,1347513
2904000,634,aggregate,1379738
2929000,680,aggregate,1318285
2954000,701,aggregate,1457355
2979000,583,aggregate,1257428
3004000,735,aggregate,1591528
3029000,750,aggregate,1623585
3054000,655,aggregate,1295249
3079000,586,aggregate,1286574
3104000,663,aggregate,1355469
3129000,763,aggregate,1588133
3154000,654,aggregate,1415486
3179000,522,aggregate,1138173
3204000,166,aggregate,348230
3229000,749,aggregate,1698627
3254000,709,aggregate,1618158
3279000,785,aggregate,1725007
3304000,766,aggregate,1756414
3329000,788,aggregate,1763480
3354000,709,aggregate,1638355
3379000,588,aggregate,1385260
3404000,771,aggregate,1827449
3429000,697,aggregate,1664724
3454000,660,aggregate,1577100
3479000,739,aggregate,1760785
904000,135,aggregate,231985
929000,316,aggregate,718960
954000,396,aggregate,871468
979000,439,aggregate,953133
1004000,544,aggregate,1166552
1029000,482,aggregate,1105122
1054000,481,aggregate,1158015
1079000,504,aggregate,1199296
1104000,485,aggregate,953275
1129000,567,aggregate,1252293
1154000,210,aggregate,461618
1179000,485,aggregate,1136763
1204000,604,aggregate,1383160
1229000,524,aggregate,1272376
1254000,610,aggregate,1352014
1279000,507,aggregate,1040373
1304000,439,aggregate,1021505
1329000,516,aggregate,1235336
1354000,505,aggregate,1229851
1379000,568,aggregate,1297488
1404000,499,aggregate,1213661
1429000,535,aggregate,1311533
1454000,547,aggregate,1116261
1479000,568,aggregate,1285776
1504000,588,aggregate,1353244
1529000,427,aggregate,1005418
1554000,545,aggregate,1270304
1579000,572,aggregate,1358464
1604000,569,aggregate,1391727
1629000,526,aggregate,1322262
1654000,578,aggregate,1463958
1679000,525,aggregate,1354171
1704000,297,aggregate,716015
1729000,631,aggregate,1527629
1754000,637,aggregate,1538939
1779000,477,aggregate,1228799
1804000,552,aggregate,1388352
1829000,584,aggregate,1461360
1854000,565,aggregate,1327631
1879000,573,aggregate,1441775
1904000,587,aggregate,1387401
1929000,582,aggregate,1151910
1954000,612,aggregate,1271656
1979000,591,aggregate,1300269
2004000,636,aggregate,1427916
2029000,526,aggregate,1240086
2054000,648,aggregate,1510804
2079000,642,aggregate,1317470
2104000,628,aggregate,1407657
2129000,555,aggregate,1264373
2154000,721,aggregate,1662872
2179000,613,aggregate,1476671
2204000,620,aggregate,1484132
2229000,602,aggregate,1459718
2254000,640,aggregate,1561061
2279000,597,aggregate,1473595
2304000,682,aggregate,1620278
2329000,602,aggregate,1499734
2354000,681,aggregate,1675367
2379000,694,aggregate,1594287
2404000,693,aggregate,1599899
2429000,611,aggregate,1480221
2454000,635,aggregate,1514481
2479000,617,aggregate,1512704
2504000,672,aggregate,1593864
2529000,554,aggregate,1382170
2554000,584,aggregate,1448669
2579000,622,aggregate,1545919
2604000,707,aggregate,1319825
2629000,710,aggregate,1510011
2654000,725,aggregate,1525232
2679000,645,aggregate,1453787
2704000,709,aggregate,1550704
2729000,664,aggregate,1513581
2754000,598,aggregate,1182503
2779000,684,aggregate,1496924
2804000,709,aggregate,1576623
2829000,593,aggregate,1402316
2854000,719,aggregate,1637197
2879000,648,aggregate,1308040
2904000,634,aggregate,1342351
2929000,680,aggregate,1309501
2954000,701,aggregate,1482676
2979000,583,aggregate,1248833
3004000,735,aggregate,1598305
3029000,750,aggregate,1612794
3054000,655,aggregate,1326725
3079000,586,aggregate,1261686
3104000,663,aggregate,1350156
3129000,763,aggregate,1603505
3154000,654,aggregate,1431401
3179000,522,aggregate,1142510
3204000,166,aggregate,356526
3229000,749,aggregate,1671299
3254000,709,aggregate,1595600
3279000,785,aggregate,1724763
3304000,766,aggregate,1735186
3329000,788,aggregate,1774460
3354000,709,aggregate,1642991
3379000,588,aggregate,1392147
3404000,771,aggregate,1793722
3429000,697,aggregate,1664480
3454000,660,aggregate,1634983
3479000,739,aggregate,1746822
904000,135,aggregate,231985
929000,316,aggregate,723108
954000,396,aggregate,871468
979000,439,aggregate,967285
1004000,544,aggregate,1176800
1029000,482,aggregate,1111222
1054000,481,aggregate,1164603
1079000,504,aggregate,1208080
1104000,485,aggregate,942539
1129000,567,aggregate,1265469
1154000,210,aggregate,456250
1179000,485,aggregate,1153599
1204000,604,aggregate,1393652
1229000,524,aggregate,1273108
1254000,610,aggregate,1374950
1279000,507,aggregate,1033541
1304000,439,aggregate,996861
1329000,516,aggregate,1240948
1354000,505,aggregate,1238391
1379000,568,aggregate,1309932
1404000,499,aggregate,1230497
1429000,535,aggregate,1305677
1454000,547,aggregate,1107965
1479000,568,aggregate,1277236
1504000,588,aggregate,1334700
1529000,427,aggregate,1031093
1554000,545,aggregate,1294759
1579000,572,aggregate,1385060
1604000,569,aggregate,1368547
1629000,526,aggregate,1327630
1654000,578,aggregate,1453222
1679000,525,aggregate,1362955
1704000,297,aggregate,740659
1729000,631,aggregate,1522938
1754000,637,aggregate,1551871
1779000,477,aggregate,1214891
1804000,552,aggregate,1403480
1829000,584,aggregate,1459896
1854000,565,aggregate,1352763
1879000,573,aggregate,1453487
1904000,587,aggregate,1388865
1929000,582,aggregate,1117506
1954000,612,aggregate,1296300
1979000,591,aggregate,1313689
2004000,636,aggregate,1444209
2029000,526,aggregate,1218559
2054000,648,aggregate,1486837
2079000,642,aggregate,1338210
2104000,628,aggregate,1425524
2129000,555,aggregate,1285357
2154000,721,aggregate,1654088
2179000,613,aggregate,1478623
2204000,620,aggregate,1502865
2229000,602,aggregate,1472162
2254000,640,aggregate,1536173
2279000,597,aggregate,1481647
2304000,682,aggregate,1616807
2329000,602,aggregate,1487290
2354000,681,aggregate,1646087
2379000,694,aggregate,1587455
2404000,693,aggregate,1590139
2429000,611,aggregate,1465581
2454000,635,aggregate,1541809
2479000,617,aggregate,1506659
2504000,672,aggregate,1565993
2529000,554,aggregate,1379242
2554000,584,aggregate,1474832
2579000,622,aggregate,1536214
2604000,707,aggregate,1321722
2629000,710,aggregate,1493419
2654000,725,aggregate,1535779
2679000,645,aggregate,1420603
2704000,709,aggregate,1558024
2729000,664,aggregate,1522365
2754000,598,aggregate,1179874
2779000,684,aggregate,1512052
2804000,709,aggregate,1562416
2829000,593,aggregate,1379679
2854000,719,aggregate,1622990
2879000,648,aggregate,1336777
2904000,634,aggregate,1376322
2929000,680,aggregate,1323653
2954000,701,aggregate,1468036
2979000,583,aggregate,1282804
3004000,735,aggregate,1564877
3029000,750,aggregate,1614746
3054000,655,aggregate,1321412
3079000,586,aggregate,1271202
3104000,663,aggregate,1345709
3129000,763,aggregate,1581789
3154000,654,aggregate,1421586
3179000,522,aggregate,1166178
3204000,166,aggregate,363114
3229000,749,aggregate,1693503
3254000,709,aggregate,1627863
3279000,785,aggregate,1722567
3304000,766,aggregate,1713958
3329000,788,aggregate,1756648
3354000,709,aggregate,1654215
3379000,588,aggregate,1388920
3404000,771,aggregate,1817445
3429000,697,aggregate,1641355
3454000,660,aggregate,1582956
3479000,739,aggregate,1786161
904000,135,aggregate,231985
929000,316,aggregate,721888
954000,396,aggregate,879032
979000,439,aggregate,963625
1004000,544,aggregate,1172896
1029000,482,aggregate,1099998
1054000,481,aggregate,1176315
1079000,504,aggregate,1221256
1104000,485,aggregate,950103
1129000,567,aggregate,1250585
1154000,210,aggregate,448930
1179000,485,aggregate,1172143
1204000,604,aggregate,1391456
1229000,524,aggregate,1245048
1254000,610,aggregate,1350794
1279000,507,aggregate,1018901
1304000,439,aggregate,1021261
1329000,516,aggregate,1243876
1354000,505,aggregate,1252055
1379000,568,aggregate,1299440
1404000,499,aggregate,1226837
1429000,535,aggregate,1305433
1454000,547,aggregate,1120409
1479000,568,aggregate,1268696
1504000,588,aggregate,1319572
1529000,427,aggregate,1048417
1554000,545,aggregate,1286707
1579000,572,aggregate,1395796
1604000,569,aggregate,1379527
1629000,526,aggregate,1338122
1654000,578,aggregate,1446634
1679000,525,aggregate,1365151
1704000,297,aggregate,733095
1729000,631,aggregate,1516106
1754000,637,aggregate,1552359
1779000,477,aggregate,1213183
1804000,552,aggregate,1400064
1829000,584,aggregate,1462580
1854000,565,aggregate,1373747
1879000,573,aggregate,1446655
1904000,587,aggregate,1384229
1929000,582,aggregate,1115310
1954000,612,aggregate,1282581
1979000,591,aggregate,1294602
2004000,636,aggregate,1445484
2029000,526,aggregate,1205682
2054000,648,aggregate,1501044
2079000,642,aggregate,1317714
2104000,628,aggregate,1408389
2129000,555,aggregate,1299265
2154000,721,aggregate,1632427
2179000,613,aggregate,1444896
2204000,620,aggregate,1490909
2229000,602,aggregate,1451910
2254000,640,aggregate,1570876
2279000,597,aggregate,1463292
2304000,682,aggregate,1624615
2329000,602,aggregate,1461371
2354000,681,aggregate,1649015
2379000,694,aggregate,1618742
2404000,693,aggregate,1609903
2429000,611,aggregate,1471193
2454000,635,aggregate,1516921
2479000,617,aggregate,1490500
2504000,672,aggregate,1601428
2529000,554,aggregate,1391686
2554000,584,aggregate,1455800
2579000,622,aggregate,1568910
2604000,707,aggregate,1362525
2629000,710,aggregate,1488051
2654000,725,aggregate,1534071
2679000,645,aggregate,1437195
2704000,709,aggregate,1554175
2729000,664,aggregate,1504797
2754000,598,aggregate,1169870
2779000,684,aggregate,1494484
2804000,709,aggregate,1583455
2829000,593,aggregate,1375775
2854000,719,aggregate,1603714
2879000,648,aggregate,1330244
2904000,634,aggregate,1367294
2929000,680,aggregate,1335908
2954000,701,aggregate,1481755
2979000,583,aggregate,1236932
3004000,735,aggregate,1570245
3029000,750,aggregate,1609622
3054000,655,aggregate,1326237
3079000,586,aggregate,1273398
3104000,663,aggregate,1341073
3129000,763,aggregate,1606677
3154000,654,aggregate,1433298
3179000,522,aggregate,1134702
3204000,166,aggregate,353842
3229000,749,aggregate,1678375
3254000,709,aggregate,1618591
3279000,785,aggregate,1726471
3304000,766,aggregate,1710786
3329000,788,aggregate,1771288
3354000,709,aggregate,1651531
3379000,588,aggregate,1364032
3404000,771,aggregate,1797437
3429000,697,aggregate,1662339
3454000,660,aggregate,1558367
3479000,739,aggregate,1751757
904000,135,aggregate,231985
929000,316,aggregate,721888
954000,396,aggregate,872688
979000,439,aggregate,969481
1004000,544,aggregate,1168748
1029000,482,aggregate,1102438
1054000,481,aggregate,1175583
1079000,504,aggregate,1221256
1104000,485,aggregate,944491
1129000,567,aggregate,1258393
1154000,210,aggregate,451858
1179000,485,aggregate,1151647
1204000,604,aggregate,1381940
1229000,524,aggregate,1266276
1254000,610,aggregate,1339082
1279000,507,aggregate,1023049
1304000,439,aggregate,1008573
1329000,516,aggregate,1225820
1354000,505,aggregate,1249127
1379000,568,aggregate,1323596
1404000,499,aggregate,1219517
1429000,535,aggregate,1310801
1454000,547,aggregate,1139197
1479000,568,aggregate,1281628
1504000,588,aggregate,1346412
1529000,427,aggregate,1028409
1554000,545,aggregate,1285487
1579000,572,aggregate,1364808
1604000,569,aggregate,1380015
1629000,526,aggregate,1333730
1654000,578,aggregate,1461030
1679000,525,aggregate,1342215
1704000,297,aggregate,722115
1729000,631,aggregate,1522017
1754000,637,aggregate,1534791
1779000,477,aggregate,1210499
1804000,552,aggregate,1397380
1829000,584,aggregate,1474536
1854000,565,aggregate,1385648
1879000,573,aggregate,1434211
1904000,587,aggregate,1374469
1929000,582,aggregate,1122386
1954000,612,aggregate,1273364
1979000,591,aggregate,1320277
2004000,636,aggregate,1433284
2029000,526,aggregate,1192451
2054000,648,aggregate,1494889
2079000,642,aggregate,1326254
2104000,628,aggregate,1415032
2129000,555,aggregate,1270662
2154000,721,aggregate,1638527
2179000,613,aggregate,1469540
2204000,620,aggregate,1490177
2229000,602,aggregate,1456302
2254000,640,aggregate,1536905
2279000,597,aggregate,1469636
2304000,682,aggregate,1647606
2329000,602,aggregate,1472351
2354000,681,aggregate,1675123
2379000,694,aggregate,1616546
2404000,693,aggregate,1601119
2429000,611,aggregate,1471437
2454000,635,aggregate,1511742
2479000,617,aggregate,1484943
2504000,672,aggregate,1579657
2529000,554,aggregate,1390954
2554000,584,aggregate,1486245
2579000,622,aggregate,1543967
2604000,707,aggregate,1325870
2629000,710,aggregate,1484446
2654000,725,aggregate,1522115
2679000,645,aggregate,1444515
2704000,709,aggregate,1578032
2729000,664,aggregate,1520712
2754000,598,aggregate,1200559
2779000,684,aggregate,1510832
2804000,709,aggregate,1574860
2829000,593,aggregate,1383772
2854000,719,aggregate,1604690
2879000,648,aggregate,1348056
2904000,634,aggregate,1350702
2929000,680,aggregate,1348785
2954000,701,aggregate,1474679
2979000,583,aggregate,1271769
3004000,735,aggregate,1559021
