height,c,L,size,attack_cost
3329000,0.8,192,4274019,8397
3329000,0.8,240,4286446,10496
3354000,0.2,100,786535,1093
3354000,0.2,144,846099,1574
3354000,0.2,192,908732,2099
3354000,0.2,240,990342,2624
3354000,0.35,100,1103503,1913
3354000,0.35,144,1155527,2755
3354000,0.35,192,1211541,3674
3354000,0.35,240,1299684,4592
3354000,0.5,100,1595870,2733
3354000,0.5,144,1621322,3936
3354000,0.5,192,1667246,5248
3354000,0.5,240,1717050,6560
3354000,0.65,100,2364337,3553
3354000,0.65,144,2384926,5117
3354000,0.65,192,2435699,6822
3354000,0.65,240,2488534,8528
3354000,0.8,100,4279260,4373
3354000,0.8,144,4255609,6298
3354000,0.8,192,4240890,8397
3354000,0.8,240,4304179,10496
3379000,0.2,100,802883,1093
3379000,0.2,144,863179,1574
3379000,0.2,192,925025,2099
3379000,0.2,240,998016,2624
3379000,0.35,100,1106431,1913
3379000,0.35,144,1172119,2755
3379000,0.35,192,1228920,3674
3379000,0.35,240,1310475,4592
3379000,0.5,100,1571470,2733
3379000,0.5,144,1619614,3936
3379000,0.5,192,1682618,5248
3379000,0.5,240,1732233,6560
3379000,0.65,100,2384400,3553
3379000,0.65,144,2391813,5117
3379000,0.65,192,2447112,6822
3379000,0.65,240,2529825,8528
3379000,0.8,100,4257654,4373
3379000,0.8,144,4226628,6298
3379000,0.8,192,4271067,8397
3379000,0.8,240,4275631,10496
3404000,0.2,100,789951,1093
3404000,0.2,144,849570,1574
3404000,0.2,192,912093,2099
3404000,0.2,240,991318,2624
3404000,0.35,100,1112775,1913
3404000,0.35,144,1152111,2755
3404000,0.35,192,1226724,3674
3404000,0.35,240,1287783,4592
3404000,0.5,100,1587629,2733
3404000,0.5,144,1609256,3936
3404000,0.5,192,1682374,5248
3404000,0.5,240,1725401,6560
3404000,0.65,100,2357127,3553
3404000,0.65,144,2394741,5117
3404000,0.65,192,2463460,6822
3404000,0.65,240,2493170,8528
3404000,0.8,100,4292790,4373
3404000,0.8,144,4247667,6298
3404000,0.8,192,4265809,8397
3404000,0.8,240,4314293,10496
3429000,0.2,100,780734,1093
3429000,0.2,144,860605,1574
3429000,0.2,192,918193,2099
3429000,0.2,240,994600,2624
3429000,0.35,100,1103802,1913
3429000,0.35,144,1168758,2755
3429000,0.35,192,1234776,3674
3429000,0.35,240,1294371,4592
3429000,0.5,100,1585433,2733
3429000,0.5,144,1634931,3936
3429000,0.5,192,1662366,5248
3429000,0.5,240,1718813,6560
3429000,0.65,100,2384699,3553
3429000,0.65,144,2414371,5117
3429000,0.65,192,2418619,6822
3429000,0.65,240,2474681,8528
3429000,0.8,100,4268445,4373
3429000,0.8,144,4318970,6298
3429000,0.8,192,4290154,8397
3429000,0.8,240,4292144,10496
3454000,0.2,100,807086,1093
3454000,0.2,144,851766,1574
3454000,0.2,192,920688,2099
3454000,0.2,240,995521,2624
3454000,0.35,100,1114538,1913
3454000,0.35,144,1151922,2755
3454000,0.35,192,1209888,3674
3454000,0.35,240,1285831,4592
3454000,0.5,100,1575917,2733
3454000,0.5,144,1614057,3936
3454000,0.5,192,1655589,5248
3454000,0.5,240,1728872,6560
3454000,0.65,100,2387194,3553
3454000,0.65,144,2383816,5117
3454000,0.65,192,2447167,6822
3454000,0.65,240,2508597,8528
3454000,0.8,100,4284604,4373
3454000,0.8,144,4243385,6298
3454000,0.8,192,4245069,8397
3454000,0.8,240,4293364,10496
3479000,0.2,100,792989,1093
3479000,0.2,144,845910,1574
3479000,0.2,192,929472,2099
3479000,0.2,240,987957,2624
3479000,0.35,100,1108194,1913
3479000,0.35,144,1157046,2755
3479000,0.35,192,1236295,3674
3479000,0.35,240,1296567,4592
3479000,0.5,100,1578900,2733
3479000,0.5,144,1602534,3936
3479000,0.5,192,1667545,5248
3479000,0.5,240,1733508,6560
3479000,0.65,100,2405738,3553
3479000,0.65,144,2444871,5117
3479000,0.65,192,2472354,6822
3479000,0.65,240,2496940,8528
3479000,0.8,100,4301495,4373
3479000,0.8,144,4259355,6298
3479000,0.8,192,4310815,8397
3479000,0.8,240,4324407,10496
904000,0.2,100,396793,1093
904000,0.2,144,397769,1574
904000,0.2,192,398501,2099
904000,0.2,240,399721,2624
904000,0.35,100,595263,1913
904000,0.35,144,594043,2755
904000,0.35,192,596727,3674
904000,0.35,240,596971,4592
904000,0.5,100,865126,2733
904000,0.5,144,864882,3936
904000,0.5,192,866346,5248
904000,0.5,240,865370,6560
904000,0.65,100,1288140,3553
904000,0.65,144,1303519,5117
904000,0.65,192,1303031,6822
904000,0.65,240,1303275,8528
904000,0.8,100,2325562,4373
904000,0.8,144,2305815,6298
904000,0.8,192,2306059,8397
904000,0.8,240,2306059,10496
929000,0.2,100,574429,1093
929000,0.2,144,635213,1574
929000,0.2,192,724387,2099
929000,0.2,240,807516,2624
929000,0.35,100,791996,1913
929000,0.35,144,863784,2755
929000,0.35,192,923025,3674
929000,0.35,240,991160,4592
929000,0.5,100,1111188,2733
929000,0.5,144,1151658,3936
929000,0.5,192,1203981,5248
929000,0.5,240,1279216,6560
929000,0.65,100,1625702,3553
929000,0.65,144,1654587,5117
929000,0.65,192,1710130,6822
929000,0.65,240,1768388,8528
929000,0.8,100,2886738,4373
929000,0.8,144,2875342,6298
929000,0.8,192,2919915,8397
929000,0.8,240,2919410,10496
954000,0.2,100,591564,1093
954000,0.2,144,663084,1574
954000,0.2,192,742254,2099
954000,0.2,240,810987,2624
954000,0.35,100,834019,1913
954000,0.35,144,878235,2755
954000,0.35,192,958948,3674
954000,0.35,240,1021660,4592
954000,0.5,100,1167607,2733
954000,0.5,144,1206369,3936
954000,0.5,192,1266988,5248
954000,0.5,240,1332463,6560
954000,0.65,100,1719264,3553
954000,0.65,144,1736925,5117
954000,0.65,192,1780512,6822
954000,0.65,240,1875126,8528
954000,0.8,100,3039214,4373
954000,0.8,144,3033186,6298
954000,0.8,192,3002119,8397
954000,0.8,240,3068714,10496
979000,0.2,100,611084,1093
979000,0.2,144,680463,1574
979000,0.2,192,756650,2099
979000,0.2,240,836906,2624
979000,0.35,100,857498,1913
979000,0.35,144,911718,2755
979000,0.35,192,979987,3674
979000,0.35,240,1042943,4592
979000,0.5,100,1172298,2733
979000,0.5,144,1235948,3936
979000,0.5,192,1302966,5248
979000,0.5,240,1363805,6560
979000,0.65,100,1754022,3553
979000,0.65,144,1790715,5117
979000,0.65,192,1836498,6822
979000,0.65,240,1864988,8528
979000,0.8,100,3135326,4373
979000,0.8,144,3108802,6298
979000,0.8,192,3099695,8397
979000,0.8,240,3152870,10496
1004000,0.2,100,625535,1093
1004000,0.2,144,681683,1574
1004000,0.2,192,766465,2099
1004000,0.2,240,840322,2624
1004000,0.35,100,862189,1913
1004000,0.35,144,920313,2755
1004000,0.35,192,981939,3674
1004000,0.35,240,1059590,4592
1004000,0.5,100,1199004,2733
1004000,0.5,144,1259183,3936
1004000,0.5,192,1309853,5248
1004000,0.5,240,1377524,6560
1004000,0.65,100,1796100,3553
1004000,0.65,144,1809125,5117
1004000,0.65,192,1865400,6822
1004000,0.65,240,1922926,8528
1004000,0.8,100,3166046,4373
1004000,0.8,144,3157578,6298
1004000,0.8,192,3166771,8397
1004000,0.8,240,3224094,10496
1029000,0.2,100,632718,1093
1029000,0.2,144,697650,1574
1029000,0.2,192,776277,2099
1029000,0.2,240,855313,2624
1029000,0.35,100,878833,1913
1029000,0.35,144,924812,2755
1029000,0.35,192,1009563,3674
1029000,0.35,240,1083365,4592
1029000,0.5,100,1218387,2733
1029000,0.5,144,1289601,3936
1029000,0.5,192,1327961,5248
1029000,0.5,240,1386903,6560
1029000,0.65,100,1811579,3553
1029000,0.65,144,1861747,5117
1029000,0.65,192,1913819,6822
1029000,0.65,240,1927480,8528
1029000,0.8,100,3213654,4373
1029000,0.8,144,3251003,6298
1029000,0.8,192,3255615,8397
1029000,0.8,240,3286342,10496
1054000,0.2,100,635591,1093
1054000,0.2,144,709551,1574
1054000,0.2,192,766761,2099
1054000,0.2,240,854038,2624
1054000,0.35,100,886452,1913
1054000,0.35,144,945851,2755
1054000,0.35,192,1005714,3674
1054000,0.35,240,1082633,4592
1054000,0.5,100,1205699,2733
1054000,0.5,144,1276913,3936
1054000,0.5,192,1338020,5248
1054000,0.5,240,1409351,6560
1054000,0.65,100,1871524,3553
1054000,0.65,144,1853073,5117
1054000,0.65,192,1924421,6822
1054000,0.65,240,1988779,8528
1054000,0.8,100,3255299,4373
1054000,0.8,144,3269468,6298
1054000,0.8,192,3286957,8397
1054000,0.8,240,3333599,10496
1079000,0.2,100,648578,1093
1079000,0.2,144,693258,1574
1079000,0.2,192,795120,2099
1079000,0.2,240,858241,2624
1079000,0.35,100,887916,1913
1079000,0.35,144,956776,2755
1079000,0.35,192,1025832,3674
1079000,0.35,240,1107765,4592
1079000,0.5,100,1241134,2733
1079000,0.5,144,1288436,3936
1079000,0.5,192,1364482,5248
1079000,0.5,240,1417946,6560
1079000,0.65,100,1858647,3553
1079000,0.65,144,1909492,5117
1079000,0.65,192,1939171,6822
1079000,0.65,240,1995477,8528
1079000,0.8,100,3348184,4373
1079000,0.8,144,3287744,6298
1079000,0.8,192,3320660,8397
1079000,0.8,240,3340840,10496
1104000,0.2,100,646382,1093
1104000,0.2,144,719366,1574
1104000,0.2,192,788288,2099
1104000,0.2,240,866293,2624
1104000,0.35,100,923406,1913
1104000,0.35,144,953415,2755
1104000,0.35,192,1011192,3674
1104000,0.35,240,1114896,4592
1104000,0.5,100,1251681,2733
1104000,0.5,144,1331435,3936
1104000,0.5,192,1364537,5248
1104000,0.5,240,1436600,6560
1104000,0.65,100,1869493,3553
1104000,0.65,144,1904045,5117
1104000,0.65,192,1950938,6822
1104000,0.65,240,2019743,8528
1104000,0.8,100,3328152,4373
1104000,0.8,144,3330121,6298
1104000,0.8,192,3380117,8397
1104000,0.8,240,3360336,10496
1129000,0.2,100,653025,1093
1129000,0.2,144,719421,1574
1129000,0.2,192,789752,2099
1129000,0.2,240,860736,2624
1129000,0.35,100,900470,1913
1129000,0.35,144,946150,2755
1129000,0.35,192,1036379,3674
1129000,0.35,240,1104947,4592
1129000,0.5,100,1275514,2733
1129000,0.5,144,1329782,3936
1129000,0.5,192,1379476,5248
1129000,0.5,240,1448855,6560
1129000,0.65,100,1909619,3553
1129000,0.65,144,1943329,5117
1129000,0.65,192,1991064,6822
1129000,0.65,240,2028826,8528
1129000,0.8,100,3397369,4373
1129000,0.8,144,3362549,6298
1129000,0.8,192,3360518,8397
1129000,0.8,240,3421013,10496
1154000,0.2,100,668641,1093
1154000,0.2,144,726009,1574
1154000,0.2,192,786635,2099
1154000,0.2,240,873723,2624
1154000,0.35,100,920777,1913
1154000,0.35,144,969629,2755
1154000,0.35,192,1037843,3674
1154000,0.35,240,1103294,4592
1154000,0.5,100,1268682,2733
1154000,0.5,144,1325988,3936
1154000,0.5,192,1380751,5248
1154000,0.5,240,1453302,6560
1154000,0.65,100,1924668,3553
1154000,0.65,144,1927335,5117
1154000,0.65,192,2000934,6822
1154000,0.65,240,2041624,8528
1154000,0.8,100,3402768,4373
1154000,0.8,144,3463974,6298
1154000,0.8,192,3401486,8397
1154000,0.8,240,3460761,10496
1179000,0.2,100,668696,1093
1179000,0.2,144,720940,1574
1179000,0.2,192,804935,2099
1179000,0.2,240,869575,2624
1179000,0.35,100,918337,1913
1179000,0.35,144,987008,2755
1179000,0.35,192,1053569,3674
1179000,0.35,240,1118910,4592
1179000,0.5,100,1306069,2733
1179000,0.5,144,1318912,3936
1179000,0.5,192,1393494,5248
1179000,0.5,240,1440913,6560
1179000,0.65,100,1906124,3553
1179000,0.65,144,1981125,5117
1179000,0.65,192,2016172,6822
1179000,0.65,240,2043930,8528
1179000,0.8,100,3458321,4373
1179000,0.8,144,3400754,6298
1179000,0.8,192,3445327,8397
1179000,0.8,240,3477274,10496
1204000,0.2,100,675528,1093
1204000,0.2,144,739240,1574
1204000,0.2,192,800110,2099
1204000,0.2,240,880555,2624
1204000,0.35,100,921320,1913
1204000,0.35,144,993352,2755
1204000,0.35,192,1053514,3674
1204000,0.35,240,1126285,4592
1204000,0.5,100,1315884,2733
1204000,0.5,144,1343422,3936
1204000,0.5,192,1398673,5248
1204000,0.5,240,1484888,6560
1204000,0.65,100,1942590,3553
1204000,0.65,144,1972262,5117
1204000,0.65,192,2038187,6822
1204000,0.65,240,2084056,8528
1204000,0.8,100,3480635,4373
1204000,0.8,144,3454599,6298
1204000,0.8,192,3437440,8397
1204000,0.8,240,3503547,10496
1229000,0.2,100,657960,1093
1229000,0.2,144,734415,1574
1229000,0.2,192,808650,2099
1229000,0.2,240,869087,2624
1229000,0.35,100,924059,1913
1229000,0.35,144,969983,2755
1229000,0.35,192,1058205,3674
1229000,0.35,240,1130000,4592
1229000,0.5,100,1307643,2733
1229000,0.5,144,1354945,3936
1229000,0.5,192,1428008,5248
1229000,0.5,240,1501779,6560
1229000,0.65,100,1959048,3553
1229000,0.65,144,1972262,5117
1229000,0.65,192,2031221,6822
1229000,0.65,240,2061907,8528
1229000,0.8,100,3491591,4373
1229000,0.8,144,3459400,6298
1229000,0.8,192,3509341,8397
1229000,0.8,240,3546467,10496
1254000,0.2,100,678267,1093
1254000,0.2,144,744419,1574
1254000,0.2,192,804069,2099
1254000,0.2,240,894274,2624
1254000,0.35,100,945043,1913
1254000,0.35,144,983891,2755
1254000,0.35,192,1067044,3674
1254000,0.35,240,1126096,4592
1254000,0.5,100,1318190,2733
1254000,0.5,144,1359392,3936
1254000,0.5,192,1429771,5248
1254000,0.5,240,1489146,6560
1254000,0.65,100,1972279,3553
1254000,0.65,144,2022880,5117
1254000,0.65,192,2047923,6822
1254000,0.65,240,2100380,8528
1254000,0.8,100,3487364,4373
1254000,0.8,144,3509829,6298
1254000,0.8,192,3545130,8397
1254000,0.8,240,3508812,10496
1279000,0.2,100,675583,1093
1279000,0.2,144,741491,1574
1279000,0.2,192,820417,2099
1279000,0.2,240,886466,2624
1279000,0.35,100,953150,1913
1279000,0.35,144,1005906,2755
1279000,0.35,192,1071680,3674
1279000,0.35,240,1144207,4592
1279000,0.5,100,1315805,2733
1279000,0.5,144,1373843,3936
1279000,0.5,192,1428362,5248
1279000,0.5,240,1519213,6560
1279000,0.65,100,1994349,3553
1279000,0.65,144,2003415,5117
1279000,0.65,192,2058714,6822
1279000,0.65,240,2117948,8528
1279000,0.8,100,3549993,4373
1279000,0.8,144,3543666,6298
1279000,0.8,192,3526507,8397
1279000,0.8,240,3535817,10496
1304000,0.2,100,697110,1093
1304000,0.2,144,735934,1574
1304000,0.2,192,809736,2099
1304000,0.2,240,886033,2624
1304000,0.35,100,960281,1913
1304000,0.35,144,1020601,2755
1304000,0.35,192,1061731,3674
1304000,0.35,240,1138162,4592
1304000,0.5,100,1343920,2733
1304000,0.5,144,1341879,3936
1304000,0.5,192,1439885,5248
1304000,0.5,240,1496820,6560
1304000,0.65,100,2019780,3553
1304000,0.65,144,2005721,5117
1304000,0.65,192,2072976,6822
1304000,0.65,240,2132210,8528
1304000,0.8,100,3573094,4373
1304000,0.8,144,3540171,6298
1304000,0.8,192,3580651,8397
1304000,0.8,240,3556722,10496
1329000,0.2,100,700038,1093
1329000,0.2,144,732518,1574
1329000,0.2,192,830232,2099
1329000,0.2,240,893841,2624
1329000,0.35,100,942713,1913
1329000,0.35,144,1003820,2755
1329000,0.35,192,1077646,3674
1329000,0.35,240,1122546,4592
1329000,0.5,100,1302739,2733
1329000,0.5,144,1406838,3936
1329000,0.5,192,1453415,5248
1329000,0.5,240,1530791,6560
1329000,0.65,100,2011106,3553
1329000,0.65,144,2031695,5117
1329000,0.65,192,2089867,6822
1329000,0.65,240,2160081,8528
1329000,0.8,100,3604979,4373
1329000,0.8,144,3567908,6298
1329000,0.8,192,3590332,8397
1329000,0.8,240,3643507,10496
1354000,0.2,100,704186,1093
1354000,0.2,144,754045,1574
1354000,0.2,192,820716,2099
1354000,0.2,240,898288,2624
1354000,0.35,100,964972,1913
1354000,0.35,144,1014312,2755
1354000,0.35,192,1072034,3674
1354000,0.35,240,1151881,4592
1354000,0.5,100,1346714,2733
1354000,0.5,144,1379809,3936
1354000,0.5,192,1449999,5248
1354000,0.5,240,1485706,6560
1354000,0.65,100,2005793,3553
1354000,0.65,144,2066398,5117
1354000,0.65,192,2086805,6822
1354000,0.65,240,2142867,8528
1354000,0.8,100,3600996,4373
1354000,0.8,144,3587105,6298
1354000,0.8,192,3593425,8397
1354000,0.8,240,3613904,10496
1379000,0.2,100,677401,1093
1379000,0.2,144,753557,1574
1379000,0.2,192,836875,2099
1379000,0.2,240,891944,2624
1379000,0.35,100,959415,1913
1379000,0.35,144,1006992,2755
1379000,0.35,192,1086485,3674
1379000,0.35,240,1145836,4592
1379000,0.5,100,1357993,2733
1379000,0.5,144,1383768,3936
1379000,0.5,192,1455178,5248
1379000,0.5,240,1504549,6560
1379000,0.65,100,2018347,3553
1379000,0.65,144,2070412,5117
1379000,0.65,192,2101256,6822
1379000,0.65,240,2174398,8528
1379000,0.8,100,3636297,4373
1379000,0.8,144,3601666,6298
1379000,0.8,192,3640383,8397
1379000,0.8,240,3625049,10496
1404000,0.2,100,686917,1093
1404000,0.2,144,746481,1574
1404000,0.2,192,830775,2099
1404000,0.2,240,899752,2624
1404000,0.35,100,943799,1913
1404000,0.35,144,1013391,2755
1404000,0.35,192,1102156,3674
1404000,0.35,240,1151747,4592
1404000,0.5,100,1363849,2733
1404000,0.5,144,1399195,3936
1404000,0.5,192,1471825,5248
1404000,0.5,240,1528516,6560
1404000,0.65,100,2035726,3553
1404000,0.65,144,2045335,5117
1404000,0.65,192,2140650,6822
1404000,0.65,240,2157428,8528
1404000,0.8,100,3602735,4373
1404000,0.8,144,3599391,6298
1404000,0.8,192,3617856,8397
1404000,0.8,240,3649559,10496
1429000,0.2,100,691120,1093
1429000,0.2,144,772888,1574
1429000,0.2,192,822290,2099
1429000,0.2,240,902491,2624
1429000,0.35,100,970938,1913
1429000,0.35,144,1022962,2755
1429000,0.35,192,1081172,3674
1429000,0.35,240,1158335,4592
1429000,0.5,100,1366832,2733
1429000,0.5,144,1398274,3936
1429000,0.5,192,1451384,5248
1429000,0.5,240,1521007,6560
1429000,0.65,100,2009972,3553
1429000,0.65,144,2091750,5117
1429000,0.65,192,2104349,6822
1429000,0.65,240,2153335,8528
1429000,0.8,100,3667371,4373
1429000,0.8,144,3655133,6298
1429000,0.8,192,3623145,8397
1429000,0.8,240,3653384,10496
1454000,0.2,100,703808,1093
1454000,0.2,144,760200,1574
1454000,0.2,192,833026,2099
1454000,0.2,240,905419,2624
1454000,0.35,100,971182,1913
1454000,0.35,144,1016130,2755
1454000,0.35,192,1100259,3674
1454000,0.35,240,1151015,4592
1454000,0.5,100,1366643,2733
1454000,0.5,144,1424437,3936
1454000,0.5,192,1451195,5248
1454000,0.5,240,1533207,6560
1454000,0.65,100,2049311,3553
1454000,0.65,144,2090396,5117
1454000,0.65,192,2107875,6822
1454000,0.65,240,2193028,8528
1454000,0.8,100,3659185,4373
1454000,0.8,144,3659446,6298
1454000,0.8,192,3662051,8397
1454000,0.8,240,3697469,10496
1479000,0.2,100,703808,1093
1479000,0.2,144,763427,1574
1479000,0.2,192,822778,2099
1479000,0.2,240,895903,2624
1479000,0.35,100,986609,1913
1479000,0.35,144,1038633,2755
1479000,0.35,192,1082447,3674
1479000,0.35,240,1175714,4592
1479000,0.5,100,1372310,2733
1479000,0.5,144,1416684,3936
1479000,0.5,192,1477547,5248
1479000,0.5,240,1564006,6560
1479000,0.65,100,2042589,3553
1479000,0.65,144,2093135,5117
1479000,0.65,192,2117690,6822
1479000,0.65,240,2169360,8528
1479000,0.8,100,3684915,4373
1479000,0.8,144,3656927,6298
1479000,0.8,192,3677344,8397
1479000,0.8,240,3720759,10496
1504000,0.2,100,699715,1093
1504000,0.2,144,760011,1574
1504000,0.2,192,826493,2099
1504000,0.2,240,914502,2624
1504000,0.35,100,970261,1913
1504000,0.35,144,1033997,2755
1504000,0.35,192,1107390,3674
1504000,0.35,240,1167174,4592
1504000,0.5,100,1402621,2733
1504000,0.5,144,1417227,3936
1504000,0.5,192,1474674,5248
1504000,0.5,240,1550885,6560
1504000,0.65,100,2079732,3553
1504000,0.65,144,2100077,5117
1504000,0.65,192,2109205,6822
1504000,0.65,240,2177711,8528
1504000,0.8,100,3676052,4373
1504000,0.8,144,3676557,6298
1504000,0.8,192,3709473,8397
1504000,0.8,240,3740200,10496
1529000,0.2,100,714843,1093
1529000,0.2,144,769527,1574
1529000,0.2,192,827225,2099
1529000,0.2,240,906938,2624
1529000,0.35,100,979344,1913
1529000,0.35,144,1039664,2755
1529000,0.35,192,1110074,3674
1529000,0.35,240,1169425,4592
1529000,0.5,100,1386328,2733
1529000,0.5,144,1430891,3936
1529000,0.5,192,1480585,5248
1529000,0.5,240,1534348,6560
1529000,0.65,100,2078378,3553
1529000,0.65,144,2096228,5117
1529000,0.65,192,2149087,6822
1529000,0.65,240,2170989,8528
1529000,0.8,100,3710377,4373
1529000,0.8,144,3657690,6298
1529000,0.8,192,3685915,8397
1529000,0.8,240,3731825,10496
1554000,0.2,100,705083,1093
1554000,0.2,144,774462,1574
1554000,0.2,192,841133,2099
1554000,0.2,240,915045,2624
1554000,0.35,100,991788,1913
1554000,0.35,144,1027708,2755
1554000,0.35,192,1097441,3674
1554000,0.35,240,1174360,4592
1554000,0.5,100,1388091,2733
1554000,0.5,144,1426798,3936
1554000,0.5,192,1499672,5248
1554000,0.5,240,1568563,6560
1554000,0.65,100,2063006,3553
1554000,0.65,144,2108483,5117
1554000,0.65,192,2148898,6822
1554000,0.65,240,2201544,8528
1554000,0.8,100,3673887,4373
1554000,0.8,144,3715628,6298
1554000,0.8,192,3725852,8397
1554000,0.8,240,3739743,10496
1579000,0.2,100,702454,1093
1579000,0.2,144,744450,1574
1579000,0.2,192,855584,2099
1579000,0.2,240,906017,2624
1579000,0.35,100,986231,1913
1579000,0.35,144,1043135,2755
1579000,0.35,192,1114765,3674
1579000,0.35,240,1199004,4592
1579000,0.5,100,1418591,2733
1579000,0.5,144,1436857,3936
1579000,0.5,192,1498751,5248
1579000,0.5,240,1560322,6560
1579000,0.65,100,2071412,3553
1579000,0.65,144,2135378,5117
1579000,0.65,192,2188481,6822
1579000,0.65,240,2205259,8528
1579000,0.8,100,3749448,4373
1579000,0.8,144,3723845,6298
1579000,0.8,192,3734990,8397
1579000,0.8,240,3765040,10496
1604000,0.2,100,716850,1093
1604000,0.2,144,766410,1574
1604000,0.2,192,837772,2099
1604000,0.2,240,925537,2624
1604000,0.35,100,969151,1913
1604000,0.35,144,1046551,2755
1604000,0.35,192,1111648,3674
1604000,0.35,240,1176367,4592
1604000,0.5,100,1367894,2733
1604000,0.5,144,1427884,3936
1604000,0.5,192,1503387,5248
1604000,0.5,240,1562762,6560
1604000,0.65,100,2115143,3553
1604000,0.65,144,2110356,5117
1604000,0.65,192,2164679,6822
1604000,0.65,240,2220985,8528
1604000,0.8,100,3752730,4373
1604000,0.8,144,3753534,6298
1604000,0.8,192,3771999,8397
1604000,0.8,240,3762222,10496
1629000,0.2,100,717094,1093
1629000,0.2,144,768173,1574
1629000,0.2,192,832160,2099
1629000,0.2,240,911928,2624
1629000,0.35,100,1006294,1913
1629000,0.35,144,1047582,2755
1629000,0.35,192,1123116,3674
1629000,0.35,240,1188567,4592
1629000,0.5,100,1394789,2733
1629000,0.5,144,1440871,3936
1629000,0.5,192,1489046,5248
1629000,0.5,240,1562573,6560
1629000,0.65,100,2094946,3553
1629000,0.65,144,2130419,5117
1629000,0.65,192,2149850,6822
1629000,0.65,240,2235436,8528
1629000,0.8,100,3755768,4373
1629000,0.8,144,3781704,6298
1629000,0.8,192,3753565,8397
1629000,0.8,240,3741104,10496
1654000,0.2,100,702997,1093
1654000,0.2,144,772077,1574
1654000,0.2,192,853931,2099
1654000,0.2,240,920712,2624
1654000,0.35,100,1011473,1913
1654000,0.35,144,1055390,2755
1654000,0.35,192,1123903,3674
1654000,0.35,240,1190330,4592
1654000,0.5,100,1420464,2733
1654000,0.5,144,1451119,3936
1654000,0.5,192,1495933,5248
1654000,0.5,240,1563848,6560
1654000,0.65,100,2123116,3553
1654000,0.65,144,2134622,5117
1654000,0.65,192,2172353,6822
1654000,0.65,240,2214507,8528
1654000,0.8,100,3757452,4373
1654000,0.8,144,3774982,6298
1654000,0.8,192,3760751,8397
1654000,0.8,240,3790069,10496
1679000,0.2,100,712757,1093
1679000,0.2,144,780617,1574
1679000,0.2,192,833923,2099
1679000,0.2,240,914612,2624
1679000,0.35,100,996833,1913
1679000,0.35,144,1058617,2755
1679000,0.35,192,1110483,3674
1679000,0.35,240,1183010,4592
1679000,0.5,100,1410216,2733
1679000,0.5,144,1462886,3936
1679000,0.5,192,1509652,5248
1679000,0.5,240,1582203,6560
1679000,0.65,100,2109263,3553
1679000,0.65,144,2163957,5117
1679000,0.65,192,2183388,6822
1679000,0.65,240,2246770,8528
1679000,0.8,100,3766535,4373
1679000,0.8,144,3734344,6298
1679000,0.8,192,3780680,8397
1679000,0.8,240,3788471,10496
1704000,0.2,100,713245,1093
1704000,0.2,144,782380,1574
1704000,0.2,192,854663,2099
1704000,0.2,240,914911,2624
1704000,0.35,100,998785,1913
1704000,0.35,144,1047393,2755
1704000,0.35,192,1113710,3674
1704000,0.35,240,1198925,4592
1704000,0.5,100,1420763,2733
1704000,0.5,144,1466845,3936
1704000,0.5,192,1522828,5248
1704000,0.5,240,1574883,6560
1704000,0.65,100,2100290,3553
1704000,0.65,144,2139911,5117
1704000,0.65,192,2205891,6822
1704000,0.65,240,2213641,8528
1704000,0.8,100,3790069,4373
1704000,0.8,144,3782333,6298
1704000,0.8,192,3806410,8397
1704000,0.8,240,3812981,10496
1729000,0.2,100,720864,1093
1729000,0.2,144,790188,1574
1729000,0.2,192,860574,2099
1729000,0.2,240,918083,2624
1729000,0.35,100,1002988,1913
1729000,0.35,144,1061844,2755
1729000,0.35,192,1111026,3674
1729000,0.35,240,1196973,4592
1729000,0.5,100,1418622,2733
1729000,0.5,144,1472512,3936
1729000,0.5,192,1524835,5248
1729000,0.5,240,1594214,6560
1729000,0.65,100,2116693,3553
1729000,0.65,144,2134598,5117
1729000,0.65,192,2195753,6822
1729000,0.65,240,2259379,8528
1729000,0.8,100,3798286,4373
1729000,0.8,144,3832463,6298
1729000,0.8,192,3790660,8397
1729000,0.8,240,3869022,10496
1754000,0.2,100,722084,1093
1754000,0.2,144,776768,1574
1754000,0.2,192,853254,2099
1754000,0.2,240,939555,2624
1754000,0.35,100,1001768,1913
1754000,0.35,144,1060380,2755
1754000,0.35,192,1135237,3674
1754000,0.35,240,1206788,4592
1754000,0.5,100,1417945,2733
1754000,0.5,144,1482028,3936
1754000,0.5,192,1522938,5248
1754000,0.5,240,1595001,6560
1754000,0.65,100,2128704,3553
1754000,0.65,144,2144169,5117
1754000,0.65,192,2186048,6822
1754000,0.65,240,2232838,8528
1754000,0.8,100,3817184,4373
1754000,0.8,144,3787433,6298
1754000,0.8,192,3825473,8397
1754000,0.8,240,3828384,10496
1779000,0.2,100,735992,1093
1779000,0.2,144,785363,1574
1779000,0.2,192,853010,2099
1779000,0.2,240,916619,2624
1779000,0.35,100,992063,1913
1779000,0.35,144,1047747,2755
1779000,0.35,192,1126941,3674
1779000,0.35,240,1207276,4592
1779000,0.5,100,1444541,2733
1779000,0.5,144,1474031,3936
1779000,0.5,192,1516161,5248
1779000,0.5,240,1569381,6560
1779000,0.65,100,2148035,3553
1779000,0.65,144,2176432,5117
1779000,0.65,192,2225631,6822
1779000,0.65,240,2249973,8528
1779000,0.8,100,3829006,4373
1779000,0.8,144,3768755,6298
