height,sample_count,optimization_type,size
1304000,557,none,3477456
1329000,558,none,3619275
1354000,559,none,4093422
1379000,560,none,3589861
1404000,560,none,3857529
1429000,561,none,3774624
1454000,562,none,3964755
1479000,563,none,4056365
1504000,564,none,3797969
1529000,565,none,3752152
1554000,566,none,3765627
1579000,566,none,3665587
1604000,567,none,3574386
1629000,568,none,3809169
1654000,569,none,3959528
1679000,569,none,3812152
1704000,570,none,3905415
1729000,571,none,3800550
1754000,572,none,4082913
1779000,572,none,4020205
1804000,573,none,4038316
1829000,574,none,4101811
1854000,574,none,3711408
1879000,575,none,3715666
1904000,576,none,3742073
1929000,576,none,3681506
1954000,577,none,3998517
1979000,578,none,3559860
2004000,578,none,3944648
2029000,579,none,3886686
2054000,579,none,4060603
2079000,580,none,3831109
2104000,581,none,4284949
2129000,581,none,4128301
2154000,582,none,3781876
2179000,582,none,3718924
2204000,583,none,3863671
2229000,584,none,3972550
2254000,584,none,4172142
2279000,585,none,3929905
2304000,585,none,3862561
2329000,586,none,4182012
2354000,586,none,4298644
2379000,587,none,3649171
2404000,587,none,3872431
2429000,588,none,4093062
2454000,588,none,4199202
2479000,589,none,4099217
2504000,589,none,3827401
2529000,590,none,4345712
2554000,590,none,4359376
2579000,591,none,4144223
2604000,591,none,4478991
2629000,592,none,3991534
2654000,592,none,4087914
2679000,593,none,4231685
2704000,593,none,4064545
2729000,594,none,4196848
2754000,594,none,4437188
2779000,595,none,3950463
2804000,595,none,4216911
2829000,595,none,4291331
2854000,596,none,4769382
2879000,596,none,4253810
2904000,597,none,4085261
2929000,597,none,4003521
2954000,598,none,4299304
2979000,598,none,3794712
3004000,598,none,3771776
3029000,599,none,3866070
3054000,599,none,3790375
3079000,600,none,3855578
3104000,600,none,3841481
3129000,601,none,3947133
3154000,601,none,4024481
3179000,601,none,4110912
3204000,602,none,4014776
3229000,602,none,4083096
3254000,602,none,4158980
3279000,603,none,4195879
3304000,603,none,3709099
3329000,604,none,4088873
3354000,604,none,3912406
3379000,604,none,4027086
3404000,605,none,4121325
3429000,605,none,4139247
3454000,605,none,4118397
3479000,606,none,4346592
904000,538,none,2108062
929000,540,none,2859204
954000,541,none,2961983
979000,542,none,3001322
1004000,544,none,3266172
1029000,545,none,3167404
1054000,546,none,3344170
1079000,547,none,3145310
1104000,548,none,3458960
1129000,550,none,3226239
1154000,551,none,3648170
1179000,552,none,3516709
1204000,553,none,3528964
1229000,554,none,3610027
1254000,555,none,3723786
1279000,556,none,3489113
1304000,557,none,3479896
1329000,558,none,3618543
1354000,559,none,4114894
1379000,560,none,3573757
1404000,560,none,3866801
1429000,561,none,3726312
1454000,562,none,3985007
1479000,563,none,4043378
1504000,564,none,3782597
1529000,565,none,3755812
1554000,566,none,3763919
1579000,566,none,3696087
1604000,567,none,3557306
1629000,568,none,3753049
1654000,569,none,3891452
1679000,569,none,3825328
1704000,570,none,3945675
1729000,571,none,3792010
1754000,572,none,4129273
1779000,572,none,4036797
1804000,573,none,4098340
1829000,574,none,4111571
1854000,574,none,3698232
1879000,575,none,3735131
1904000,576,none,3741774
1929000,576,none,3679066
1954000,577,none,4037069
1979000,578,none,3571383
2004000,578,none,3943916
2029000,579,none,3878823
2054000,579,none,4069631
2079000,580,none,3801530
2104000,581,none,4287633
2129000,581,none,4087797
2154000,582,none,3794808
2179000,582,none,3702820
2204000,583,none,3842443
2229000,584,none,3932778
2254000,584,none,4170922
2279000,585,none,3930393
2304000,585,none,3858901
2329000,586,none,4186160
2354000,586,none,4289860
2379000,587,none,3651123
2404000,587,none,3899515
2429000,588,none,4112582
2454000,588,none,4237998
2479000,589,none,4142893
2504000,589,none,3811297
2529000,590,none,4335464
2554000,590,none,4315944
2579000,591,none,4119335
2604000,591,none,4459471
2629000,592,none,3990802
2654000,592,none,4104262
2679000,593,none,4185569
2704000,593,none,4080405
2729000,594,none,4193188
2754000,594,none,4427916
2779000,595,none,3957350
2804000,595,none,4209835
2829000,595,none,4322807
2854000,596,none,4775970
2879000,596,none,4257226
2904000,597,none,4066473
2929000,597,none,4042805
2954000,598,none,4288812
2979000,598,none,3749328
3004000,598,none,3747919
3029000,599,none,3857286
3054000,599,none,3771587
3079000,600,none,3852461
3104000,600,none,3841237
3129000,601,none,3950305
3154000,601,none,4024969
3179000,601,none,4095241
3204000,602,none,4057232
3229000,602,none,4089196
3254000,602,none,4217107
3279000,603,none,4186607
3304000,603,none,3723495
3329000,604,none,4109070
3354000,604,none,3886786
3379000,604,none,4040561
3404000,605,none,4090093
3429000,605,none,4135477
3454000,605,none,4099853
3479000,606,none,4335612
904000,538,none,2108062
929000,540,none,2831144
954000,541,none,2975159
979000,542,none,2955938
1004000,544,none,3260316
1029000,545,none,3138856
1054000,546,none,3325382
1079000,547,none,3148726
1104000,548,none,3428405
1129000,550,none,3241855
1154000,551,none,3627918
1179000,552,none,3442289
1204000,553,none,3533356
1229000,554,none,3585871
1254000,555,none,3719150
1279000,556,none,3521565
1304000,557,none,3482824
1329000,558,none,3607075
1354000,559,none,4092446
1379000,560,none,3586933
1404000,560,none,3890225
1429000,561,none,3725336
1454000,562,none,3979151
1479000,563,none,4034838
1504000,564,none,3775765
1529000,565,none,3755568
1554000,566,none,3730735
1579000,566,none,3638747
1604000,567,none,3574142
1629000,568,none,3784525
1654000,569,none,3909508
1679000,569,none,3767256
1704000,570,none,3927619
1729000,571,none,3770294
1754000,572,none,4115365
1779000,572,none,4060953
1804000,573,none,4057592
1829000,574,none,4104983
1854000,574,none,3736052
1879000,575,none,3703954
1904000,576,none,3744214
1929000,576,none,3615138
1954000,577,none,4033165
1979000,578,none,3581332
2004000,578,none,3992228
2029000,579,none,3865647
2054000,579,none,4098911
2079000,580,none,3826040
2104000,581,none,4333505
2129000,581,none,4172953
2154000,582,none,3813163
2179000,582,none,3734296
2204000,583,none,3878067
2229000,584,none,3982310
2254000,584,none,4169214
2279000,585,none,3928197
2304000,585,none,3892872
2329000,586,none,4162736
2354000,586,none,4289860
2379000,587,none,3604275
2404000,587,none,3893903
2429000,588,none,4110386
2454000,588,none,4269474
2479000,589,none,4127277
2504000,589,none,3844237
2529000,590,none,4348396
2554000,590,none,4362792
2579000,591,none,4074683
2604000,591,none,4463131
2629000,592,none,3977626
2654000,592,none,4042286
2679000,593,none,4187765
2704000,593,none,4044781
2729000,594,none,4182452
2754000,594,none,4446948
2779000,595,none,3978523
2804000,595,none,4244727
2829000,595,none,4304507
2854000,596,none,4791342
2879000,596,none,4224774
2904000,597,none,4099413
2929000,597,none,4047929
2954000,598,none,4311016
2979000,598,none,3796420
3004000,598,none,3789344
3029000,599,none,3822882
3054000,599,none,3809407
3079000,600,none,3831422
3104000,600,none,3824700
3129000,601,none,3937129
3154000,601,none,4038389
3179000,601,none,4099145
3204000,602,none,4047527
3229000,602,none,4099932
3254000,602,none,4200460
3279000,603,none,4182947
3304000,603,none,3736427
3329000,604,none,4079790
3354000,604,none,3944968
3379000,604,none,4027086
3404000,605,none,4097657
3429000,605,none,4096004
3454000,605,none,4083072
3479000,606,none,4366600
904000,538,none,2108062
929000,540,none,2841148
954000,541,none,2979063
979000,542,none,2958134
1004000,544,none,3258852
1029000,545,none,3144468
1054000,546,none,3296535
1079000,547,none,3134330
1104000,548,none,3462864
1129000,550,none,3247955
1154000,551,none,3638654
1179000,552,none,3476449
1204000,553,none,3545556
1229000,554,none,3577575
1254000,555,none,3706462
1279000,556,none,3493505
1304000,557,none,3485264
1329000,558,none,3642699
1354000,559,none,4094642
1379000,560,none,3551553
1404000,560,none,3913649
1429000,561,none,3710696
1454000,562,none,3990619
1479000,563,none,4047526
1504000,564,none,3809681
1529000,565,none,3735560
1554000,566,none,3747327
1579000,566,none,3657291
1604000,567,none,3569994
1629000,568,none,3834301
1654000,569,none,3909020
1679000,569,none,3820448
1704000,570,none,3892239
1729000,571,none,3771514
1754000,572,none,4104629
1779000,572,none,4057049
1804000,573,none,4064180
1829000,574,none,4119379
1854000,574,none,3731904
1879000,575,none,3677791
1904000,576,none,3716886
1929000,576,none,3712549
1954000,577,none,4049269
1979000,578,none,3558152
2004000,578,none,3968560
2029000,579,none,3899319
2054000,579,none,4075243
2079000,580,none,3851794
2104000,581,none,4312277
2129000,581,none,4048513
2154000,582,none,3798956
2179000,582,none,3671832
2204000,583,none,3859035
2229000,584,none,3947174
2254000,584,none,4197518
2279000,585,none,3923561
2304000,585,none,3900869
2329000,586,none,4163468
2354000,586,none,4274732
2379000,587,none,3626479
2404000,587,none,3928307
2429000,588,none,4088670
2454000,588,none,4240926
2479000,589,none,4100925
2504000,589,none,3822521
2529000,590,none,4336739
2554000,590,none,4373528
2579000,591,none,4128363
2604000,591,none,4469963
2629000,592,none,3993297
2654000,592,none,4052290
2679000,593,none,4171173
2704000,593,none,4075525
2729000,594,none,4202948
2754000,594,none,4436456
2779000,595,none,3966567
2804000,595,none,4218186
2829000,595,none,4346286
2854000,596,none,4777434
2879000,596,none,4206962
2904000,597,none,4085261
2929000,597,none,4026457
2954000,598,none,4306136
2979000,598,none,3839474
3004000,598,none,3766408
3029000,599,none,3824291
3054000,599,none,3806723
3079000,600,none,3855090
3104000,600,none,3822449
3129000,601,none,3959388
3154000,601,none,4032533
3179000,601,none,4064796
3204000,602,none,4036492
3229000,602,none,4105056
3254000,602,none,4176548
3279000,603,none,4173187
3304000,603,none,3758497
3329000,604,none,4068810
3354000,604,none,3920269
3379000,604,none,4026110
3404000,605,none,4136508
3429000,605,none,4080577
3454000,605,none,4140656
3479000,606,none,4338784
904000,538,none,2108062
929000,540,none,2843100
954000,541,none,2971987
979000,542,none,2978142
1004000,544,none,3287888
1029000,545,none,3156723
1054000,546,none,3282871
1079000,547,none,3136038
1104000,548,none,3442313
1129000,550,none,3196959
1154000,551,none,3645486
1179000,552,none,3479133
1204000,553,none,3571176
1229000,554,none,3607831
1254000,555,none,3728910
1279000,556,none,3502289
1304000,557,none,3467208
1329000,558,none,3622447
1354000,559,none,4095618
1379000,560,none,3569609
1404000,560,none,3870461
1429000,561,none,3722896
1454000,562,none,3956215
1479000,563,none,4018246
1504000,564,none,3795773
1529000,565,none,3757032
1554000,566,none,3798323
1579000,566,none,3669003
1604000,567,none,3545594
1629000,568,none,3794773
1654000,569,none,3936348
1679000,569,none,3801416
1704000,570,none,3943967
1729000,571,none,3773466
1754000,572,none,4069005
1779000,572,none,4049485
1804000,573,none,4063204
1829000,574,none,4101079
1854000,574,none,3711164
1879000,575,none,3707858
1904000,576,none,3717374
1929000,576,none,3690345
1954000,577,none,4017360
1979000,578,none,3594508
2004000,578,none,3962948
2029000,579,none,3874974
2054000,579,none,4108183
2079000,580,none,3843742
2104000,581,none,4314095
2129000,581,none,4120005
2154000,582,none,3811644
2179000,582,none,3734784
2204000,583,none,3893927
2229000,584,none,3968646
2254000,584,none,4150426
2279000,585,none,3930393
2304000,585,none,3877445
2329000,586,none,4203240
2354000,586,none,4303823
2379000,587,none,3644535
2404000,587,none,3924159
2429000,588,none,4087450
2454000,588,none,4256542
2479000,589,none,4118493
2504000,589,none,3819349
2529000,590,none,4341808
2554000,590,none,4353520
2579000,591,none,4109331
2604000,591,none,4484847
2629000,592,none,3995682
2654000,592,none,4090354
2679000,593,none,4172881
2704000,593,none,4053565
2729000,594,none,4190260
2754000,594,none,4441336
2779000,595,none,3973887
2804000,595,none,4194219
2829000,595,none,4307191
2854000,596,none,4795734
2879000,596,none,4230874
2904000,597,none,4046709
2929000,597,none,4050125
2954000,598,none,4246844
2979000,598,none,3802764
3004000,598,none,3799159
3029000,599,none,3797018
3054000,599,none,3810871
3079000,600,none,3879545
3104000,600,none,3813122
3129000,601,none,3956893
3154000,601,none,4000624
3179000,601,none,4072116
3204000,602,none,4065772
3229000,602,none,4075776
3254000,602,none,4159468
3279000,603,none,4201003
3304000,603,none,3709831
3329000,604,none,4109070
3354000,604,none,3931926
3379000,604,none,4018302
3404000,605,none,4171888
3429000,605,none,4115957
3454000,605,none,4086921
3479000,606,none,4345616
904000,538,cache,909778
929000,540,cache,1383736
954000,541,cache,1447963
979000,542,cache,1483154
1004000,544,cache,1564760
1029000,545,cache,1614155
1054000,546,cache,1597319
1079000,547,cache,1655202
1104000,548,cache,1679657
1129000,550,cache,1700263
1154000,551,cache,1730330
1179000,552,cache,1750149
1204000,553,cache,1780216
1229000,554,cache,1791251
1254000,555,cache,1805214
1279000,556,cache,1846261
1304000,557,cache,1792392
1329000,558,cache,1827827
1354000,559,cache,1833982
1379000,560,cache,1862585
1404000,560,cache,1849897
1429000,561,cache,1822624
1454000,562,cache,1864403
1479000,563,cache,1860066
1504000,564,cache,1863049
1529000,565,cache,1871400
1554000,566,cache,1887559
1579000,566,cache,1921719
1604000,567,cache,1872974
1629000,568,cache,1923049
1654000,569,cache,1945064
1679000,569,cache,1930424
1704000,570,cache,1932675
1729000,571,cache,1996414
1754000,572,cache,1974021
1779000,572,cache,1955721
1804000,573,cache,1970172
1829000,574,cache,2011707
1854000,574,cache,1997851
1879000,575,cache,2007367
1904000,576,cache,2015962
1929000,576,cache,1995466
1954000,577,cache,2060181
1979000,578,cache,1984596
2004000,578,cache,2048280
2029000,579,cache,2067367
2054000,579,cache,2024423
2079000,580,cache,2062841
2104000,581,cache,1994521
2129000,581,cache,2053325
2154000,582,cache,2045139
2179000,582,cache,2109012
2204000,583,cache,2063250
2229000,584,cache,2080574
2254000,584,cache,2017677
2279000,585,cache,2094537
2304000,585,cache,2073065
2329000,586,cache,2113624
2354000,586,cache,2117528
2379000,587,cache,2067807
2404000,587,cache,2063415
2429000,588,cache,2116418
2454000,588,cache,2125690
2479000,589,cache,2088901
2504000,589,cache,2070113
2529000,590,cache,2086516
2554000,590,cache,2134096
2579000,591,cache,2138299
2604000,591,cache,2069247
2629000,592,cache,2156898
2654000,592,cache,2184470
2679000,593,cache,2138897
2704000,593,cache,2186477
2729000,594,cache,2122116
2754000,594,cache,2123092
2779000,595,cache,2174875
2804000,595,cache,2180487
2829000,595,cache,2172435
2854000,596,cache,2164493
2879000,596,cache,2188838
2904000,597,cache,2126185
2929000,597,cache,2153025
2954000,598,cache,2222376
2979000,598,cache,2201880
3004000,598,cache,2157228
3029000,599,cache,2179487
3054000,599,cache,2174851
3079000,600,cache,2197409
3104000,600,cache,2192584
3129000,601,cache,2171545
3154000,601,cache,2214489
3179000,601,cache,2179353
3204000,602,cache,2197952
3229000,602,cache,2291947
3254000,602,cache,2212104
3279000,603,cache,2230026
3304000,603,cache,2206059
3329000,604,cache,2213434
3354000,604,cache,2216118
3379000,604,cache,2183910
3404000,605,cache,2243257
3429000,605,cache,2204705
3454000,605,cache,2245697
3479000,606,cache,2179628
904000,538,cache,908070
929000,540,cache,1364460
954000,541,cache,1456747
979000,542,cache,1521950
1004000,544,cache,1555976
1029000,545,cache,1564867
1054000,546,cache,1634163
1079000,547,cache,1685214
1104000,548,cache,1706497
1129000,550,cache,1688063
1154000,551,cache,1698122
1179000,552,cache,1769181
1204000,553,cache,1774604
1229000,554,cache,1759287
1254000,555,cache,1794234
1279000,556,cache,1794777
1304000,557,cache,1781656
1329000,558,cache,1792691
1354000,559,cache,1803482
1379000,560,cache,1863317
1404000,560,cache,1901869
1429000,561,cache,1848000
1454000,562,cache,1876847
1479000,563,cache,1868362
1504000,564,cache,1902821
1529000,565,cache,1907512
1554000,566,cache,1926843
1579000,566,cache,1899515
1604000,567,cache,1935682
1629000,568,cache,1964041
1654000,569,cache,1942868
1679000,569,cache,1946772
1704000,570,cache,1975863
1729000,571,cache,1985678
1754000,572,cache,1972069
1779000,572,cache,1964017
1804000,573,cache,1994816
1829000,574,cache,1966079
1854000,574,cache,1995112
1879000,575,cache,1971499
1904000,576,cache,1993325
1929000,576,cache,1998394
1954000,577,cache,2001621
1979000,578,cache,2034372
2004000,578,cache,2016615
2029000,579,cache,1991239
2054000,579,cache,2055899
2079000,580,cache,2064982
2104000,581,cache,2071869
2129000,581,cache,2080409
2154000,582,cache,2082416
2179000,582,cache,2101204
2204000,583,cache,2086131
2229000,584,cache,2040314
2254000,584,cache,2074285
2279000,585,cache,2042077
2304000,585,cache,2101613
2329000,586,cache,2114844
2354000,586,cache,2094592
2379000,587,cache,2058590
2404000,587,cache,2065123
2429000,588,cache,2073230
2454000,588,cache,2106658
2479000,589,cache,2058645
2504000,589,cache,2108909
2529000,590,cache,2107744
2554000,590,cache,2129948
2579000,591,cache,2129814
2604000,591,cache,2139275
2629000,592,cache,2094434
2654000,592,cache,2149822
2679000,593,cache,2154025
2704000,593,cache,2193797
2729000,594,cache,2179700
2754000,594,cache,2153104
2779000,595,cache,2226359
2804000,595,cache,2143643
2829000,595,cache,2175851
2854000,596,cache,2137598
2879000,596,cache,2173710
2904000,597,cache,2114229
2929000,597,cache,2184013
2954000,598,cache,2191876
2979000,598,cache,2191931
3004000,598,cache,2229208
3029000,599,cache,2167342
3054000,599,cache,2194371
3079000,600,cache,2170026
3104000,600,cache,2197354
3129000,601,cache,2198873
3154000,601,cache,2217960
3179000,601,cache,2191065
3204000,602,cache,2241683
3229000,602,cache,2206004
3254000,602,cache,2226012
3279000,603,cache,2196543
3304000,603,cache,2264186
3329000,604,cache,2196842
3354000,604,cache,2240030
3379000,604,cache,2221974
3404000,605,cache,2190309
3429000,605,cache,2236913
3454000,605,cache,2188601
3479000,606,cache,2231844
904000,538,cache,909534
929000,540,cache,1341768
954000,541,cache,1445523
979000,542,cache,1524146
1004000,544,cache,1554756
1029000,545,cache,1609031
1054000,546,cache,1631723
1079000,547,cache,1663010
1104000,548,cache,1698933
1129000,550,cache,1679767
1154000,551,cache,1714958
1179000,552,cache,1740145
1204000,553,cache,1762648
1229000,554,cache,1746843
1254000,555,cache,1798437
1279000,556,cache,1763600
1304000,557,cache,1845828
1329000,558,cache,1823435
1354000,559,cache,1846914
1379000,560,cache,1833793
1404000,560,cache,1833549
1429000,561,cache,1890212
1454000,562,cache,1851715
1479000,563,cache,1915210
1504000,564,cache,1893793
1529000,565,cache,1906048
1554000,566,cache,1918303
1579000,566,cache,1887803
1604000,567,cache,1914942
1629000,568,cache,1909873
1654000,569,cache,1957752
1679000,569,cache,1938964
1704000,570,cache,1942435
1729000,571,cache,1937177
1754000,572,cache,1960845
1779000,572,cache,1964993
1804000,573,cache,1941380
1829000,574,cache,1987795
1854000,574,cache,1958323
1879000,575,cache,1964911
1904000,576,cache,2008642
1929000,576,cache,1979417
1954000,577,cache,2016749
1979000,578,cache,2047115
2004000,578,cache,2026564
2029000,579,cache,1997827
2054000,579,cache,1997150
2079000,580,cache,2013010
2104000,581,cache,2073144
2129000,581,cache,2036977
2154000,582,cache,2078268
2179000,582,cache,2058016
2204000,583,cache,2049531
2229000,584,cache,2089358
2254000,584,cache,2100582
2279000,585,cache,2072821
2304000,585,cache,2065989
2329000,586,cache,2121676
2354000,586,cache,2114600
2379000,587,cache,2093183
2404000,587,cache,2118071
2429000,588,cache,2093726
2454000,588,cache,2081770
2479000,589,cache,2070113
2504000,589,cache,2115009
2529000,590,cache,2114332
2554000,590,cache,2106524
2579000,591,cache,2112679
2604000,591,cache,2089987
2629000,592,cache,2116205
2654000,592,cache,2136646
2679000,593,cache,2129625
2704000,593,cache,2128161
2729000,594,cache,2171404
2754000,594,cache,2197024
2779000,595,cache,2121494
2804000,595,cache,2107775
2829000,595,cache,2154135
2854000,596,cache,2133938
2879000,596,cache,2151994
2904000,597,cache,2212561
2929000,597,cache,2132041
2954000,598,cache,2198708
2979000,598,cache,2133316
3004000,598,cache,2205595
3029000,599,cache,2178078
3054000,599,cache,2201203
3079000,600,cache,2140502
3104000,600,cache,2214733
3129000,601,cache,2259385
3154000,601,cache,2249625
3179000,601,cache,2207224
3204000,602,cache,2203564
3229000,602,cache,2196299
3254000,602,cache,2194048
3279000,603,cache,2252419
3304000,603,cache,2198739
3329000,604,cache,2208066
3354000,604,cache,2190010
3379000,604,cache,2224170
3404000,605,cache,2212757
3429000,605,cache,2238621
3454000,605,cache,2219833
3479000,606,cache,2240628
904000,538,cache,909778
929000,540,cache,1368608
954000,541,cache,1475535
979000,542,cache,1505358
1004000,544,cache,1564760
1029000,545,cache,1610684
1054000,546,cache,1626111
1079000,547,cache,1682530
1104000,548,cache,1701861
1129000,550,cache,1745403
1154000,551,cache,1723498
1179000,552,cache,1757713
1204000,553,cache,1820476
1229000,554,cache,1710243
1254000,555,cache,1805946
1279000,556,cache,1807465
1304000,557,cache,1840216
1329000,558,cache,1853691
1354000,559,cache,1837886
1379000,560,cache,1862097
1404000,560,cache,1857949
1429000,561,cache,1838484
1454000,562,cache,1906127
1479000,563,cache,1892762
1504000,564,cache,1905017
1529000,565,cache,1908000
1554000,566,cache,1896831
1579000,566,cache,1977351
1604000,567,cache,1918114
1629000,568,cache,1891329
1654000,569,cache,1973856
1679000,569,cache,1974588
1704000,570,cache,1966835
1729000,571,cache,1937610
1754000,572,cache,1959625
1779000,572,cache,2003545
1804000,573,cache,1988228
1829000,574,cache,2004875
1854000,574,cache,2009563
1879000,575,cache,2008343
1904000,576,cache,2001566
1929000,576,cache,1983510
1954000,577,cache,2029437
1979000,578,cache,1996064
2004000,578,cache,2016127
2029000,579,cache,1998559
2054000,579,cache,2028571
2079000,580,cache,2012034
2104000,581,cache,2047957
2129000,581,cache,2043321
2154000,582,cache,2055088
2179000,582,cache,2068508
2204000,583,cache,2037087
2229000,584,cache,2067398
2254000,584,cache,2074474
2279000,585,cache,2062573
2304000,585,cache,2075505
2329000,586,cache,2103376
2354000,586,cache,2090200
2379000,587,cache,2087327
2404000,587,cache,2076835
2429000,588,cache,2125690
2454000,588,cache,2115497
2479000,589,cache,2100125
2504000,589,cache,2097197
2529000,590,cache,2123848
2554000,590,cache,2145808
2579000,591,cache,2139086
2604000,591,cache,2136591
2629000,592,cache,2112978
2654000,592,cache,2092726
2679000,593,cache,2169153
2704000,593,cache,2150365
2729000,594,cache,2121872
2754000,594,cache,2125288
2779000,595,cache,2109483
2804000,595,cache,2146815
2829000,595,cache,2161998
2854000,596,cache,2162486
2879000,596,cache,2205918
2904000,597,cache,2170105
2929000,597,cache,2165713
2954000,598,cache,2194804
2979000,598,cache,2207303
3004000,598,cache,2134780
3029000,599,cache,2187051
3054000,599,cache,2125563
3079000,600,cache,2199306
3104000,600,cache,2193450
3129000,601,cache,2149829
3154000,601,cache,2203997
3179000,601,cache,2252797
3204000,602,cache,2215520
3229000,602,cache,2194048
3254000,602,cache,2239298
3279000,603,cache,2278771
3304000,603,cache,2193615
3329000,604,cache,2245398
3354000,604,cache,2213922
3379000,604,cache,2217094
3404000,605,cache,2228617
3429000,605,cache,2242092
3454000,605,cache,2169325
3479000,606,cache,2229892
904000,538,cache,907094
929000,540,cache,1375440
954000,541,cache,1473339
979000,542,cache,1519998
1004000,544,cache,1579400
1029000,545,cache,1619035
1054000,546,cache,1616107
1079000,547,cache,1667646
1104000,548,cache,1692589
1129000,550,cache,1690015
1154000,551,cache,1705198
1179000,552,cache,1746977
1204000,553,cache,1774360
1229000,554,cache,1721711
1254000,555,cache,1762270
1279000,556,cache,1774281
1304000,557,cache,1782144
1329000,558,cache,1803915
1354000,559,cache,1809881
1379000,560,cache,1804757
1404000,560,cache,1816225
1429000,561,cache,1879720
1454000,562,cache,1831463
1479000,563,cache,1918138
1504000,564,cache,1917461
1529000,565,cache,1889944
1554000,566,cache,1933675
1579000,566,cache,1924403
1604000,567,cache,1931290
1629000,568,cache,1930369
1654000,569,cache,1955068
1679000,569,cache,1909196
1704000,570,cache,1980011
1729000,571,cache,1975674
1754000,572,cache,2003301
1779000,572,cache,1960113
1804000,573,cache,2036296
1829000,574,cache,2029519
1854000,574,cache,2003463
1879000,575,cache,1996442
1904000,576,cache,1987957
1929000,576,cache,1978874
1954000,577,cache,2020952
1979000,578,cache,2009972
2004000,578,cache,2049744
2029000,579,cache,2028083
2054000,579,cache,2023203
2079000,580,cache,2027949
2104000,581,cache,2026052
2129000,581,cache,2013797
2154000,582,cache,2070948
2179000,582,cache,2017024
2204000,583,cache,2047335
2229000,584,cache,2084478
2254000,584,cache,2100338
2279000,585,cache,2066721
2304000,585,cache,2060865
2329000,586,cache,2098740
2354000,586,cache,2057016
2379000,587,cache,2099527
2404000,587,cache,2062195
2429000,588,cache,2131546
2454000,588,cache,2143313
2479000,589,cache,2088169
2504000,589,cache,2106225
2529000,590,cache,2107012
2554000,590,cache,2129704
2579000,591,cache,2101211
2604000,591,cache,2132443
2629000,592,cache,2168122
2654000,592,cache,2121030
2679000,593,cache,2120353
2704000,593,cache,2152805
2729000,594,cache,2136268
2754000,594,cache,2110160
2779000,595,cache,2149121
2804000,595,cache,2132663
2829000,595,cache,2157551
2854000,596,cache,2162486
2879000,596,cache,2164682
2904000,597,cache,2159180
2929000,597,cache,2210365
2954000,598,cache,2154300
2979000,598,cache,2190278
3004000,598,cache,2171380
3029000,599,cache,2147523
3054000,599,cache,2206571
3079000,600,cache,2176913
3104000,600,cache,2228830
3129000,601,cache,2204973
3154000,601,cache,2211317
3179000,601,cache,2172765
3204000,602,cache,2226854
3229000,602,cache,2224060
3254000,602,cache,2210262
3279000,603,cache,2163115
3304000,603,cache,2238999
3329000,604,cache,2269798
3354000,604,cache,2198062
3379000,604,cache,2215630
3404000,605,cache,2220809
3429000,605,cache,2233009
3454000,605,cache,2256842
3479000,606,cache,2271860
904000,538,cache,911242
929000,540,cache,1319808
954000,541,cache,1469679
979000,542,cache,1530246
1004000,544,cache,1563784
1029000,545,cache,1623860
1054000,546,cache,1649779
1079000,547,cache,1671062
1104000,548,cache,1683561
1129000,550,cache,1740767
1154000,551,cache,1761129
1179000,552,cache,1729165
1204000,553,cache,1763136
1229000,554,cache,1729031
1254000,555,cache,1773250
1279000,556,cache,1789897
1304000,557,cache,1794344
1329000,558,cache,1825143
1354000,559,cache,1847158
1379000,560,cache,1833061
1404000,560,cache,1855021
1429000,561,cache,1866544
1454000,562,cache,1864159
1479000,563,cache,1859578
1504000,564,cache,1901113
1529000,565,cache,1918736
1554000,566,cache,1880727
1579000,566,cache,1887071
1604000,567,cache,1961058
1629000,568,cache,1935249
1654000,569,cache,1936036
1679000,569,cache,1962388
1704000,570,cache,1970251
1729000,571,cache,1927606
1754000,572,cache,1943765
1779000,572,cache,1945473
1804000,573,cache,1981640
1829000,574,cache,1943875
1854000,574,cache,1969736
1879000,575,cache,1978575
1904000,576,cache,1987414
1929000,576,cache,1989610
1954000,577,cache,1981613
1979000,578,cache,2022227
2004000,578,cache,1961416
2029000,579,cache,2055411
2054000,579,cache,2031066
2079000,580,cache,2045950
2104000,581,cache,2058205
2129000,581,cache,2029468
2154000,582,cache,2034592
2179000,582,cache,2090468
2204000,583,cache,2106627
2229000,584,cache,2107170
2254000,584,cache,2009814
2279000,585,cache,2034757
2304000,585,cache,2070137
2329000,586,cache,2069704
2354000,586,cache,2053600
2379000,587,cache,2143935
2404000,587,cache,2123927
2429000,588,cache,2087138
2454000,588,cache,2122030
2479000,589,cache,2072309
2504000,589,cache,2119889
2529000,590,cache,2110428
2554000,590,cache,2143423
2579000,591,cache,2119511
2604000,591,cache,2071687
2629000,592,cache,2113466
2654000,592,cache,2076134
2679000,593,cache,2149633
2704000,593,cache,2182817
2729000,594,cache,2124312
2754000,594,cache,2147736
2779000,595,cache,2188295
2804000,595,cache,2137299
2829000,595,cache,2119975
2854000,596,cache,2145162
2879000,596,cache,2179078
2904000,597,cache,2187673
2929000,597,cache,2176937
2954000,598,cache,2164792
2979000,598,cache,2143674
3004000,598,cache,2190168
3029000,599,cache,2238346
3054000,599,cache,2205595
3079000,600,cache,2183934
3104000,600,cache,2205162
3129000,601,cache,2219479
3154000,601,cache,2208877
3179000,601,cache,2196921
3204000,602,cache,2185020
3229000,602,cache,2227476
