height,cache_nodes,derive_parents,size
2354000,True,False,1907932
2354000,True,False,1897196
2354000,True,False,1900612
2354000,True,False,1906468
2354000,True,False,1893048
2354000,True,False,1896708
2354000,True,False,1878408
2354000,True,False,1895000
2354000,True,False,1903052
2354000,True,False,1897684
2354000,True,False,1879384
2354000,True,False,1888656
2354000,True,False,1892072
2354000,True,False,1884020
2354000,True,False,1880116
2354000,True,False,1900856
2354000,True,False,1885484
2354000,True,False,1889876
2354000,True,False,1878896
2354000,True,False,1887924
2354000,True,False,1894512
2354000,True,False,1895976
2354000,True,False,1892072
2354000,True,False,1893048
2354000,True,False,1896464
2354000,True,False,1878652
2354000,True,False,1889876
2354000,True,False,1895000
2354000,True,False,1901344
2354000,True,False,1889388
2354000,False,True,2489628
2354000,False,True,2480844
2354000,False,True,2502072
2354000,False,True,2489628
2354000,False,True,2496216
2354000,False,True,2492800
2354000,False,True,2518420
2354000,False,True,2497924
2354000,False,True,2508904
2354000,False,True,2492800
2354000,False,True,2499388
2354000,False,True,2488896
2354000,False,True,2491092
2354000,False,True,2494508
2354000,False,True,2504512
2354000,False,True,2509148
2354000,False,True,2484992
2354000,False,True,2527204
2354000,False,True,2475964
2354000,False,True,2498656
2354000,False,True,2490604
2354000,False,True,2494752
2354000,False,True,2494752
2354000,False,True,2473768
2354000,False,True,2493532
2354000,False,True,2483284
2354000,False,True,2490116
2354000,False,True,2499876
2354000,False,True,2505488
2354000,False,True,2504024
2354000,False,False,2511832
2354000,False,False,2511344
2354000,False,False,2499876
2354000,False,False,2507928
2354000,False,False,2506220
2354000,False,False,2511344
2354000,False,False,2529156
2354000,False,False,2505244
2354000,False,False,2526472
2354000,False,False,2526228
2354000,False,False,2522812
2354000,False,False,2503048
2354000,False,False,2535256
2354000,False,False,2494996
2354000,False,False,2517444
2354000,False,False,2501584
2354000,False,False,2519884
2354000,False,False,2526960
2354000,False,False,2537940
2354000,False,False,2522324
2354000,False,False,2527448
2354000,False,False,2514516
2354000,False,False,2518176
2354000,False,False,2500364
2354000,False,False,2499876
2354000,False,False,2512564
2354000,False,False,2509880
2354000,False,False,2519640
2354000,False,False,2523300
2354000,False,False,2522080
2404000,True,True,1881391
2404000,True,True,1896275
2404000,True,True,1890175
2404000,True,True,1893591
2404000,True,True,1869679
2404000,True,True,1894567
2404000,True,True,1903351
2404000,True,True,1884319
2404000,True,True,1904815
2404000,True,True,1892859
2404000,True,True,1900423
2404000,True,True,1896519
2404000,True,True,1899691
2404000,True,True,1902619
2404000,True,True,1883831
2404000,True,True,1878707
2404000,True,True,1921163
2404000,True,True,1893347
2404000,True,True,1908475
2404000,True,True,1903107
2404000,True,True,1895299
2404000,True,True,1884319
2404000,True,True,1883587
2404000,True,True,1896031
2404000,True,True,1890419
2404000,True,True,1896519
2404000,True,True,1898959
2404000,True,True,1882855
2404000,True,True,1884075
2404000,True,True,1885295
2404000,True,False,1900423
2404000,True,False,1889199
2404000,True,False,1890419
2404000,True,False,1907011
2404000,True,False,1910427
2404000,True,False,1889443
2404000,True,False,1899691
2404000,True,False,1892371
2404000,True,False,1916771
2404000,True,False,1912379
2404000,True,False,1894323
2404000,True,False,1914087
2404000,True,False,1896519
2404000,True,False,1895299
2404000,True,False,1887735
2404000,True,False,1891151
2404000,True,False,1914575
2404000,True,False,1874803
2404000,True,False,1893103
2404000,True,False,1909695
2404000,True,False,1875047
2404000,True,False,1896519
2404000,True,False,1894567
2404000,True,False,1906035
2404000,True,False,1914331
2404000,True,False,1894811
2404000,True,False,1914087
2404000,True,False,1896519
2404000,True,False,1903595
2404000,True,False,1891883
2404000,False,True,2517987
2404000,False,True,2520427
2404000,False,True,2513595
2404000,False,True,2491879
2404000,False,True,2508959
2404000,False,True,2503103
2404000,False,True,2504811
2404000,False,True,2508471
2404000,False,True,2501395
2404000,False,True,2519695
2404000,False,True,2510179
2404000,False,True,2491879
2404000,False,True,2508471
2404000,False,True,2494075
2404000,False,True,2501883
2404000,False,True,2505543
2404000,False,True,2515303
2404000,False,True,2507007
2404000,False,True,2517011
2404000,False,True,2508715
2404000,False,True,2495539
2404000,False,True,2509691
2404000,False,True,2499687
2404000,False,True,2546047
2404000,False,True,2500663
2404000,False,True,2517011
2404000,False,True,2510423
2404000,False,True,2509203
2404000,False,True,2506519
2404000,False,True,2481143
2404000,False,False,2521403
2404000,False,False,2535555
2404000,False,False,2525795
2404000,False,False,2513839
2404000,False,False,2504811
2404000,False,False,2516767
2404000,False,False,2534335
2404000,False,False,2531163
2404000,False,False,2521647
2404000,False,False,2526039
2404000,False,False,2521891
2404000,False,False,2537507
2404000,False,False,2546047
2404000,False,False,2528479
2404000,False,False,2517987
2404000,False,False,2532139
2404000,False,False,2544583
2404000,False,False,2500175
2404000,False,False,2510423
2404000,False,False,2524819
2404000,False,False,2508227
2404000,False,False,2513107
2404000,False,False,2516035
2404000,False,False,2511887
2404000,False,False,2524087
2404000,False,False,2538727
2404000,False,False,2541411
2404000,False,False,2525795
2404000,False,False,2523599
2404000,False,False,2522135
2454000,True,True,1890230
2454000,True,True,1893646
2454000,True,True,1877542
2454000,True,True,1880714
2454000,True,True,1907798
2454000,True,True,1889010
2454000,True,True,1897794
2454000,True,True,1882666
2454000,True,True,1902918
2454000,True,True,1873638
2454000,True,True,1895842
2454000,True,True,1892182
2454000,True,True,1891694
2454000,True,True,1920974
2454000,True,True,1902186
2454000,True,True,1908286
2454000,True,True,1899014
2454000,True,True,1895842
2454000,True,True,1894378
2454000,True,True,1901942
2454000,True,True,1917558
2454000,True,True,1903406
2454000,True,True,1892670
2454000,True,True,1907798
2454000,True,True,1885838
2454000,True,True,1890474
2454000,True,True,1895354
2454000,True,True,1906822
2454000,True,True,1889010
2454000,True,True,1909262
2454000,True,False,1896330
2454000,True,False,1898038
2454000,True,False,1903894
2454000,True,False,1912434
2454000,True,False,1895354
2454000,True,False,1904382
2454000,True,False,1891694
2454000,True,False,1912434
2454000,True,False,1879982
2454000,True,False,1913654
2454000,True,False,1911702
2454000,True,False,1890474
2454000,True,False,1905358
2454000,True,False,1896330
2454000,True,False,1899990
2454000,True,False,1895110
2454000,True,False,1910482
2454000,True,False,1913166
2454000,True,False,1908286
2454000,True,False,1891206
2454000,True,False,1899746
2454000,True,False,1899746
2454000,True,False,1895110
2454000,True,False,1895354
2454000,True,False,1916094
2454000,True,False,1899990
2454000,True,False,1890230
2454000,True,False,1930002
2454000,True,False,1902430
2454000,True,False,1905846
2454000,False,True,2579774
2454000,False,True,2559278
2454000,False,True,2565622
2454000,False,True,2560254
2454000,False,True,2560986
2454000,False,True,2567330
2454000,False,True,2564646
2454000,False,True,2565866
2454000,False,True,2557082
2454000,False,True,2561230
2454000,False,True,2563670
2454000,False,True,2559034
2454000,False,True,2574406
2454000,False,True,2571478
2454000,False,True,2596854
2454000,False,True,2581970
2454000,False,True,2565622
2454000,False,True,2569526
2454000,False,True,2570990
2454000,False,True,2570014
2454000,False,True,2576602
2454000,False,True,2544150
2454000,False,True,2574162
2454000,False,True,2570990
2454000,False,True,2588558
2454000,False,True,2570990
2454000,False,True,2575870
2454000,False,True,2593194
2454000,False,True,2576846
2454000,False,True,2565866
2454000,False,False,2590754
2454000,False,False,2601490
2454000,False,False,2582214
2454000,False,False,2598562
2454000,False,False,2593194
2454000,False,False,2576358
2454000,False,False,2584166
2454000,False,False,2581238
2454000,False,False,2605638
2454000,False,False,2601734
2454000,False,False,2583678
2454000,False,False,2587094
2454000,False,False,2589778
2454000,False,False,2603686
2454000,False,False,2566842
2454000,False,False,2571966
2454000,False,False,2599050
2454000,False,False,2583190
2454000,False,False,2590510
2454000,False,False,2594902
2454000,False,False,2567818
2454000,False,False,2580506
2454000,False,False,2582946
2454000,False,False,2589290
2454000,False,False,2576358
2454000,False,False,2572210
2454000,False,False,2608078
2454000,False,False,2602222
2454000,False,False,2593438
2454000,False,False,2599538
2504000,True,True,1909561
2504000,True,True,1916881
2504000,True,True,1909073
2504000,True,True,1909561
2504000,True,True,1917125
2504000,True,True,1906145
2504000,True,True,1900533
2504000,True,True,1920541
2504000,True,True,1901509
2504000,True,True,1882965
2504000,True,True,1891261
2504000,True,True,1904437
2504000,True,True,1910537
2504000,True,True,1898337
2504000,True,True,1895165
2504000,True,True,1898825
2504000,True,True,1905657
2504000,True,True,1902973
2504000,True,True,1898825
2504000,True,True,1898581
2504000,True,True,1895409
2504000,True,True,1887601
2504000,True,True,1902485
2504000,True,True,1911269
2504000,True,True,1909561
2504000,True,True,1904437
2504000,True,True,1904193
2504000,True,True,1915661
2504000,True,True,1902485
2504000,True,True,1894677
2504000,True,False,1907121
2504000,True,False,1885893
2504000,True,False,1889065
2504000,True,False,1918345
2504000,True,False,1914197
2504000,True,False,1901265
2504000,True,False,1904681
2504000,True,False,1911513
2504000,True,False,1903705
2504000,True,False,1910049
2504000,True,False,1918833
2504000,True,False,1905657
2504000,True,False,1912733
2504000,True,False,1910781
2504000,True,False,1910781
2504000,True,False,1906877
2504000,True,False,1893213
2504000,True,False,1894677
2504000,True,False,1910537
2504000,True,False,1896629
2504000,True,False,1889309
2504000,True,False,1911025
2504000,True,False,1896873
2504000,True,False,1916149
2504000,True,False,1918833
2504000,True,False,1905169
2504000,True,False,1913953
2504000,True,False,1905901
2504000,True,False,1907853
2504000,True,False,1915417
2504000,False,True,2576413
2504000,False,True,2562749
2504000,False,True,2559821
2504000,False,True,2579341
2504000,False,True,2581293
2504000,False,True,2581537
2504000,False,True,2555673
2504000,False,True,2565433
2504000,False,True,2574217
2504000,False,True,2560065
2504000,False,True,2573485
2504000,False,True,2569093
2504000,False,True,2565189
2504000,False,True,2552013
2504000,False,True,2564457
2504000,False,True,2559089
2504000,False,True,2564213
2504000,False,True,2558601
2504000,False,True,2580805
2504000,False,True,2574705
2504000,False,True,2544449
2504000,False,True,2564701
2504000,False,True,2570069
2504000,False,True,2541521
2504000,False,True,2560553
2504000,False,True,2548109
2504000,False,True,2557625
2504000,False,True,2588125
2504000,False,True,2590077
2504000,False,True,2578609
2504000,False,False,2594957
2504000,False,False,2597397
2504000,False,False,2594713
2504000,False,False,2607401
2504000,False,False,2600569
2504000,False,False,2572021
2504000,False,False,2578365
2504000,False,False,2583733
2504000,False,False,2588613
2504000,False,False,2592029
2504000,False,False,2584465
2504000,False,False,2595933
2504000,False,False,2585197
2504000,False,False,2589101
2504000,False,False,2572753
2504000,False,False,2577633
2504000,False,False,2596665
2504000,False,False,2579829
2504000,False,False,2604717
2504000,False,False,2568117
2504000,False,False,2605449
2504000,False,False,2574705
2504000,False,False,2588613
2504000,False,False,2597641
2504000,False,False,2580805
2504000,False,False,2578121
2504000,False,False,2590809
2504000,False,False,2588857
2504000,False,False,2596909
2504000,False,False,2567873
2554000,True,True,1901076
2554000,True,True,1885216
2554000,True,True,1915960
2554000,True,True,1889364
2554000,True,True,1916204
2554000,True,True,1919376
2554000,True,True,1899856
2554000,True,True,1903516
2554000,True,True,1894976
2554000,True,True,1911324
2554000,True,True,1901320
2554000,True,True,1910348
2554000,True,True,1914984
2554000,True,True,1912300
2554000,True,True,1911080
2554000,True,True,1901076
2554000,True,True,1900344
2554000,True,True,1900100
2554000,True,True,1901564
2554000,True,True,1905468
2554000,True,True,1915472
2554000,True,True,1916936
2554000,True,True,1916936
2554000,True,True,1913520
2554000,True,True,1915716
2554000,True,True,1903272
2554000,True,True,1924012
2554000,True,True,1918888
2554000,True,True,1923036
2554000,True,True,1907176
2554000,True,False,1925964
2554000,True,False,1893756
2554000,True,False,1917912
2554000,True,False,1899856
2554000,True,False,1927184
2554000,True,False,1899856
2554000,True,False,1908640
2554000,True,False,1917668
2554000,True,False,1912056
2554000,True,False,1916448
2554000,True,False,1908396
2554000,True,False,1918156
2554000,True,False,1922548
2554000,True,False,1929380
2554000,True,False,1921816
2554000,True,False,1912300
2554000,True,False,1909128
2554000,True,False,1918156
2554000,True,False,1912544
2554000,True,False,1917180
2554000,True,False,1915228
2554000,True,False,1918644
2554000,True,False,1922792
2554000,True,False,1904736
2554000,True,False,1888388
2554000,True,False,1907664
2554000,True,False,1914008
2554000,True,False,1901564
2554000,True,False,1917180
2554000,True,False,1919132
2554000,False,True,2549140
2554000,False,True,2550848
2554000,False,True,2545724
2554000,False,True,2570124
2554000,False,True,2548408
2554000,False,True,2550360
2554000,False,True,2544748
2554000,False,True,2556216
2554000,False,True,2545480
2554000,False,True,2543284
2554000,False,True,2577200
2554000,False,True,2540600
2554000,False,True,2564268
2554000,False,True,2546212
2554000,False,True,2554508
2554000,False,True,2538404
2554000,False,True,2573540
2554000,False,True,2532304
2554000,False,True,2558412
2554000,False,True,2544016
2554000,False,True,2550116
2554000,False,True,2527180
2554000,False,True,2553288
2554000,False,True,2552312
2554000,False,True,2551580
2554000,False,True,2547432
2554000,False,True,2540600
2554000,False,True,2561584
2554000,False,True,2555728
2554000,False,True,2553288
2554000,False,False,2560852
2554000,False,False,2578908
2554000,False,False,2577932
2554000,False,False,2610140
2554000,False,False,2572076
2554000,False,False,2573296
2554000,False,False,2584032
2554000,False,False,2577444
2554000,False,False,2568416
2554000,False,False,2565244
2554000,False,False,2583300
2554000,False,False,2565000
2554000,False,False,2591840
2554000,False,False,2560364
2554000,False,False,2595500
2554000,False,False,2556460
2554000,False,False,2573052
2554000,False,False,2561096
2554000,False,False,2554020
2554000,False,False,2556460
2554000,False,False,2563292
2554000,False,False,2587448
2554000,False,False,2587204
2554000,False,False,2565732
2554000,False,False,2586716
2554000,False,False,2588912
2554000,False,False,2569148
2554000,False,False,2559876
2554000,False,False,2577444
2554000,False,False,2546212
2604000,True,True,1903083
2604000,True,True,1918211
2604000,True,True,1909915
2604000,True,True,1914063
2604000,True,True,1932851
2604000,True,True,1898203
2604000,True,True,1906987
2604000,True,True,1902107
2604000,True,True,1912111
2604000,True,True,1899667
2604000,True,True,1886491
2604000,True,True,1914795
2604000,True,True,1926507
2604000,True,True,1894299
2604000,True,True,1909671
2604000,True,True,1923335
2604000,True,True,1919919
2604000,True,True,1902351
2604000,True,True,1907963
2604000,True,True,1921139
2604000,True,True,1925043
2604000,True,True,1901375
2604000,True,True,1917723
2604000,True,True,1937731
2604000,True,True,1902107
2604000,True,True,1916503
2604000,True,True,1901375
2604000,True,True,1923823
2604000,True,True,1931387
2604000,True,True,1922115
2604000,True,False,1917723
2604000,True,False,1912599
2604000,True,False,1924799
2604000,True,False,1919919
2604000,True,False,1913087
2604000,True,False,1909671
2604000,True,False,1919431
2604000,True,False,1938707
2604000,True,False,1895275
2604000,True,False,1931387
2604000,True,False,1912111
2604000,True,False,1926263
2604000,True,False,1926751
2604000,True,False,1918943
2604000,True,False,1932119
2604000,True,False,1914063
2604000,True,False,1897959
2604000,True,False,1929191
2604000,True,False,1909671
2604000,True,False,1913819
2604000,True,False,1909427
2604000,True,False,1914063
2604000,True,False,1905035
2604000,True,False,1926507
2604000,True,False,1931875
2604000,True,False,1912111
2604000,True,False,1932851
2604000,True,False,1912843
2604000,True,False,1922115
2604000,True,False,1931875
2604000,False,True,2641915
2604000,False,True,2651431
2604000,False,True,2629227
2604000,False,True,2634595
2604000,False,True,2647771
2604000,False,True,2633619
2604000,False,True,2649723
2604000,False,True,2653383
2604000,False,True,2646795
2604000,False,True,2642159
2604000,False,True,2616295
2604000,False,True,2617759
2604000,False,True,2627519
2604000,False,True,2627519
2604000,False,True,2608731
2604000,False,True,2636059
2604000,False,True,2647527
2604000,False,True,2657287
2604000,False,True,2663387
2604000,False,True,2642891
2604000,False,True,2615319
2604000,False,True,2646063
2604000,False,True,2655579
2604000,False,True,2628495
2604000,False,True,2646307
2604000,False,True,2650455
2604000,False,True,2634351
2604000,False,True,2616783
2604000,False,True,2645575
2604000,False,True,2633375
2604000,False,False,2650455
2604000,False,False,2648015
2604000,False,False,2647771
2604000,False,False,2645819
2604000,False,False,2674123
2604000,False,False,2666071
2604000,False,False,2651919
2604000,False,False,2655579
2604000,False,False,2652407
2604000,False,False,2623859
2604000,False,False,2653627
2604000,False,False,2667047
2604000,False,False,2661923
2604000,False,False,2657287
2604000,False,False,2642159
2604000,False,False,2669975
2604000,False,False,2661923
2604000,False,False,2652651
2604000,False,False,2669975
2604000,False,False,2657043
2604000,False,False,2662899
2604000,False,False,2671683
2604000,False,False,2649479
2604000,False,False,2676075
2604000,False,False,2649967
2604000,False,False,2680955
2604000,False,False,2646063
2604000,False,False,2673879
2604000,False,False,2655091
2604000,False,False,2668023
2654000,True,True,1928758
2654000,True,True,1903626
2654000,True,True,1922902
2654000,True,True,1918022
2654000,True,True,1921926
2654000,True,True,1891426
2654000,True,True,1924610
2654000,True,True,1927782
2654000,True,True,1911678
2654000,True,True,1925830
2654000,True,True,1913630
2654000,True,True,1914362
2654000,True,True,1922658
2654000,True,True,1919974
2654000,True,True,1916314
2654000,True,True,1917290
2654000,True,True,1925342
2654000,True,True,1901186
2654000,True,True,1925342
2654000,True,True,1920218
2654000,True,True,1916070
2654000,True,True,1930710
2654000,True,True,1915826
2654000,True,True,1927538
2654000,True,True,1890938
2654000,True,True,1931686
2654000,True,True,1908018
2654000,True,True,1901186
2654000,True,True,1919242
2654000,True,True,1912410
2654000,True,False,1932418
2654000,True,False,1940226
2654000,True,False,1915094
2654000,True,False,1906798
2654000,True,False,1934614
2654000,True,False,1926074
2654000,True,False,1933394
2654000,True,False,1946814
2654000,True,False,1930222
2654000,True,False,1922658
2654000,True,False,1929978
2654000,True,False,1928514
2654000,True,False,1913386
2654000,True,False,1939738
2654000,True,False,1926562
2654000,True,False,1914606
2654000,True,False,1905822
2654000,True,False,1925098
2654000,True,False,1937054
2654000,True,False,1922414
2654000,True,False,1932906
2654000,True,False,1927538
2654000,True,False,1925342
2654000,True,False,1896550
2654000,True,False,1928514
2654000,True,False,1929002
2654000,True,False,1920462
2654000,True,False,1932662
2654000,True,False,1929246
2654000,True,False,1936566
2654000,False,True,2540710
2654000,False,True,2560474
2654000,False,True,2542662
2654000,False,True,2539734
2654000,False,True,2539002
2654000,False,True,2533390
2654000,False,True,2536074
2654000,False,True,2549006
2654000,False,True,2540710
2654000,False,True,2539978
2654000,False,True,2528022
2654000,False,True,2558278
2654000,False,True,2545590
2654000,False,True,2530218
2654000,False,True,2555106
2654000,False,True,2555106
2654000,False,True,2528022
2654000,False,True,2512894
2654000,False,True,2531926
2654000,False,True,2538026
2654000,False,True,2549982
2654000,False,True,2515578
2654000,False,True,2542906
2654000,False,True,2509966
2654000,False,True,2538270
2654000,False,True,2548518
2654000,False,True,2532170
2654000,False,True,2524362
2654000,False,True,2531438
2654000,False,True,2555594
2654000,False,False,2548030
2654000,False,False,2562182
2654000,False,False,2569502
2654000,False,False,2573406
2654000,False,False,2550470
2654000,False,False,2545834
2654000,False,False,2567062
2654000,False,False,2551202
2654000,False,False,2575358
2654000,False,False,2548518
2654000,False,False,2556326
2654000,False,False,2554618
2654000,False,False,2576334
2654000,False,False,2538270
2654000,False,False,2530462
2654000,False,False,2548274
2654000,False,False,2568038
2654000,False,False,2563158
2654000,False,False,2547542
2654000,False,False,2551446
2654000,False,False,2569258
2654000,False,False,2560474
2654000,False,False,2542906
2654000,False,False,2578042
2654000,False,False,2569746
2654000,False,False,2548274
2654000,False,False,2558522
2654000,False,False,2566574
2654000,False,False,2561206
2654000,False,False,2574138
2704000,True,True,1924665
2704000,True,True,1929301
2704000,True,True,1932961
2704000,True,True,1931985
2704000,True,True,1926373
2704000,True,True,1930765
2704000,True,True,1933205
2704000,True,True,1935157
2704000,True,True,1923201
2704000,True,True,1922713
2704000,True,True,1934913
2704000,True,True,1914661
2704000,True,True,1933693
2704000,True,True,1923689
2704000,True,True,1916125
2704000,True,True,1937109
2704000,True,True,1910513
2704000,True,True,1924665
2704000,True,True,1908805
2704000,True,True,1923201
2704000,True,True,1922713
2704000,True,True,1934181
2704000,True,True,1920029
2704000,True,True,1922713
2704000,True,True,1922469
2704000,True,True,1920517
2704000,True,True,1926129
2704000,True,True,1935889
2704000,True,True,1933693
2704000,True,True,1927105
2704000,True,False,1929057
2704000,True,False,1920517
2704000,True,False,1923689
2704000,True,False,1946381
2704000,True,False,1951505
2704000,True,False,1918321
2704000,True,False,1921737
2704000,True,False,1932717
2704000,True,False,1928813
2704000,True,False,1907097
2704000,True,False,1923933
2704000,True,False,1936621
2704000,True,False,1925641
2704000,True,False,1938329
2704000,True,False,1943209
2704000,True,False,1947845
2704000,True,False,1937353
2704000,True,False,1919541
2704000,True,False,1934425
2704000,True,False,1941501
2704000,True,False,1916369
2704000,True,False,1931985
2704000,True,False,1927837
2704000,True,False,1946869
2704000,True,False,1930033
2704000,True,False,1919785
2704000,True,False,1945893
2704000,True,False,1931985
2704000,True,False,1922957
2704000,True,False,1926373
2704000,False,True,2552477
2704000,False,True,2577609
2704000,False,True,2576877
2704000,False,True,2567361
2704000,False,True,2555405
2704000,False,True,2577365
2704000,False,True,2575413
2704000,False,True,2570045
2704000,False,True,2577121
2704000,False,True,2576145
2704000,False,True,2567605
2704000,False,True,2568337
2704000,False,True,2560773
2704000,False,True,2566141
2704000,False,True,2564189
2704000,False,True,2581757
2704000,False,True,2556625
2704000,False,True,2571997
2704000,False,True,2583953
2704000,False,True,2569313
2704000,False,True,2571265
2704000,False,True,2571265
2704000,False,True,2576389
2704000,False,True,2571509
2704000,False,True,2572485
2704000,False,True,2565653
2704000,False,True,2567361
2704000,False,True,2556625
2704000,False,True,2553697
2704000,False,True,2566873
2704000,False,False,2584685
2704000,False,False,2580781
2704000,False,False,2573461
2704000,False,False,2560285
2704000,False,False,2573705
2704000,False,False,2595421
2704000,False,False,2595909
2704000,False,False,2589565
2704000,False,False,2592249
2704000,False,False,2560041
2704000,False,False,2592249
2704000,False,False,2596397
2704000,False,False,2564433
2704000,False,False,2601521
2704000,False,False,2585905
2704000,False,False,2583953
2704000,False,False,2590053
2704000,False,False,2595665
2704000,False,False,2579073
2704000,False,False,2587857
2704000,False,False,2593713
2704000,False,False,2563457
2704000,False,False,2553697
2704000,False,False,2598105
2704000,False,False,2580537
2704000,False,False,2590785
2704000,False,False,2586393
2704000,False,False,2595665
2704000,False,False,2584441
2704000,False,False,2581025
2754000,True,True,1949852
2754000,True,True,1948144
2754000,True,True,1954488
2754000,True,True,1953024
2754000,True,True,1952048
2754000,True,True,1954488
2754000,True,True,1976204
2754000,True,True,1953268
2754000,True,True,1963760
2754000,True,True,1956196
2754000,True,True,1963760
2754000,True,True,1960832
2754000,True,True,1949608
2754000,True,True,1953024
2754000,True,True,1955464
2754000,True,True,1951316
2754000,True,True,1959612
2754000,True,True,1968396
2754000,True,True,1951560
2754000,True,True,1962052
2754000,True,True,1943996
2754000,True,True,1940824
2754000,True,True,1943264
2754000,True,True,1965712
2754000,True,True,1948144
2754000,True,True,1953512
2754000,True,True,1978888
2754000,True,True,1953268
2754000,True,True,1971080
2754000,True,True,1931064
2754000,True,False,1961076
2754000,True,False,1962052
2754000,True,False,1933748
2754000,True,False,1949364
2754000,True,False,1959124
2754000,True,False,1962540
2754000,True,False,1948144
2754000,True,False,1965468
2754000,True,False,1970836
2754000,True,False,1957172
2754000,True,False,1945460
2754000,True,False,1951316
2754000,True,False,1952048
2754000,True,False,1954488
2754000,True,False,1968152
2754000,True,False,1968884
2754000,True,False,1953268
2754000,True,False,1977912
2754000,True,False,1942288
2754000,True,False,1945460
2754000,True,False,1954000
2754000,True,False,1966688
2754000,True,False,1964736
2754000,True,False,1943264
2754000,True,False,1946680
2754000,True,False,1968396
2754000,True,False,1965712
2754000,True,False,1959612
2754000,True,False,1960832
2754000,True,False,1972544
2754000,False,True,2553264
2754000,False,True,2565464
2754000,False,True,2563512
2754000,False,True,2545456
2754000,False,True,2519348
2754000,False,True,2551800
2754000,False,True,2550580
2754000,False,True,2531060
2754000,False,True,2535208
2754000,False,True,2564000
2754000,False,True,2557656
2754000,False,True,2543504
2754000,False,True,2541064
2754000,False,True,2556436
2754000,False,True,2536428
2754000,False,True,2548140
2754000,False,True,2574248
2754000,False,True,2535452
2754000,False,True,2549604
2754000,False,True,2535696
2754000,False,True,2526668
2754000,False,True,2570344
2754000,False,True,2547652
2754000,False,True,2560340
2754000,False,True,2543016
2754000,False,True,2549604
2754000,False,True,2564976
2754000,False,True,2545456
2754000,False,True,2557900
2754000,False,True,2545700
2754000,False,False,2560340
2754000,False,False,2564000
2754000,False,False,2558632
2754000,False,False,2535208
2754000,False,False,2580836
2754000,False,False,2553264
2754000,False,False,2579128
2754000,False,False,2585716
2754000,False,False,2575468
2754000,False,False,2541552
2754000,False,False,2576932
2754000,False,False,2563512
2754000,False,False,2562536
2754000,False,False,2573028
2754000,False,False,2552776
2754000,False,False,2558632
2754000,False,False,2553264
2754000,False,False,2573028
2754000,False,False,2574004
2754000,False,False,2562292
2754000,False,False,2563268
2754000,False,False,2585228
2754000,False,False,2571808
2754000,False,False,2562780
2754000,False,False,2558144
2754000,False,False,2563024
2754000,False,False,2594744
2754000,False,False,2555460
2754000,False,False,2545456
2754000,False,False,2570832
2804000,True,True,1954787
2804000,True,True,1954787
2804000,True,True,1954299
2804000,True,True,1966987
2804000,True,True,1965279
2804000,True,True,1976015
2804000,True,True,1965035
2804000,True,True,1947711
2804000,True,True,1961863
2804000,True,True,1962107
2804000,True,True,1954543
2804000,True,True,1953567
2804000,True,True,1943563
2804000,True,True,1970403
2804000,True,True,1940879
2804000,True,True,1978211
2804000,True,True,1943075
2804000,True,True,1968695
2804000,True,True,1961619
2804000,True,True,1965279
2804000,True,True,1965523
2804000,True,True,1951371
2804000,True,True,1955275
2804000,True,True,1940147
2804000,True,True,1955275
2804000,True,True,1976503
2804000,True,True,1943319
2804000,True,True,1941367
2804000,True,True,1952591
2804000,True,True,1960887
2804000,True,False,1968695
2804000,True,False,1959911
2804000,True,False,1961863
2804000,True,False,1950639
2804000,True,False,1969671
2804000,True,False,1950395
2804000,True,False,1967475
2804000,True,False,1959179
2804000,True,False,1954055
2804000,True,False,1976991
2804000,True,False,1957715
2804000,True,False,1977235
2804000,True,False,1942099
2804000,True,False,1970647
2804000,True,False,1987971
2804000,True,False,1970891
2804000,True,False,1958203
2804000,True,False,1968207
2804000,True,False,1965035
2804000,True,False,1961619
2804000,True,False,1955763
2804000,True,False,1975039
2804000,True,False,1950639
2804000,True,False,1945027
2804000,True,False,1957471
2804000,True,False,1966255
2804000,True,False,1969183
2804000,True,False,1953323
2804000,True,False,1964547
2804000,True,False,1963571
2804000,False,True,2552587
2804000,False,True,2562103
2804000,False,True,2564543
2804000,False,True,2564055
2804000,False,True,2544291
2804000,False,True,2564299
2804000,False,True,2572107
2804000,False,True,2561859
2804000,False,True,2576987
2804000,False,True,2556979
2804000,False,True,2564299
2804000,False,True,2527943
2804000,False,True,2559419
2804000,False,True,2535751
2804000,False,True,2552099
2804000,False,True,2544779
2804000,False,True,2553807
2804000,False,True,2553319
2804000,False,True,2535263
2804000,False,True,2548195
2804000,False,True,2537947
2804000,False,True,2565275
2804000,False,True,2558687
2804000,False,True,2545755
2804000,False,True,2557711
2804000,False,True,2562347
2804000,False,True,2542095
2804000,False,True,2540875
2804000,False,True,2557955
2804000,False,True,2573815
2804000,False,False,2563323
2804000,False,False,2564787
2804000,False,False,2569667
2804000,False,False,2546975
2804000,False,False,2580403
2804000,False,False,2558199
2804000,False,False,2572351
2804000,False,False,2564787
2804000,False,False,2557467
2804000,False,False,2582111
2804000,False,False,2589187
2804000,False,False,2583819
2804000,False,False,2568203
2804000,False,False,2580647
2804000,False,False,2594555
2804000,False,False,2600655
2804000,False,False,2544535
2804000,False,False,2585283
2804000,False,False,2569179
2804000,False,False,2534287
2804000,False,False,2580891
2804000,False,False,2556003
2804000,False,False,2567471
2804000,False,False,2575279
2804000,False,False,2578939
