height,c,L,size,attack_cost
1154000,0.2,240,1066916,2624
1154000,0.2,240,1066428,2624
1154000,0.2,240,1069844,2624
1154000,0.2,240,1067160,2624
1154000,0.2,240,1065208,2624
1154000,0.2,240,1063500,2624
1154000,0.2,240,1067160,2624
1154000,0.2,240,1071796,2624
1154000,0.2,240,1064720,2624
1154000,0.2,240,1062280,2624
1154000,0.2,240,1066428,2624
1154000,0.2,240,1061060,2624
1154000,0.2,240,1062280,2624
1154000,0.2,240,1066184,2624
1154000,0.2,240,1059840,2624
1154000,0.2,240,1070332,2624
1154000,0.2,240,1072772,2624
1154000,0.2,240,1061304,2624
1154000,0.2,240,1067160,2624
1154000,0.2,240,1072284,2624
1154000,0.2,240,1062524,2624
1154000,0.2,240,1059840,2624
1154000,0.2,240,1064232,2624
1154000,0.35,100,1179905,1913
1154000,0.35,100,1179661,1913
1154000,0.35,100,1191617,1913
1154000,0.35,100,1194789,1913
1154000,0.35,100,1171609,1913
1154000,0.35,100,1195277,1913
1154000,0.35,100,1175025,1913
1154000,0.35,100,1187957,1913
1154000,0.35,100,1188445,1913
1154000,0.35,100,1177709,1913
1154000,0.35,100,1186981,1913
1154000,0.35,100,1179905,1913
1154000,0.35,100,1173317,1913
1154000,0.35,100,1183809,1913
1154000,0.35,100,1179661,1913
1154000,0.35,100,1180393,1913
1154000,0.35,100,1182345,1913
1154000,0.35,100,1178929,1913
1154000,0.35,100,1188689,1913
1154000,0.35,100,1190397,1913
1154000,0.35,100,1179661,1913
1154000,0.35,100,1175269,1913
1154000,0.35,100,1184297,1913
1154000,0.35,100,1178197,1913
1154000,0.35,100,1187469,1913
1154000,0.35,100,1180393,1913
1154000,0.35,100,1172585,1913
1154000,0.35,100,1186249,1913
1154000,0.35,100,1193569,1913
1154000,0.35,100,1186981,1913
1154000,0.35,144,1228025,2755
1154000,0.35,144,1244373,2755
1154000,0.35,144,1237541,2755
1154000,0.35,144,1249741,2755
1154000,0.35,144,1231929,2755
1154000,0.35,144,1232905,2755
1154000,0.35,144,1247545,2755
1154000,0.35,144,1238029,2755
1154000,0.35,144,1233637,2755
1154000,0.35,144,1239737,2755
1154000,0.35,144,1242177,2755
1154000,0.35,144,1248521,2755
1154000,0.35,144,1238517,2755
1154000,0.35,144,1227049,2755
1154000,0.35,144,1237785,2755
1154000,0.35,144,1236809,2755
1154000,0.35,144,1232417,2755
1154000,0.35,144,1242421,2755
1154000,0.35,144,1232173,2755
1154000,0.35,144,1230221,2755
1154000,0.35,144,1242421,2755
1154000,0.35,144,1228757,2755
1154000,0.35,144,1239005,2755
1154000,0.35,144,1231441,2755
1154000,0.35,144,1236809,2755
1154000,0.35,144,1239981,2755
1154000,0.35,144,1237053,2755
1154000,0.35,144,1241201,2755
1154000,0.35,144,1243641,2755
1154000,0.35,144,1248277,2755
1154000,0.35,192,1306243,3674
1154000,0.35,192,1306731,3674
1154000,0.35,192,1310391,3674
1154000,0.35,192,1313563,3674
1154000,0.35,192,1298923,3674
1154000,0.35,192,1310391,3674
1154000,0.35,192,1311855,3674
1154000,0.35,192,1309903,3674
1154000,0.35,192,1313075,3674
1154000,0.35,192,1311611,3674
1154000,0.35,192,1298923,3674
1154000,0.35,192,1308195,3674
1154000,0.35,192,1300143,3674
1154000,0.35,192,1299655,3674
1154000,0.35,192,1301119,3674
1154000,0.35,192,1302583,3674
1154000,0.35,192,1306731,3674
1154000,0.35,192,1307219,3674
1154000,0.35,192,1289407,3674
1154000,0.35,192,1305999,3674
1154000,0.35,192,1310147,3674
1154000,0.35,192,1301851,3674
1154000,0.35,192,1300387,3674
1154000,0.35,192,1302827,3674
1154000,0.35,192,1301119,3674
1154000,0.35,192,1307951,3674
1154000,0.35,192,1305755,3674
1154000,0.35,192,1308683,3674
1154000,0.35,192,1310391,3674
1154000,0.35,192,1300631,3674
1154000,0.35,240,1367302,4592
1154000,0.35,240,1382674,4592
1154000,0.35,240,1389750,4592
1154000,0.35,240,1370230,4592
1154000,0.35,240,1382186,4592
1154000,0.35,240,1384870,4592
1154000,0.35,240,1379746,4592
1154000,0.35,240,1382186,4592
1154000,0.35,240,1399022,4592
1154000,0.35,240,1377794,4592
1154000,0.35,240,1382918,4592
1154000,0.35,240,1385602,4592
1154000,0.35,240,1385846,4592
1154000,0.35,240,1384382,4592
1154000,0.35,240,1390238,4592
1154000,0.35,240,1390482,4592
1154000,0.35,240,1381210,4592
1154000,0.35,240,1395362,4592
1154000,0.35,240,1385358,4592
1154000,0.35,240,1368034,4592
1154000,0.35,240,1386090,4592
1154000,0.35,240,1384138,4592
1154000,0.35,240,1385358,4592
1154000,0.35,240,1397070,4592
1154000,0.35,240,1382674,4592
1154000,0.35,240,1384626,4592
1154000,0.35,240,1379258,4592
1154000,0.35,240,1389018,4592
1154000,0.35,240,1390482,4592
1154000,0.35,240,1378770,4592
1154000,0.5,100,1681286,2733
1154000,0.5,100,1671282,2733
1154000,0.5,100,1668598,2733
1154000,0.5,100,1672990,2733
1154000,0.5,100,1683238,2733
1154000,0.5,100,1674698,2733
1154000,0.5,100,1679822,2733
1154000,0.5,100,1682750,2733
1154000,0.5,100,1669818,2733
1154000,0.5,100,1675918,2733
1154000,0.5,100,1682994,2733
1154000,0.5,100,1680066,2733
1154000,0.5,100,1670550,2733
1154000,0.5,100,1678114,2733
1154000,0.5,100,1682750,2733
1154000,0.5,100,1666890,2733
1154000,0.5,100,1682994,2733
1154000,0.5,100,1665914,2733
1154000,0.5,100,1665914,2733
1154000,0.5,100,1676650,2733
1154000,0.5,100,1670550,2733
1154000,0.5,100,1678358,2733
1154000,0.5,100,1676894,2733
1154000,0.5,100,1686166,2733
1154000,0.5,100,1668354,2733
1154000,0.5,100,1677626,2733
1154000,0.5,100,1687874,2733
1154000,0.5,100,1689826,2733
1154000,0.5,100,1671526,2733
1154000,0.5,100,1667622,2733
1154000,0.5,144,1697789,3936
1154000,0.5,144,1696081,3936
1154000,0.5,144,1694617,3936
1154000,0.5,144,1711941,3936
1154000,0.5,144,1695593,3936
1154000,0.5,144,1704621,3936
1154000,0.5,144,1699253,3936
1154000,0.5,144,1702181,3936
1154000,0.5,144,1689737,3936
1154000,0.5,144,1727557,3936
1154000,0.5,144,1707549,3936
1154000,0.5,144,1709013,3936
1154000,0.5,144,1708281,3936
1154000,0.5,144,1696813,3936
1154000,0.5,144,1701937,3936
1154000,0.5,144,1715845,3936
1154000,0.5,144,1727557,3936
1154000,0.5,144,1707305,3936
1154000,0.5,144,1713649,3936
1154000,0.5,144,1718529,3936
1154000,0.5,144,1720725,3936
1154000,0.5,144,1705109,3936
1154000,0.5,144,1702181,3936
1154000,0.5,144,1706817,3936
1154000,0.5,144,1710965,3936
1154000,0.5,144,1713161,3936
1154000,0.5,144,1708769,3936
1154000,0.5,144,1700961,3936
1154000,0.5,144,1709501,3936
1154000,0.5,144,1701449,3936
1154000,0.5,192,1785303,5248
1154000,0.5,192,1769443,5248
1154000,0.5,192,1766027,5248
1154000,0.5,192,1768467,5248
1154000,0.5,192,1773591,5248
1154000,0.5,192,1771639,5248
1154000,0.5,192,1759195,5248
1154000,0.5,192,1774323,5248
1154000,0.5,192,1769443,5248
1154000,0.5,192,1766271,5248
1154000,0.5,192,1757975,5248
1154000,0.5,192,1767247,5248
1154000,0.5,192,1773347,5248
1154000,0.5,192,1768711,5248
1154000,0.5,192,1773591,5248
1154000,0.5,192,1759927,5248
1154000,0.5,192,1764563,5248
1154000,0.5,192,1770175,5248
1154000,0.5,192,1773347,5248
1154000,0.5,192,1781155,5248
1154000,0.5,192,1754071,5248
1154000,0.5,192,1775055,5248
1154000,0.5,192,1780179,5248
1154000,0.5,192,1767979,5248
1154000,0.5,192,1776275,5248
1154000,0.5,192,1771883,5248
1154000,0.5,192,1760659,5248
1154000,0.5,192,1767735,5248
1154000,0.5,192,1772859,5248
1154000,0.5,192,1764319,5248
1154000,0.5,240,1839310,6560
1154000,0.5,240,1845166,6560
1154000,0.5,240,1830038,6560
1154000,0.5,240,1824914,6560
1154000,0.5,240,1834918,6560
1154000,0.5,240,1832966,6560
1154000,0.5,240,1828330,6560
1154000,0.5,240,1846630,6560
1154000,0.5,240,1834674,6560
1154000,0.5,240,1832478,6560
1154000,0.5,240,1823450,6560
1154000,0.5,240,1831990,6560
1154000,0.5,240,1826866,6560
1154000,0.5,240,1819302,6560
1154000,0.5,240,1842970,6560
1154000,0.5,240,1830526,6560
1154000,0.5,240,1824182,6560
1154000,0.5,240,1837602,6560
1154000,0.5,240,1832722,6560
1154000,0.5,240,1829306,6560
1154000,0.5,240,1830770,6560
1154000,0.5,240,1832478,6560
1154000,0.5,240,1825646,6560
1154000,0.5,240,1826134,6560
1154000,0.5,240,1837846,6560
1154000,0.5,240,1839798,6560
1154000,0.5,240,1828086,6560
1154000,0.5,240,1828086,6560
1154000,0.5,240,1842482,6560
1154000,0.5,240,1817350,6560
1154000,0.65,100,2533881,3553
1154000,0.65,100,2540713,3553
1154000,0.65,100,2544129,3553
1154000,0.65,100,2548277,3553
1154000,0.65,100,2529001,3553
1154000,0.65,100,2548765,3553
1154000,0.65,100,2536321,3553
1154000,0.65,100,2546813,3553
1154000,0.65,100,2549009,3553
1154000,0.65,100,2548277,3553
1154000,0.65,100,2562429,3553
1154000,0.65,100,2528757,3553
1154000,0.65,100,2544129,3553
1154000,0.65,100,2535589,3553
1154000,0.65,100,2529977,3553
1154000,0.65,100,2544617,3553
1154000,0.65,100,2550961,3553
1154000,0.65,100,2560721,3553
1154000,0.65,100,2538761,3553
1154000,0.65,100,2540225,3553
1154000,0.65,100,2550473,3553
1154000,0.65,100,2527293,3553
1154000,0.65,100,2536321,3553
1154000,0.65,100,2546325,3553
1154000,0.65,100,2554621,3553
1154000,0.65,100,2543397,3553
1154000,0.65,100,2557549,3553
1154000,0.65,100,2555841,3553
1154000,0.65,100,2547057,3553
1154000,0.65,100,2527293,3553
1154000,0.65,144,2535627,5117
1154000,0.65,144,2549291,5117
1154000,0.65,144,2555879,5117
1154000,0.65,144,2537579,5117
1154000,0.65,144,2539531,5117
1154000,0.65,144,2550755,5117
1154000,0.65,144,2541971,5117
1154000,0.65,144,2553195,5117
1154000,0.65,144,2540507,5117
1154000,0.65,144,2539775,5117
1154000,0.65,144,2535139,5117
1154000,0.65,144,2545631,5117
1154000,0.65,144,2546607,5117
1154000,0.65,144,2556611,5117
1154000,0.65,144,2553195,5117
1154000,0.65,144,2550023,5117
1154000,0.65,144,2559051,5117
1154000,0.65,144,2532943,5117
1154000,0.65,144,2526599,5117
1154000,0.65,144,2543679,5117
1154000,0.65,144,2530747,5117
1154000,0.65,144,2551487,5117
1154000,0.65,144,2549535,5117
1154000,0.65,144,2523183,5117
1154000,0.65,144,2534163,5117
1154000,0.65,144,2540995,5117
1154000,0.65,144,2549535,5117
1154000,0.65,144,2545875,5117
1154000,0.65,144,2542703,5117
1154000,0.65,144,2536115,5117
1154000,0.65,192,2562622,6822
1154000,0.65,192,2583606,6822
1154000,0.65,192,2577994,6822
1154000,0.65,192,2562622,6822
1154000,0.65,192,2565306,6822
1154000,0.65,192,2585802,6822
1154000,0.65,192,2575554,6822
1154000,0.65,192,2569210,6822
1154000,0.65,192,2580678,6822
1154000,0.65,192,2571162,6822
1154000,0.65,192,2586534,6822
1154000,0.65,192,2583118,6822
1154000,0.65,192,2578726,6822
1154000,0.65,192,2563598,6822
1154000,0.65,192,2565062,6822
1154000,0.65,192,2578970,6822
1154000,0.65,192,2580922,6822
1154000,0.65,192,2571406,6822
1154000,0.65,192,2552130,6822
1154000,0.65,192,2581898,6822
1154000,0.65,192,2578970,6822
1154000,0.65,192,2576530,6822
1154000,0.65,192,2567258,6822
1154000,0.65,192,2575798,6822
1154000,0.65,192,2572626,6822
1154000,0.65,192,2570186,6822
1154000,0.65,192,2587022,6822
1154000,0.65,192,2569942,6822
1154000,0.65,192,2570918,6822
1154000,0.65,192,2577018,6822
1154000,0.65,240,2618684,8528
1154000,0.65,240,2631128,8528
1154000,0.65,240,2619660,8528
1154000,0.65,240,2611364,8528
1154000,0.65,240,2624296,8528
1154000,0.65,240,2610388,8528
1154000,0.65,240,2628932,8528
1154000,0.65,240,2607460,8528
1154000,0.65,240,2629420,8528
1154000,0.65,240,2618440,8528
1154000,0.65,240,2602824,8528
1154000,0.65,240,2633324,8528
1154000,0.65,240,2617708,8528
1154000,0.65,240,2620636,8528
1154000,0.65,240,2619416,8528
1154000,0.65,240,2630640,8528
1154000,0.65,240,2643816,8528
1154000,0.65,240,2629420,8528
1154000,0.65,240,2605264,8528
1154000,0.65,240,2617220,8528
1154000,0.65,240,2619904,8528
1154000,0.65,240,2615024,8528
1154000,0.65,240,2615024,8528
1154000,0.65,240,2620148,8528
1154000,0.65,240,2621368,8528
1154000,0.65,240,2616244,8528
1154000,0.65,240,2613316,8528
1154000,0.65,240,2615512,8528
1154000,0.65,240,2609168,8528
1154000,0.65,240,2605020,8528
1154000,0.8,100,4593189,4373
1154000,0.8,100,4580501,4373
1154000,0.8,100,4600997,4373
1154000,0.8,100,4586357,4373
1154000,0.8,100,4588309,4373
1154000,0.8,100,4586845,4373
1154000,0.8,100,4573425,4373
1154000,0.8,100,4577085,4373
1154000,0.8,100,4611489,4373
1154000,0.8,100,4600265,4373
1154000,0.8,100,4612709,4373
1154000,0.8,100,4577329,4373
1154000,0.8,100,4606853,4373
1154000,0.8,100,4589041,4373
1154000,0.8,100,4591481,4373
1154000,0.8,100,4579037,4373
1154000,0.8,100,4580501,4373
1154000,0.8,100,4588797,4373
1154000,0.8,100,4596849,4373
1154000,0.8,100,4598313,4373
1154000,0.8,100,4598313,4373
1154000,0.8,100,4588553,4373
1154000,0.8,100,4582209,4373
1154000,0.8,100,4596117,4373
1154000,0.8,100,4601973,4373
1154000,0.8,100,4580013,4373
1154000,0.8,100,4557565,4373
1154000,0.8,100,4581233,4373
1154000,0.8,100,4611489,4373
1154000,0.8,100,4574645,4373
1154000,0.8,144,4530498,6298
1154000,0.8,144,4512686,6298
1154000,0.8,144,4511954,6298
1154000,0.8,144,4515126,6298
1154000,0.8,144,4516102,6298
1154000,0.8,144,4493898,6298
1154000,0.8,144,4536842,6298
1154000,0.8,144,4518542,6298
1154000,0.8,144,4499754,6298
1154000,0.8,144,4508294,6298
1154000,0.8,144,4512686,6298
1154000,0.8,144,4522690,6298
1154000,0.8,144,4529766,6298
1154000,0.8,144,4525862,6298
1154000,0.8,144,4524154,6298
1154000,0.8,144,4525130,6298
1154000,0.8,144,4523422,6298
1154000,0.8,144,4528058,6298
1154000,0.8,144,4504878,6298
1154000,0.8,144,4510002,6298
1154000,0.8,144,4520494,6298
1154000,0.8,144,4520738,6298
1154000,0.8,144,4513906,6298
1154000,0.8,144,4507074,6298
1154000,0.8,144,4509514,6298
1154000,0.8,144,4502682,6298
1154000,0.8,144,4523178,6298
1154000,0.8,144,4537330,6298
1154000,0.8,144,4514638,6298
1154000,0.8,144,4508050,6298
1154000,0.8,192,4495826,8397
1154000,0.8,192,4502414,8397
1154000,0.8,192,4499974,8397
1154000,0.8,192,4446782,8397
1154000,0.8,192,4486554,8397
1154000,0.8,192,4487774,8397
1154000,0.8,192,4494606,8397
1154000,0.8,192,4471914,8397
1154000,0.8,192,4472158,8397
1154000,0.8,192,4483382,8397
1154000,0.8,192,4487286,8397
1154000,0.8,192,4471426,8397
1154000,0.8,192,4498266,8397
1154000,0.8,192,4484602,8397
1154000,0.8,192,4488750,8397
1154000,0.8,192,4483870,8397
1154000,0.8,192,4483382,8397
1154000,0.8,192,4496558,8397
1154000,0.8,192,4504122,8397
1154000,0.8,192,4481918,8397
1154000,0.8,192,4464838,8397
1154000,0.8,192,4493630,8397
1154000,0.8,192,4504366,8397
1154000,0.8,192,4471914,8397
1154000,0.8,192,4507294,8397
1154000,0.8,192,4497778,8397
1154000,0.8,192,4477526,8397
1154000,0.8,192,4479722,8397
1154000,0.8,192,4496314,8397
1154000,0.8,192,4485334,8397
1154000,0.8,240,4502885,10496
1154000,0.8,240,4491905,10496
1154000,0.8,240,4493857,10496
1154000,0.8,240,4494101,10496
1154000,0.8,240,4486293,10496
1154000,0.8,240,4525333,10496
1154000,0.8,240,4496053,10496
1154000,0.8,240,4474093,10496
1154000,0.8,240,4461649,10496
1154000,0.8,240,4463113,10496
1154000,0.8,240,4480437,10496
1154000,0.8,240,4483365,10496
1154000,0.8,240,4501909,10496
1154000,0.8,240,4488977,10496
1154000,0.8,240,4484341,10496
1154000,0.8,240,4469457,10496
1154000,0.8,240,4494589,10496
1154000,0.8,240,4485805,10496
1154000,0.8,240,4484341,10496
1154000,0.8,240,4497029,10496
1154000,0.8,240,4484829,10496
1154000,0.8,240,4488733,10496
1154000,0.8,240,4490929,10496
1154000,0.8,240,4501421,10496
1154000,0.8,240,4500201,10496
1154000,0.8,240,4477021,10496
1154000,0.8,240,4487513,10496
1154000,0.8,240,4492637,10496
1154000,0.8,240,4488977,10496
1154000,0.8,240,4504349,10496
1204000,0.2,100,849012,1093
1204000,0.2,100,839740,1093
1204000,0.2,100,848280,1093
1204000,0.2,100,849988,1093
1204000,0.2,100,839984,1093
1204000,0.2,100,848524,1093
1204000,0.2,100,845840,1093
1204000,0.2,100,844620,1093
1204000,0.2,100,845596,1093
1204000,0.2,100,844132,1093
1204000,0.2,100,856576,1093
1204000,0.2,100,848280,1093
1204000,0.2,100,856576,1093
1204000,0.2,100,853160,1093
1204000,0.2,100,842180,1093
1204000,0.2,100,848036,1093
1204000,0.2,100,850720,1093
1204000,0.2,100,845596,1093
1204000,0.2,100,851208,1093
1204000,0.2,100,850476,1093
1204000,0.2,100,843400,1093
1204000,0.2,100,851940,1093
1204000,0.2,100,850964,1093
1204000,0.2,100,847304,1093
1204000,0.2,100,844132,1093
1204000,0.2,100,845840,1093
1204000,0.2,100,843156,1093
1204000,0.2,100,839008,1093
1204000,0.2,100,855600,1093
1204000,0.2,100,838764,1093
1204000,0.2,144,910772,1574
1204000,0.2,144,916140,1574
1204000,0.2,144,898572,1574
1204000,0.2,144,909308,1574
1204000,0.2,144,905160,1574
1204000,0.2,144,899304,1574
1204000,0.2,144,919068,1574
1204000,0.2,144,916384,1574
1204000,0.2,144,919068,1574
1204000,0.2,144,906380,1574
1204000,0.2,144,914676,1574
1204000,0.2,144,904916,1574
1204000,0.2,144,913212,1574
1204000,0.2,144,907844,1574
1204000,0.2,144,914676,1574
1204000,0.2,144,916384,1574
1204000,0.2,144,908576,1574
1204000,0.2,144,918824,1574
1204000,0.2,144,906380,1574
1204000,0.2,144,906136,1574
1204000,0.2,144,907844,1574
1204000,0.2,144,918336,1574
1204000,0.2,144,911016,1574
1204000,0.2,144,910040,1574
1204000,0.2,144,916628,1574
1204000,0.2,144,913212,1574
1204000,0.2,144,914676,1574
1204000,0.2,144,900280,1574
1204000,0.2,144,908820,1574
1204000,0.2,144,907356,1574
1204000,0.2,192,982378,2099
1204000,0.2,192,990918,2099
1204000,0.2,192,999458,2099
1204000,0.2,192,991894,2099
1204000,0.2,192,991162,2099
1204000,0.2,192,995310,2099
1204000,0.2,192,983110,2099
1204000,0.2,192,991894,2099
1204000,0.2,192,986038,2099
1204000,0.2,192,988966,2099
1204000,0.2,192,986526,2099
1204000,0.2,192,994578,2099
1204000,0.2,192,990430,2099
1204000,0.2,192,991406,2099
1204000,0.2,192,987746,2099
1204000,0.2,192,986770,2099
1204000,0.2,192,992626,2099
1204000,0.2,192,990918,2099
1204000,0.2,192,1004826,2099
1204000,0.2,192,995310,2099
1204000,0.2,192,998726,2099
1204000,0.2,192,996042,2099
1204000,0.2,192,996286,2099
1204000,0.2,192,994334,2099
1204000,0.2,192,997018,2099
1204000,0.2,192,991650,2099
1204000,0.2,192,995310,2099
1204000,0.2,192,998238,2099
1204000,0.2,192,993114,2099
1204000,0.2,192,999946,2099
1204000,0.2,240,1071363,2624
1204000,0.2,240,1076731,2624
1204000,0.2,240,1069411,2624
1204000,0.2,240,1081123,2624
1204000,0.2,240,1069167,2624
1204000,0.2,240,1070387,2624
1204000,0.2,240,1078683,2624
1204000,0.2,240,1076731,2624
1204000,0.2,240,1075023,2624
1204000,0.2,240,1073559,2624
1204000,0.2,240,1079659,2624
1204000,0.2,240,1073071,2624
1204000,0.2,240,1065019,2624
1204000,0.2,240,1069167,2624
1204000,0.2,240,1075755,2624
1204000,0.2,240,1070387,2624
1204000,0.2,240,1075511,2624
1204000,0.2,240,1080879,2624
1204000,0.2,240,1085759,2624
1204000,0.2,240,1071851,2624
1204000,0.2,240,1072095,2624
1204000,0.2,240,1083807,2624
1204000,0.2,240,1072583,2624
1204000,0.2,240,1080391,2624
1204000,0.2,240,1076731,2624
1204000,0.2,240,1075267,2624
1204000,0.2,240,1081123,2624
1204000,0.2,240,1068191,2624
1204000,0.2,240,1074535,2624
1204000,0.2,240,1075999,2624
1204000,0.35,100,1192404,1913
1204000,0.35,100,1196308,1913
1204000,0.35,100,1204604,1913
1204000,0.35,100,1188988,1913
1204000,0.35,100,1188256,1913
1204000,0.35,100,1194112,1913
1204000,0.35,100,1194356,1913
1204000,0.35,100,1192648,1913
1204000,0.35,100,1197772,1913
1204000,0.35,100,1192404,1913
1204000,0.35,100,1204116,1913
1204000,0.35,100,1192160,1913
1204000,0.35,100,1202896,1913
1204000,0.35,100,1197040,1913
1204000,0.35,100,1192892,1913
1204000,0.35,100,1196796,1913
1204000,0.35,100,1206312,1913
1204000,0.35,100,1193624,1913
1204000,0.35,100,1197284,1913
1204000,0.35,100,1188744,1913
1204000,0.35,100,1197772,1913
1204000,0.35,100,1188744,1913
1204000,0.35,100,1202896,1913
1204000,0.35,100,1193380,1913
1204000,0.35,100,1192160,1913
1204000,0.35,100,1193380,1913
1204000,0.35,100,1200944,1913
1204000,0.35,100,1188988,1913
1204000,0.35,100,1213876,1913
1204000,0.35,100,1201432,1913
1204000,0.35,144,1249064,2755
1204000,0.35,144,1246136,2755
1204000,0.35,144,1253456,2755
1204000,0.35,144,1243940,2755
1204000,0.35,144,1253700,2755
1204000,0.35,144,1251016,2755
1204000,0.35,144,1254188,2755
1204000,0.35,144,1235400,2755
1204000,0.35,144,1243940,2755
1204000,0.35,144,1259312,2755
1204000,0.35,144,1243208,2755
1204000,0.35,144,1245648,2755
1204000,0.35,144,1243696,2755
1204000,0.35,144,1238328,2755
1204000,0.35,144,1244672,2755
1204000,0.35,144,1260288,2755
1204000,0.35,144,1252480,2755
1204000,0.35,144,1255652,2755
1204000,0.35,144,1236864,2755
1204000,0.35,144,1257116,2755
1204000,0.35,144,1240036,2755
1204000,0.35,144,1242720,2755
1204000,0.35,144,1238572,2755
1204000,0.35,144,1248332,2755
1204000,0.35,144,1240036,2755
1204000,0.35,144,1242476,2755
1204000,0.35,144,1245892,2755
1204000,0.35,144,1242720,2755
1204000,0.35,144,1253944,2755
1204000,0.35,144,1239548,2755
1204000,0.35,192,1310202,3674
1204000,0.35,192,1309226,3674
1204000,0.35,192,1319962,3674
1204000,0.35,192,1315570,3674
1204000,0.35,192,1313862,3674
1204000,0.35,192,1312886,3674
1204000,0.35,192,1325086,3674
1204000,0.35,192,1323134,3674
1204000,0.35,192,1322402,3674
1204000,0.35,192,1316058,3674
1204000,0.35,192,1319718,3674
1204000,0.35,192,1310446,3674
1204000,0.35,192,1309958,3674
1204000,0.35,192,1313862,3674
1204000,0.35,192,1315082,3674
1204000,0.35,192,1308982,3674
1204000,0.35,192,1301418,3674
1204000,0.35,192,1316058,3674
1204000,0.35,192,1329234,3674
1204000,0.35,192,1314594,3674
1204000,0.35,192,1323134,3674
1204000,0.35,192,1314838,3674
1204000,0.35,192,1313618,3674
1204000,0.35,192,1303370,3674
1204000,0.35,192,1313862,3674
1204000,0.35,192,1308494,3674
1204000,0.35,192,1321182,3674
1204000,0.35,192,1326550,3674
1204000,0.35,192,1319962,3674
1204000,0.35,192,1321182,3674
1204000,0.35,240,1391269,4592
1204000,0.35,240,1387853,4592
1204000,0.35,240,1383949,4592
1204000,0.35,240,1396393,4592
1204000,0.35,240,1392489,4592
1204000,0.35,240,1386633,4592
1204000,0.35,240,1387609,4592
1204000,0.35,240,1386145,4592
1204000,0.35,240,1401273,4592
1204000,0.35,240,1402737,4592
1204000,0.35,240,1397125,4592
1204000,0.35,240,1400297,4592
1204000,0.35,240,1397857,4592
1204000,0.35,240,1389073,4592
1204000,0.35,240,1394441,4592
1204000,0.35,240,1388585,4592
1204000,0.35,240,1402981,4592
1204000,0.35,240,1375165,4592
1204000,0.35,240,1396393,4592
1204000,0.35,240,1392001,4592
1204000,0.35,240,1389561,4592
1204000,0.35,240,1403957,4592
1204000,0.35,240,1391513,4592
1204000,0.35,240,1386389,4592
1204000,0.35,240,1398101,4592
1204000,0.35,240,1403225,4592
1204000,0.35,240,1395417,4592
1204000,0.35,240,1383705,4592
1204000,0.35,240,1390781,4592
1204000,0.35,240,1380533,4592
1204000,0.5,100,1687252,2733
1204000,0.5,100,1679200,2733
1204000,0.5,100,1694572,2733
1204000,0.5,100,1704088,2733
1204000,0.5,100,1686764,2733
1204000,0.5,100,1703356,2733
1204000,0.5,100,1691888,2733
1204000,0.5,100,1719704,2733
1204000,0.5,100,1691400,2733
1204000,0.5,100,1685300,2733
1204000,0.5,100,1703600,2733
1204000,0.5,100,1696036,2733
1204000,0.5,100,1688716,2733
1204000,0.5,100,1694328,2733
1204000,0.5,100,1711164,2733
1204000,0.5,100,1701892,2733
1204000,0.5,100,1682128,2733
1204000,0.5,100,1702868,2733
1204000,0.5,100,1676028,2733
1204000,0.5,100,1709700,2733
1204000,0.5,100,1694816,2733
1204000,0.5,100,1697256,2733
1204000,0.5,100,1702868,2733
1204000,0.5,100,1696524,2733
1204000,0.5,100,1691888,2733
1204000,0.5,100,1706528,2733
1204000,0.5,100,1721900,2733
1204000,0.5,100,1704576,2733
1204000,0.5,100,1685056,2733
1204000,0.5,100,1696036,2733
1204000,0.5,144,1732602,3936
1204000,0.5,144,1711374,3936
1204000,0.5,144,1744558,3936
1204000,0.5,144,1742118,3936
1204000,0.5,144,1725282,3936
1204000,0.5,144,1739190,3936
1204000,0.5,144,1721866,3936
1204000,0.5,144,1739922,3936
1204000,0.5,144,1723330,3936
1204000,0.5,144,1746266,3936
1204000,0.5,144,1735530,3936
1204000,0.5,144,1733334,3936
1204000,0.5,144,1731138,3936
1204000,0.5,144,1742362,3936
1204000,0.5,144,1719670,3936
1204000,0.5,144,1730406,3936
1204000,0.5,144,1726258,3936
1204000,0.5,144,1733090,3936
1204000,0.5,144,1731382,3936
1204000,0.5,144,1735286,3936
1204000,0.5,144,1725526,3936
1204000,0.5,144,1740898,3936
1204000,0.5,144,1720646,3936
1204000,0.5,144,1727722,3936
1204000,0.5,144,1763346,3936
1204000,0.5,144,1729186,3936
1204000,0.5,144,1716498,3936
1204000,0.5,144,1739434,3936
1204000,0.5,144,1715766,3936
1204000,0.5,144,1754806,3936
1204000,0.5,192,1795905,5248
1204000,0.5,192,1776141,5248
1204000,0.5,192,1790781,5248
1204000,0.5,192,1791269,5248
1204000,0.5,192,1787121,5248
1204000,0.5,192,1782973,5248
1204000,0.5,192,1801029,5248
1204000,0.5,192,1770041,5248
1204000,0.5,192,1784437,5248
1204000,0.5,192,1792977,5248
1204000,0.5,192,1792245,5248
1204000,0.5,192,1784925,5248
1204000,0.5,192,1789073,5248
1204000,0.5,192,1796393,5248
1204000,0.5,192,1791269,5248
1204000,0.5,192,1786389,5248
1204000,0.5,192,1771261,5248
1204000,0.5,192,1779313,5248
1204000,0.5,192,1795173,5248
1204000,0.5,192,1768577,5248
1204000,0.5,192,1765893,5248
1204000,0.5,192,1789805,5248
1204000,0.5,192,1791025,5248
1204000,0.5,192,1780533,5248
